 250.    17.80   0.28 0.0 0.100E+06  0.00  1.00  1.00  Teff, grav(MKS), Y, f_sed, kz_min, [Fe/H], C/O, f_hole
  1   0.0001778     82.53 2.1633E+00  0.0000  0.0000 6.0765E-08
  2   0.0002113     83.76 2.6665E+00  0.2873  0.0860 7.1149E-08
  3   0.0002512     85.63 3.2212E+00  0.2897  0.1272 8.2743E-08
  4   0.0002985     87.47 3.2111E+00  0.2924  0.1231 9.6257E-08
  5   0.0003347     89.07 3.1328E+00  0.2950  0.1584 1.0599E-07
  6   0.0003716     91.12 3.0304E+00  0.2974  0.2178 1.1503E-07
  7   0.0004475     93.40 2.9254E+00  0.2999  0.1332 1.3513E-07
  8   0.0005010     96.15 2.8167E+00  0.3028  0.2566 1.4697E-07
  9   0.0005954     98.86 2.6650E+00  0.3059  0.1612 1.6986E-07
 10   0.0007076    100.69 2.5232E+00  0.3084  0.1060 1.9822E-07
 11   0.0008410    103.15 2.4635E+00  0.3102  0.1402 2.2995E-07
 12   0.0009994    102.30 2.0247E+00  0.3108 -0.0481 2.7554E-07
 13   0.0011878    100.60 1.2430E+00  0.3098 -0.0971 3.3301E-07
 14   0.0013116     99.73 2.2704E-01  0.3088 -0.0878 3.7094E-07
 15   0.0015005    102.88 0.0000E+00  0.3097  0.2309 4.1138E-07
 16   0.0016776    105.27 0.0000E+00  0.3118  0.2059 4.4950E-07
 17   0.0019937    108.25 6.8308E-01  0.3138  0.1619 5.1949E-07
 18   0.0023694    110.76 3.4033E+00  0.3159  0.1329 6.0340E-07
 19   0.0028159    112.88 7.7293E+00  0.3175  0.1098 7.0368E-07
 20   0.0033465    114.30 1.0754E+01  0.3184  0.0726 8.2590E-07
 21   0.0039771    115.40 9.3499E+00  0.3189  0.0551 9.7226E-07
 22   0.0047265    118.03 6.1930E+00  0.3196  0.1306 1.1299E-06
 23   0.0056172    123.35 4.2821E+00  0.3212  0.2552 1.2853E-06
 24   0.0066756    129.23 3.2240E+00  0.3232  0.2701 1.4581E-06
 25   0.0079336    135.04 2.6296E+00  0.3239  0.2546 1.6585E-06
 26   0.0094285    140.16 2.2550E+00  0.3246  0.2156 1.8989E-06
 27   0.0112052    144.66 1.9817E+00  0.3249  0.1828 2.1866E-06
 28   0.0133167    148.84 1.7714E+00  0.3245  0.1653 2.5256E-06
 29   0.0158260    152.98 1.6165E+00  0.3242  0.1588 2.9203E-06
 30   0.0188082    157.14 1.5188E+00  0.3239  0.1555 3.3787E-06
 31   0.0223523    161.27 1.4826E+00  0.3235  0.1501 3.9128E-06
 32   0.0265643    165.35 1.5060E+00  0.3227  0.1446 4.5357E-06
 33   0.0315700    169.17 1.6050E+00  0.3220  0.1326 5.2688E-06
 34   0.0375189    172.59 1.8004E+00  0.3213  0.1158 6.1383E-06
 35   0.0445889    175.77 2.1096E+00  0.3208  0.1059 7.1635E-06
 36   0.0529910    179.12 2.5355E+00  0.3202  0.1091 8.3555E-06
 37   0.0629764    182.94 3.1272E+00  0.3194  0.1224 9.7234E-06
 38   0.0748435    187.29 4.0710E+00  0.3185  0.1361 1.1288E-05
 39   0.0889467    192.30 5.3486E+00  0.3175  0.1529 1.3066E-05
 40   0.1057074    197.83 9.1645E+00  0.3164  0.1643 1.5095E-05
 41   0.1256265    206.05 1.7764E+03  0.3150  0.2356 1.7226E-05
 42   0.1492991    217.53 8.6293E+03  0.3130  0.3141 1.9404E-05
 43   0.1774324    229.56 1.7052E+04  0.3108  0.3119 2.1899E-05
 44   0.2008671    238.56 2.4565E+04  0.3091  0.3098 2.3908E-05
 45   0.2243120    246.82 2.9937E+04  0.3077  0.3084 2.5817E-05
 46   0.2406020    252.19 3.7462E+04  0.3067  0.3071 2.7097E-05
 47   0.2836057    265.22 4.7090E+04  0.3057  0.3064 3.0371E-05
 48   0.3208245    275.38 5.5416E+04  0.3044  0.3050 3.3089E-05
 49   0.3539454    283.73 6.6028E+04  0.3035  0.3039 3.5431E-05
 50   0.4206415    298.97 7.7900E+04  0.3026  0.3031 3.9959E-05
 51   0.4999055    314.98 8.7158E+04  0.3016  0.3021 4.5075E-05
 52   0.5941057    331.79 9.2967E+04  0.3008  0.3011 5.0854E-05
 53   0.7060567    349.46 9.5553E+04  0.3002  0.3005 5.7382E-05
 54   0.8391032    368.03 9.5759E+04  0.2996  0.2999 6.4754E-05
 55   0.9972205    387.56 9.5148E+04  0.2993  0.2995 7.3078E-05
