 225.    10.00   0.28 0.0 0.100E+06  0.00  1.00  1.00  Teff, grav(MKS), Y, f_sed, kz_min, [Fe/H], C/O, f_hole
  1   0.0001778     80.07 3.3745E+00  0.0000  0.0000 6.2636E-08
  2   0.0002113     81.34 4.1244E+00  0.2835  0.0915 7.3271E-08
  3   0.0002512     83.08 5.0788E+00  0.2858  0.1227 8.5277E-08
  4   0.0002985     85.04 6.1073E+00  0.2887  0.1347 9.9005E-08
  5   0.0003547     87.33 6.0064E+00  0.2919  0.1544 1.1455E-07
  6   0.0004216     89.92 5.7252E+00  0.2955  0.1688 1.3224E-07
  7   0.0005010     92.72 5.4488E+00  0.2988  0.1780 1.5240E-07
  8   0.0005954     95.88 5.1692E+00  0.3023  0.1938 1.7515E-07
  9   0.0007076     98.72 4.8499E+00  0.3057  0.1695 2.0216E-07
 10   0.0008410    100.39 4.4824E+00  0.3082  0.0969 2.3628E-07
 11   0.0009994    102.93 4.2512E+00  0.3100  0.1450 2.7385E-07
 12   0.0011878    102.86 3.7597E+00  0.3109 -0.0043 3.2572E-07
 13   0.0013116    100.07 2.5627E+00  0.3098 -0.2767 3.6967E-07
 14   0.0015005    101.10 1.0486E+00  0.3091  0.0758 4.1861E-07
 15   0.0016776    103.28 0.0000E+00  0.3104  0.1913 4.5814E-07
 16   0.0019937    106.64 0.0000E+00  0.3125  0.1855 5.2732E-07
 17   0.0023694    109.62 2.9355E+00  0.3149  0.1598 6.0966E-07
 18   0.0028159    112.41 1.0800E+01  0.3169  0.1452 7.0664E-07
 19   0.0033465    114.26 1.7983E+01  0.3183  0.0948 8.2622E-07
 20   0.0039771    115.21 1.9024E+01  0.3188  0.0481 9.7381E-07
 21   0.0047265    116.74 1.5996E+01  0.3193  0.0765 1.1422E-06
 22   0.0056172    118.86 1.1625E+01  0.3201  0.1042 1.3334E-06
 23   0.0066756    122.45 8.1512E+00  0.3212  0.1724 1.5384E-06
 24   0.0079336    126.65 6.1161E+00  0.3227  0.1953 1.7680E-06
 25   0.0094285    131.56 4.9366E+00  0.3236  0.2201 2.0232E-06
 26   0.0112052    136.96 4.1855E+00  0.3242  0.2332 2.3095E-06
 27   0.0133167    141.85 3.6857E+00  0.3248  0.2031 2.6501E-06
 28   0.0158260    146.32 3.3573E+00  0.3247  0.1795 3.0533E-06
 29   0.0188082    150.62 3.1589E+00  0.3244  0.1680 3.5249E-06
 30   0.0223523    154.74 3.0568E+00  0.3241  0.1561 4.0778E-06
 31   0.0265643    158.51 3.0325E+00  0.3238  0.1397 4.7308E-06
 32   0.0315700    161.83 3.0767E+00  0.3233  0.1198 5.5073E-06
 33   0.0375189    164.79 3.1897E+00  0.3227  0.1051 6.4275E-06
 34   0.0445889    167.71 3.3820E+00  0.3222  0.1019 7.5057E-06
 35   0.0529910    170.87 3.6897E+00  0.3216  0.1079 8.7558E-06
 36   0.0629764    174.47 4.1496E+00  0.3210  0.1209 1.0192E-05
 37   0.0748435    178.73 4.8021E+00  0.3203  0.1396 1.1826E-05
 38   0.0889467    183.89 5.7403E+00  0.3193  0.1649 1.3662E-05
 39   0.1057074    189.68 8.0739E+00  0.3181  0.1797 1.5743E-05
 40   0.1256265    199.18 2.3152E+03  0.3165  0.2830 1.7818E-05
 41   0.1492991    210.33 9.1448E+03  0.3144  0.3155 2.0058E-05
 42   0.1774324    222.02 2.0510E+04  0.3121  0.3133 2.2603E-05
 43   0.2108671    234.27 3.3005E+04  0.3100  0.3110 2.5526E-05
 44   0.2506020    247.11 4.3054E+04  0.3080  0.3090 2.8809E-05
 45   0.2978245    260.56 5.2523E+04  0.3062  0.3071 3.2464E-05
 46   0.3539454    274.67 6.0964E+04  0.3047  0.3055 3.6600E-05
 47   0.4206415    289.47 6.7536E+04  0.3033  0.3040 4.1273E-05
 48   0.4999055    305.00 7.1844E+04  0.3023  0.3028 4.6550E-05
 49   0.5941057    321.31 7.4033E+04  0.3013  0.3018 5.2513E-05
 50   0.7060567    338.44 7.4596E+04  0.3006  0.3009 5.9250E-05
 51   0.8391032    356.45 7.4172E+04  0.3000  0.3003 6.6857E-05
