 225.  1000.00   0.28 0.0 0.100E+06  0.00  1.00  1.00  Teff, grav(MKS), Y, f_sed, kz_min, [Fe/H], C/O, f_hole
  1   0.0001778     75.14 4.4687E-02  0.0000  0.0000 6.6741E-08
  2   0.0002113     75.59 5.5300E-02  0.2744  0.0343 7.8847E-08
  3   0.0002512     76.37 6.6901E-02  0.2755  0.0597 9.2773E-08
  4   0.0002985     77.26 6.4349E-02  0.2769  0.0671 1.0897E-07
  5   0.0003547     78.39 5.9787E-02  0.2787  0.0840 1.2763E-07
  6   0.0004216     79.73 5.5581E-02  0.2808  0.0984 1.4914E-07
  7   0.0005010     81.27 5.1408E-02  0.2832  0.1108 1.7387E-07
  8   0.0005954     83.03 4.7020E-02  0.2858  0.1242 2.0225E-07
  9   0.0007076     85.04 4.2207E-02  0.2887  0.1383 2.3469E-07
10    0.0008410     87.30 3.6782E-02  0.2919  0.1522 2.7170E-07
11    0.0009994     89.84 3.0562E-02  0.2954  0.1658 3.1377E-07
12    0.0011878     92.62 2.3381E-02  0.2987  0.1767 3.6171E-07
13    0.0014116     95.86 1.4937E-02  0.3022  0.1993 4.1532E-07
14    0.0016776     97.96 3.2535E-03  0.3053  0.1251 4.8304E-07
15    0.0019937     99.16 0.0000E+00  0.3071  0.0710 5.6707E-07
16    0.0023694    101.56 0.0000E+00  0.3089  0.1384 6.5802E-07
17    0.0028159    104.25 3.3343E-02  0.3109  0.1514 7.6185E-07
18    0.0033465    106.63 3.5460E-01  0.3129  0.1305 8.8524E-07
19    0.0039771    110.38 1.1252E+00  0.3151  0.2004 1.0163E-06
20    0.0047265    109.39 1.5579E+00  0.3161 -0.0520 1.2187E-06
21    0.0056172    100.37 1.3500E+00  0.3124 -0.4985 1.5784E-06
22    0.0066756     95.88 9.3148E-01  0.3066 -0.2654 1.9638E-06
23    0.0079336     96.40 3.4821E-01  0.3044  0.0317 2.3211E-06
24    0.0094285    102.88 0.0000E+00  0.3083  0.3766 2.5848E-06
25    0.0112052    108.10 0.0000E+00  0.3129  0.2870 2.9235E-06
26    0.0133167    111.08 8.4394E-01  0.3159  0.1575 3.3812E-06
27    0.0158260    113.19 3.0614E+00  0.3177  0.1088 3.9436E-06
28    0.0188082    115.10 6.0681E+00  0.3186  0.0971 4.6089E-06
29    0.0223523    116.94 9.7588E+00  0.3194  0.0918 5.3913E-06
30    0.0265643    118.50 1.4066E+01  0.3200  0.0764 6.3234E-06
31    0.0315700    119.83 1.8762E+01  0.3206  0.0647 7.4315E-06
32    0.0375189    121.05 2.3341E+01  0.3211  0.0586 8.7430E-06
33    0.0445889    122.16 2.6558E+01  0.3216  0.0532 1.0296E-05
34    0.0529910    123.22 2.7046E+01  0.3220  0.0497 1.2131E-05
35    0.0629764    124.48 2.4770E+01  0.3224  0.0593 1.4271E-05
36    0.0748435    126.15 2.0939E+01  0.3230  0.0771 1.6736E-05
37    0.0889467    128.03 1.6701E+01  0.3233  0.0855 1.9599E-05
38    0.1057074    130.25 1.2810E+01  0.3236  0.0994 2.2898E-05
39    0.1256265    132.65 9.5663E+00  0.3239  0.1060 2.6721E-05
40    0.1492991    135.30 7.3108E+00  0.3241  0.1146 3.1138E-05
41    0.1774324    138.61 5.8548E+00  0.3245  0.1402 3.6128E-05
42    0.2108671    143.57 4.8034E+00  0.3249  0.2035 4.1462E-05
43    0.2506020    148.50 4.1953E+00  0.3246  0.1956 4.7638E-05
44    0.2978245    152.64 3.8179E+00  0.3242  0.1592 5.5080E-05
45    0.3539454    156.20 3.6084E+00  0.3239  0.1336 6.3967E-05
46    0.4206415    159.29 3.6364E+00  0.3237  0.1134 7.4547E-05
47    0.4999055    162.11 3.8668E+00  0.3232  0.1020 8.7048E-05
48    0.5941057    165.00 4.2787E+00  0.3227  0.1020 1.0164E-04
49    0.7060567    168.18 4.8927E+00  0.3221  0.1107 1.1851E-04
50    0.8391032    171.85 5.7863E+00  0.3215  0.1249 1.3784E-04
51    0.9972205    176.13 7.1610E+00  0.3208  0.1425 1.5983E-04
52    1.1851328    181.15 9.3366E+00  0.3199  0.1630 1.8469E-04
53    1.4084546    187.19 1.2941E+01  0.3187  0.1900 2.1242E-04
54    1.6738583    194.23 2.0000E+01  0.3173  0.2138 2.4333E-04
55    1.9892735    204.81 2.6655E+03  0.3155  0.3072 2.7434E-04
56    2.3641244    216.23 9.2614E+03  0.3132  0.3144 3.0886E-04
57    2.8096107    228.21 1.9809E+04  0.3110  0.3121 3.4784E-04
58    3.3390427    240.75 3.2697E+04  0.3090  0.3100 3.9201E-04
59    3.9682388    253.90 4.4913E+04  0.3071  0.3080 4.4233E-04
60    4.7159981    267.68 5.2497E+04  0.3054  0.3062 4.9970E-04
61    5.6046623    282.14 5.5834E+04  0.3040  0.3047 5.6423E-04
62    6.6607828    297.31 5.6712E+04  0.3027  0.3032 6.3629E-04
63    7.9159146    313.23 5.5705E+04  0.3017  0.3022 7.1774E-04
64    9.4075584    329.95 5.2868E+04  0.3009  0.3013 8.0976E-04
65   11.1802817    347.53 4.8206E+04  0.3003  0.3006 9.1369E-04
66   13.2870500    366.00 4.2158E+04  0.2997  0.3000 1.0311E-03
67   15.7908095    385.42 3.5369E+04  0.2993  0.2995 1.1636E-03
68   18.7663676    405.85 2.8862E+04  0.2990  0.2992 1.3133E-03
69   22.3026281    427.33 2.4055E+04  0.2988  0.2989 1.4822E-03
70   26.5052477    449.95 2.3123E+04  0.2986  0.2987 1.6730E-03
71   31.4997924    473.74 2.6423E+04  0.2984  0.2985 1.8884E-03
72   37.4354894    498.78 3.1707E+04  0.2983  0.2983 2.1316E-03
73   44.4896859    525.13 3.8841E+04  0.2981  0.2982 2.4062E-03
74   52.8731474    552.85 4.6576E+04  0.2979  0.2980 2.7162E-03
75   62.8363554    582.02 5.4521E+04  0.2978  0.2979 3.0662E-03
76   74.6769912    612.71 6.2539E+04  0.2975  0.2976 3.4615E-03
77   88.7488299    644.99 7.0130E+04  0.2973  0.2974 3.9079E-03
78  105.4723105    678.93 7.7353E+04  0.2969  0.2971 4.4121E-03
79  125.3470981    714.61 8.3737E+04  0.2965  0.2967 4.9817E-03
80  148.9670125    752.11 8.9366E+04  0.2959  0.2962 5.6252E-03
81  177.0377708    791.48 9.3991E+04  0.2952  0.2956 6.3527E-03
82  210.3980724    832.82 9.8134E+04  0.2945  0.2949 7.1750E-03
83  250.0446581    876.18 1.0660E+05  0.2935  0.2940 8.1050E-03
84  297.1620905    921.64 1.0646E+05  0.2924  0.2930 9.1572E-03
85  353.1581467    969.25 1.0479E+05  0.2911  0.2918 1.0348E-02
86  419.7058796   1019.09 1.0265E+05  0.2897  0.2904 1.1697E-02
87  498.7936057   1071.21 9.9900E+04  0.2880  0.2889 1.3226E-02
88  592.7843120   1125.65 9.9619E+04  0.2863  0.2872 1.4959E-02
89  704.4862575   1182.51 9.9137E+04  0.2844  0.2854 1.6925E-02
90  837.2368785   1241.80 9.5928E+04  0.2823  0.2834 1.9157E-02
91 1000.0025047   1305.44 1.4515E+05  0.2802  0.2813 2.1770E-02
