 750.    10.00   0.28 0.0 0.100E+06  0.00  1.00  1.00  Teff, grav(MKS), Y, f_sed, kz_min, [Fe/H], C/O, f_hole
  1   0.0001778    338.47 2.3191E+04  0.0000  0.0000 1.4917E-08
  2   0.0002050    339.71 2.5545E+04  0.3002  0.0256 1.7137E-08
  3   0.0002364    341.46 2.8962E+04  0.3002  0.0361 1.9660E-08
  4   0.0002726    343.57 2.6802E+04  0.3001  0.0432 2.2532E-08
  5   0.0003143    345.96 2.5342E+04  0.3000  0.0486 2.5800E-08
  6   0.0003624    348.55 2.4373E+04  0.3000  0.0525 2.9526E-08
  7   0.0004178    351.33 2.3634E+04  0.2999  0.0557 3.3770E-08
  8   0.0004817    354.27 2.3040E+04  0.2998  0.0587 3.8611E-08
  9   0.0005555    357.39 2.2551E+04  0.2997  0.0614 4.4139E-08
 10   0.0006404    360.64 2.2143E+04  0.2996  0.0638 5.0426E-08
 11   0.0007384    364.05 2.1798E+04  0.2996  0.0660 5.7599E-08
 12   0.0008514    367.59 2.1501E+04  0.2995  0.0681 6.5775E-08
 13   0.0009817    371.27 2.1242E+04  0.2994  0.0700 7.5091E-08
 14   0.0011319    375.09 2.1013E+04  0.2994  0.0719 8.5697E-08
 15   0.0013051    379.08 2.0807E+04  0.2993  0.0742 9.7768E-08
 16   0.0015048    383.27 2.0622E+04  0.2992  0.0772 1.1149E-07
 17   0.0017350    387.69 2.0455E+04  0.2992  0.0805 1.2708E-07
 18   0.0020005    392.36 2.0304E+04  0.2991  0.0841 1.4479E-07
 19   0.0023066    397.30 2.0167E+04  0.2990  0.0878 1.6487E-07
 20   0.0026595    402.51 2.0043E+04  0.2989  0.0915 1.8764E-07
 21   0.0030664    407.98 1.9932E+04  0.2989  0.0949 2.1344E-07
 22   0.0035356    413.74 1.9833E+04  0.2988  0.0985 2.4267E-07
 23   0.0040766    419.84 1.9746E+04  0.2988  0.1027 2.7573E-07
 24   0.0047003    426.28 1.9671E+04  0.2987  0.1070 3.1311E-07
 25   0.0054195    433.11 1.9607E+04  0.2986  0.1115 3.5533E-07
 26   0.0062487    440.33 1.9553E+04  0.2986  0.1162 4.0298E-07
 27   0.0072048    447.98 1.9508E+04  0.2985  0.1209 4.5671E-07
 28   0.0083072    456.07 1.9472E+04  0.2985  0.1257 5.1726E-07
 29   0.0095782    464.62 1.9442E+04  0.2984  0.1305 5.8542E-07
 30   0.0110437    473.71 1.9417E+04  0.2984  0.1361 6.6203E-07
 31   0.0127335    483.48 1.9397E+04  0.2983  0.1434 7.4790E-07
 32   0.0146818    493.99 1.9380E+04  0.2982  0.1510 8.4399E-07
 33   0.0169282    505.29 1.9366E+04  0.2982  0.1589 9.5137E-07
 34   0.0195183    517.46 1.9355E+04  0.2981  0.1672 1.0711E-06
 35   0.0225047    530.57 1.9346E+04  0.2980  0.1757 1.2045E-06
 36   0.0259481    544.66 1.9338E+04  0.2979  0.1841 1.3529E-06
 37   0.0299183    559.79 1.9332E+04  0.2979  0.1925 1.5177E-06
 38   0.0344960    576.12 1.9328E+04  0.2978  0.2019 1.7003E-06
 39   0.0397741    593.83 1.9324E+04  0.2976  0.2127 1.9020E-06
 40   0.0458598    613.01 1.9322E+04  0.2975  0.2233 2.1244E-06
 41   0.0528766    633.78 1.9320E+04  0.2973  0.2340 2.3692E-06
 42   0.0609670    656.27 1.9318E+04  0.2971  0.2449 2.6381E-06
 43   0.0702953    680.72 1.9317E+04  0.2968  0.2569 2.9325E-06
 44   0.0810509    707.42 2.4489E+04  0.2965  0.2703 3.2535E-06
 45   0.0934522    737.91 1.3338E+05  0.2961  0.2963 3.5964E-06
 46   0.1077510    769.65 3.3366E+05  0.2955  0.2958 3.9758E-06
 47   0.1242375    802.70 6.2791E+05  0.2950  0.2953 4.3952E-06
 48   0.1432466    837.09 9.7724E+05  0.2943  0.2947 4.8600E-06
 49   0.1651642    872.85 1.2990E+06  0.2935  0.2939 5.3733E-06
 50   0.1904353    910.04 1.5298E+06  0.2927  0.2931 5.9405E-06
 51   0.2195731    948.69 1.5907E+06  0.2915  0.2921 6.5691E-06
 52   0.2531691    988.82 1.3222E+06  0.2904  0.2910 7.2670E-06
 53   0.2919055   1030.48 6.4649E+05  0.2892  0.2899 8.0399E-06
 54   0.3365688   1073.70 1.9307E+04  0.2878  0.2885 8.8944E-06
 55   0.3880659   1116.28 1.9309E+04  0.2864  0.2732 9.8625E-06
 56   0.4474423   1152.10 1.9310E+04  0.2851  0.2218 1.1017E-05
 57   0.5159037   1185.68 1.9310E+04  0.2838  0.2018 1.2343E-05
 58   0.5948400   1218.37 1.9310E+04  0.2827  0.1910 1.3851E-05
 59   0.6858542   1250.66 1.9311E+04  0.2815  0.1837 1.5559E-05
 60   0.7907940   1282.81 1.9311E+04  0.2804  0.1783 1.7490E-05
 61   0.9117902   1315.04 1.9311E+04  0.2792  0.1743 1.9673E-05
 62   1.0512997   1347.69 1.9311E+04  0.2780  0.1722 2.2133E-05
 63   1.2121549   1381.60 1.9312E+04  0.2768  0.1745 2.4892E-05
 64   1.3976219   1417.30 1.9312E+04  0.2756  0.1792 2.7977E-05
 65   1.6114665   1455.26 1.9312E+04  0.2742  0.1856 3.1417E-05
 66   1.8580306   1496.01 1.9312E+04  0.2727  0.1940 3.5237E-05
 67   2.1423205   1540.39 1.9312E+04  0.2712  0.2054 3.9459E-05
 68   2.4701084   1589.95 1.9312E+04  0.2695  0.2224 4.4080E-05
 69   2.8480499   1649.99 2.0550E+06  0.2674  0.2603 4.8981E-05
 70   3.2838188   1713.72 5.3174E+06  0.2649  0.2662 5.4385E-05
 71   3.7862629   1779.28 8.5915E+06  0.2624  0.2637 6.0416E-05
 72   4.3655840   1846.72 1.1089E+07  0.2594  0.2613 6.7132E-05
 73   5.0335447   1915.77 1.2997E+07  0.2560  0.2578 7.4630E-05
 74   5.8037074   1986.48 1.4257E+07  0.2529  0.2546 8.3003E-05
 75   6.6917097   2058.92 1.4979E+07  0.2490  0.2516 9.2344E-05
 76   7.7155817   2132.53 1.5491E+07  0.2440  0.2467 1.0278E-04
 77   8.8961123   2207.32 1.5868E+07  0.2395  0.2421 1.1447E-04
 78  10.2572713   2283.39 1.6191E+07  0.2353  0.2380 1.2754E-04
 79  11.8266957   2360.19 1.6484E+07  0.2285  0.2324 1.4219E-04
 80  13.6362516   2437.40 1.6728E+07  0.2225  0.2261 1.5864E-04
 81  15.7226804   2515.17 1.6932E+07  0.2173  0.2206 1.7711E-04
 82  18.1283455   2593.58 1.7113E+07  0.2112  0.2156 1.9783E-04
 83  20.9020919   2671.80 1.7262E+07  0.2045  0.2087 2.2118E-04
 84  24.1002382   2749.97 1.7385E+07  0.1986  0.2026 2.4746E-04
 85  27.7877202   2828.24 1.7488E+07  0.1934  0.1971 2.7706E-04
 86  32.0394092   2906.64 1.7573E+07  0.1882  0.1921 3.1034E-04
 87  36.9416323   2985.00 1.7643E+07  0.1831  0.1868 3.4764E-04
 88  42.5939252   3063.38 1.7703E+07  0.1785  0.1821 3.8967E-04
 89  49.1110530   3141.80 1.7752E+07  0.1741  0.1775 4.3696E-04
 90  56.6253408   3220.36 1.7791E+07  0.1704  0.1735 4.9017E-04
 91  65.2893599   3299.42 1.7955E+07  0.1675  0.1703 5.5016E-04
