 550.  1000.00   0.28 0.0 0.100E+06  0.00  1.00  1.00  Teff, grav(MKS), Y, f_sed, kz_min, [Fe/H], C/O, f_hole
  1   0.0001778    161.44 2.2315E+01  0.0000  0.0000 3.1118E-08
  2   0.0002087    161.42 2.7615E+01  0.3231 -0.0006 3.6520E-08
  3   0.0002449    161.21 3.3175E+01  0.3231 -0.0084 4.2915E-08
  4   0.0002874    161.08 3.1910E+01  0.3231 -0.0048 5.0400E-08
  5   0.0003373    161.06 2.9905E+01  0.3231 -0.0007 5.9153E-08
  6   0.0003958    161.19 2.8266E+01  0.3231  0.0048 6.9364E-08
  7   0.0004645    161.46 2.6854E+01  0.3231  0.0106 8.1263E-08
  8   0.0005451    161.92 2.5587E+01  0.3230  0.0178 9.5093E-08
  9   0.0006396    162.61 2.4414E+01  0.3229  0.0264 1.1112E-07
 10   0.0007506    163.56 2.3301E+01  0.3228  0.0366 1.2965E-07
 11   0.0008809    164.81 2.2231E+01  0.3226  0.0476 1.5099E-07
 12   0.0010337    166.50 2.1189E+01  0.3223  0.0638 1.7539E-07
 13   0.0012131    168.59 2.0164E+01  0.3219  0.0778 2.0327E-07
 14   0.0014236    170.98 1.9179E+01  0.3215  0.0881 2.3520E-07
 15   0.0016707    173.48 1.8255E+01  0.3211  0.0906 2.7205E-07
 16   0.0019606    176.09 1.7408E+01  0.3206  0.0933 3.1454E-07
 17   0.0023008    178.81 1.6656E+01  0.3202  0.0959 3.6351E-07
 18   0.0027000    181.51 1.6008E+01  0.3196  0.0937 4.2026E-07
 19   0.0031685    184.09 1.5468E+01  0.3190  0.0880 4.8632E-07
 20   0.0037184    186.54 1.5032E+01  0.3185  0.0825 5.6326E-07
 21   0.0043636    188.92 1.4673E+01  0.3179  0.0793 6.5272E-07
 22   0.0051208    191.23 1.4363E+01  0.3174  0.0762 7.5678E-07
 23   0.0060094    193.65 1.4089E+01  0.3169  0.0784 8.7714E-07
 24   0.0070521    196.26 1.3874E+01  0.3164  0.0837 1.0158E-06
 25   0.0082758    199.07 1.3820E+01  0.3158  0.0889 1.1756E-06
 26   0.0097119    201.92 1.4056E+01  0.3153  0.0887 1.3607E-06
 27   0.0113972    205.28 1.4342E+01  0.3146  0.1032 1.5717E-06
 28   0.0133749    209.56 1.4339E+01  0.3139  0.1288 1.8088E-06
 29   0.0156957    214.55 1.4135E+01  0.3129  0.1471 2.0753E-06
 30   0.0184193    220.21 1.3910E+01  0.3119  0.1628 2.3757E-06
 31   0.0216155    226.92 1.3732E+01  0.3107  0.1875 2.7060E-06
 32   0.0253663    233.66 1.3601E+01  0.3097  0.1828 3.0834E-06
 33   0.0297680    240.17 1.3500E+01  0.3086  0.1720 3.5202E-06
 34   0.0349335    246.61 1.3423E+01  0.3076  0.1654 4.0232E-06
 35   0.0409953    252.97 1.3364E+01  0.3067  0.1591 4.6027E-06
 36   0.0481090    259.25 1.3318E+01  0.3059  0.1531 5.2706E-06
 37   0.0564571    265.51 1.3284E+01  0.3053  0.1491 6.0394E-06
 38   0.0662538    271.86 1.3257E+01  0.3046  0.1477 6.9218E-06
 39   0.0777505    278.38 1.3235E+01  0.3039  0.1482 7.9325E-06
 40   0.0912421    285.17 1.3219E+01  0.3033  0.1506 9.0874E-06
 41   0.1070748    292.30 1.3207E+01  0.3028  0.1543 1.0404E-05
 42   0.1256549    299.70 1.3198E+01  0.3023  0.1563 1.1908E-05
 43   0.1474591    307.44 1.3194E+01  0.3019  0.1593 1.3622E-05
 44   0.1730469    315.54 1.3192E+01  0.3014  0.1625 1.5575E-05
 45   0.2030748    324.06 1.3193E+01  0.3009  0.1664 1.7798E-05
 46   0.2383133    333.10 1.3197E+01  0.3006  0.1720 2.0319E-05
 47   0.2796665    342.78 1.3203E+01  0.3003  0.1790 2.3172E-05
 48   0.3281955    353.26 1.3212E+01  0.2999  0.1883 2.6385E-05
 49   0.3851455    364.57 1.3223E+01  0.2996  0.1970 3.0003E-05
 50   0.4519777    376.91 1.3237E+01  0.2994  0.2080 3.4057E-05
 51   0.5304069    390.50 1.3253E+01  0.2992  0.2214 3.8576E-05
 52   0.6224455    405.63 1.3272E+01  0.2989  0.2375 4.3582E-05
 53   0.7304551    422.57 1.3292E+01  0.2988  0.2557 4.9094E-05
 54   0.8572070    442.12 6.6000E+03  0.2986  0.2827 5.5065E-05
 55   1.0059535    463.75 2.2912E+04  0.2985  0.2985 6.1606E-05
 56   1.1805111    486.43 4.0023E+04  0.2983  0.2984 6.8925E-05
 57   1.3853588    510.21 5.0710E+04  0.2982  0.2983 7.7116E-05
 58   1.6257525    535.14 4.7586E+04  0.2980  0.2981 8.6282E-05
 59   1.9078605    561.27 2.8464E+04  0.2979  0.2980 9.6539E-05
 60   2.2389212    588.67 2.7529E+03  0.2977  0.2978 1.0802E-04
 61   2.6274290    617.37 1.2958E+01  0.2975  0.2976 1.2087E-04
 62   3.0833524    645.61 1.2903E+01  0.2972  0.2795 1.3564E-04
 63   3.6183898    673.57 1.2874E+01  0.2969  0.2650 1.5256E-04
 64   4.2462693    701.80 1.2854E+01  0.2966  0.2565 1.7183E-04
 65   4.9831013    731.13 1.2829E+01  0.2962  0.2559 1.9355E-04
 66   5.8477918    762.26 1.2817E+01  0.2957  0.2606 2.1785E-04
 67   6.8625273    795.81 1.2805E+01  0.2951  0.2692 2.4488E-04
 68   8.0533443    832.20 1.2834E+01  0.2944  0.2794 2.7481E-04
 69   9.4507974    871.65 1.2662E+01  0.2935  0.2894 3.0791E-04
 70  11.0907428    915.17 1.2621E+01  0.2926  0.3045 3.4415E-04
 71  13.0152591    961.16 1.2563E+01  0.2913  0.3064 3.8453E-04
 72  15.2737262   1009.00 1.2482E+01  0.2900  0.3036 4.2986E-04
 73  17.9240928   1057.86 1.2371E+01  0.2884  0.2955 4.8117E-04
 74  21.0343631   1106.57 1.2291E+01  0.2868  0.2813 5.3982E-04
 75  24.6843417   1154.24 1.2241E+01  0.2853  0.2636 6.0733E-04
 76  28.9676813   1200.69 1.2215E+01  0.2836  0.2466 6.8515E-04
 77  33.9942854   1246.37 1.2187E+01  0.2819  0.2333 7.7457E-04
 78  39.8931288   1291.80 1.2171E+01  0.2804  0.2238 8.7697E-04
 79  46.8155664   1337.57 1.2154E+01  0.2787  0.2176 9.9390E-04
 80  54.9392170   1384.37 1.2141E+01  0.2770  0.2149 1.1269E-03
 81  64.4725205   1432.85 1.2130E+01  0.2754  0.2151 1.2776E-03
 82  75.6600862   1483.65 1.2120E+01  0.2736  0.2177 1.4479E-03
 83  88.7889694   1537.24 1.2116E+01  0.2718  0.2218 1.6400E-03
 84 104.1960362   1594.06 1.2115E+01  0.2699  0.2268 1.8561E-03
 85 122.2766076   1654.66 1.2116E+01  0.2679  0.2332 2.0980E-03
 86 143.4946021   1719.71 1.2112E+01  0.2658  0.2410 2.3686E-03
 87 168.3944398   1791.83 5.2334E+05  0.2636  0.2568 2.6675E-03
 88 197.6150108   1868.70 1.1337E+06  0.2612  0.2625 3.0016E-03
 89 231.9060686   1948.08 1.7883E+06  0.2587  0.2600 3.3795E-03
 90 272.1474671   2030.04 2.5438E+06  0.2563  0.2576 3.8071E-03
 91 319.3717366   2114.57 5.1872E+06  0.2535  0.2550 4.2910E-03
