 900.    31.60   0.28 0.0 0.100E+06  0.00  1.00  1.00  Teff, grav(MKS), Y, f_sed, kz_min, [Fe/H], C/O, f_hole
  1   0.0001778    386.46 2.2608E+04  0.0000  0.0000 1.3067E-08
  2   0.0002070    388.03 2.4899E+04  0.2991  0.0267 1.5148E-08
  3   0.0002409    390.24 2.8144E+04  0.2991  0.0373 1.7533E-08
  4   0.0002805    392.88 2.6346E+04  0.2991  0.0444 2.0271E-08
  5   0.0003264    395.91 2.5088E+04  0.2990  0.0506 2.3415E-08
  6   0.0003800    399.29 2.4209E+04  0.2989  0.0561 2.7024E-08
  7   0.0004423    402.96 2.3514E+04  0.2989  0.0601 3.1170E-08
  8   0.0005148    406.83 2.2938E+04  0.2989  0.0630 3.5936E-08
  9   0.0005993    410.88 2.2447E+04  0.2988  0.0653 4.1417E-08
 10   0.0006976    415.10 2.2022E+04  0.2988  0.0672 4.7720E-08
 11   0.0008119    419.46 2.1651E+04  0.2988  0.0688 5.4968E-08
 12   0.0009451    423.96 2.1325E+04  0.2987  0.0703 6.3304E-08
 13   0.0011001    428.61 2.1039E+04  0.2987  0.0718 7.2886E-08
 14   0.0012805    433.41 2.0787E+04  0.2986  0.0733 8.3900E-08
 15   0.0014905    438.32 2.0566E+04  0.2986  0.0742 9.6565E-08
 16   0.0017350    443.33 2.0373E+04  0.2986  0.0748 1.1113E-07
 17   0.0020195    448.43 2.0204E+04  0.2985  0.0754 1.2789E-07
 18   0.0023507    453.64 2.0056E+04  0.2985  0.0760 1.4715E-07
 19   0.0027362    458.98 1.9926E+04  0.2984  0.0771 1.6929E-07
 20   0.0031850    464.50 1.9810E+04  0.2984  0.0787 1.9471E-07
 21   0.0037073    470.31 1.9705E+04  0.2984  0.0818 2.2385E-07
 22   0.0043153    476.46 1.9611E+04  0.2983  0.0856 2.5719E-07
 23   0.0050230    482.99 1.9525E+04  0.2983  0.0897 2.9532E-07
 24   0.0058468    489.95 1.9449E+04  0.2983  0.0941 3.3887E-07
 25   0.0068056    497.34 1.9381E+04  0.2982  0.0987 3.8858E-07
 26   0.0079218    505.20 1.9323E+04  0.2982  0.1032 4.4528E-07
 27   0.0092209    513.51 1.9272E+04  0.2981  0.1074 5.0992E-07
 28   0.0107332    522.28 1.9228E+04  0.2981  0.1115 5.8358E-07
 29   0.0124934    531.71 1.9191E+04  0.2980  0.1178 6.6724E-07
 30   0.0145423    541.84 1.9159E+04  0.2979  0.1242 7.6215E-07
 31   0.0169272    552.69 1.9132E+04  0.2979  0.1307 8.6971E-07
 32   0.0197033    564.32 1.9111E+04  0.2978  0.1371 9.9148E-07
 33   0.0229346    576.78 1.9093E+04  0.2977  0.1437 1.1292E-06
 34   0.0266959    590.13 1.9079E+04  0.2976  0.1507 1.2846E-06
 35   0.0310740    604.48 1.9067E+04  0.2975  0.1582 1.4598E-06
 36   0.0361702    620.06 1.9058E+04  0.2974  0.1676 1.6565E-06
 37   0.0421021    637.00 1.9051E+04  0.2973  0.1775 1.8769E-06
 38   0.0490068    655.38 1.9045E+04  0.2971  0.1873 2.1234E-06
 39   0.0570439    675.29 1.9041E+04  0.2968  0.1971 2.3988E-06
 40   0.0663991    696.80 1.9038E+04  0.2966  0.2065 2.7060E-06
