1500.    10.00   0.28 0.0 0.100E+06  0.00  1.00  1.00  Teff, grav(MKS), Y, f_sed, kz_min, [Fe/H], C/O, f_hole
  1   0.0001778    734.73 4.7951E+05  0.0000  0.0000 6.8658E-09
  2   0.0001959    736.85 4.9903E+05  0.2959  0.0296 7.5432E-09
  3   0.0002379    742.76 5.2729E+05  0.2958  0.0412 9.0882E-09
  4   0.0002621    746.22 5.5456E+05  0.2957  0.0479 9.9667E-09
  5   0.0002888    749.88 5.1895E+05  0.2956  0.0505 1.0929E-08
  6   0.0003506    757.59 4.9396E+05  0.2955  0.0527 1.3132E-08
  7   0.0003864    761.72 4.7930E+05  0.2954  0.0559 1.4394E-08
  8   0.0004257    766.02 4.6548E+05  0.2954  0.0580 1.5768E-08
  9   0.0004691    770.45 4.5200E+05  0.2953  0.0594 1.7276E-08
 10   0.0005169    774.98 4.3851E+05  0.2952  0.0604 1.8924E-08
 11   0.0005695    779.60 4.2469E+05  0.2952  0.0613 2.0726E-08
 12   0.0006275    784.30 4.1028E+05  0.2951  0.0621 2.2700E-08
 13   0.0006914    789.08 3.9504E+05  0.2950  0.0627 2.4860E-08
 14   0.0007618    793.93 3.7873E+05  0.2949  0.0631 2.7223E-08
 15   0.0008394    798.83 3.6116E+05  0.2948  0.0635 2.9812E-08
 16   0.0009249    803.78 3.4231E+05  0.2947  0.0637 3.2647E-08
 17   0.0010191    808.75 3.2237E+05  0.2946  0.0635 3.5752E-08
 18   0.0011229    813.86 2.9000E+05  0.2945  0.0649 3.9146E-08
 19   0.0013633    824.37 2.5636E+05  0.2943  0.0661 4.6923E-08
 20   0.0015022    829.66 2.3190E+05  0.2941  0.0658 5.1376E-08
 21   0.0016552    835.16 2.0591E+05  0.2940  0.0682 5.6237E-08
 22   0.0018238    840.75 1.7815E+05  0.2939  0.0688 6.1555E-08
 23   0.0020096    846.44 1.4839E+05  0.2937  0.0695 6.7371E-08
 24   0.0022143    852.23 1.1638E+05  0.2936  0.0703 7.3731E-08
 25   0.0024398    858.12 8.1859E+04  0.2935  0.0710 8.0683E-08
 26   0.0026883    864.12 4.8778E+04  0.2933  0.0718 8.8284E-08
 27   0.0029021    868.90 1.2701E+04  0.2932  0.0720 9.4781E-08
 28   0.0032038    875.24 0.0000E+00  0.2931  0.0735 1.0387E-07
 29   0.0035062    881.20 0.0000E+00  0.2930  0.0752 1.1290E-07
 30   0.0038000    886.71 0.0000E+00  0.2928  0.0775 1.2159E-07
 31   0.0041025    892.17 0.0000E+00  0.2927  0.0800 1.3046E-07
 32   0.0044061    897.42 0.0000E+00  0.2926  0.0823 1.3929E-07
 33   0.0047108    902.50 0.0000E+00  0.2924  0.0843 1.4809E-07
 34   0.0051000    908.70 0.0000E+00  0.2922  0.0863 1.5923E-07
