1800.  3160.00   0.28 0.0 0.100E+06  0.00  1.00  1.00  Teff, grav(MKS), Y, f_sed, kz_min, [Fe/H], C/O, f_hole
  1   0.0001778    685.52 1.3037E+04  0.0000  0.0000 7.3567E-09
  2   0.0002059    689.17 1.3764E+04  0.2966  0.0362 8.4724E-09
  3   0.0002384    693.20 1.4435E+04  0.2965  0.0398 9.7526E-09
  4   0.0002760    697.06 1.3949E+04  0.2965  0.0379 1.1230E-08
  5   0.0003196    700.94 1.3150E+04  0.2964  0.0379 1.2930E-08
  6   0.0003700    705.01 1.2228E+04  0.2964  0.0395 1.4882E-08
  7   0.0004284    709.47 1.1154E+04  0.2963  0.0430 1.7122E-08
  8   0.0004960    714.23 9.8885E+03  0.2963  0.0457 1.9693E-08
  9   0.0005742    719.38 8.3854E+03  0.2962  0.0490 2.2641E-08
 10   0.0006649    725.03 6.6275E+03  0.2961  0.0534 2.6014E-08
 11   0.0007698    731.18 4.6392E+03  0.2960  0.0577 2.9870E-08
 12   0.0008913    737.85 2.4410E+03  0.2959  0.0620 3.4275E-08
 13   0.0010319    744.90 1.2528E+02  0.2958  0.0648 3.9310E-08
 14   0.0011948    752.30 0.0000E+00  0.2956  0.0674 4.5054E-08
 15   0.0013833    760.13 0.0000E+00  0.2955  0.0707 5.1619E-08
 16   0.0016016    768.30 0.0000E+00  0.2954  0.0730 5.9124E-08
 17   0.0018544    776.50 0.0000E+00  0.2952  0.0724 6.7733E-08
 18   0.0021470    784.61 0.0000E+00  0.2951  0.0709 7.7618E-08
 19   0.0024858    792.75 0.0000E+00  0.2950  0.0705 8.8958E-08
 20   0.0028781    800.96 0.0000E+00  0.2948  0.0703 1.0196E-07
 21   0.0033323    809.04 0.0000E+00  0.2946  0.0685 1.1687E-07
 22   0.0038581    817.12 0.0000E+00  0.2944  0.0679 1.3395E-07
 23   0.0044670    825.39 0.0000E+00  0.2942  0.0687 1.5353E-07
 24   0.0051719    833.74 0.0000E+00  0.2940  0.0688 1.7597E-07
 25   0.0059881    842.17 0.0000E+00  0.2939  0.0686 2.0170E-07
 26   0.0069331    850.64 0.0000E+00  0.2937  0.0683 2.3121E-07
 27   0.0080272    859.10 0.0000E+00  0.2935  0.0675 2.6507E-07
 28   0.0092939    867.58 0.0000E+00  0.2933  0.0670 3.0393E-07
 29   0.0107606    875.64 0.0000E+00  0.2931  0.0631 3.4864E-07
 30   0.0124587    883.47 0.0000E+00  0.2929  0.0607 4.0004E-07
 31   0.0144248    891.35 0.0000E+00  0.2928  0.0606 4.5907E-07
 32   0.0167012    899.32 0.0000E+00  0.2925  0.0608 5.2684E-07
 33   0.0193368    907.56 0.0000E+00  0.2923  0.0622 6.0449E-07
 34   0.0223884    916.03 0.0000E+00  0.2921  0.0634 6.9347E-07
 35   0.0259214    924.72 0.0000E+00  0.2918  0.0645 7.9543E-07
 36   0.0300121    933.40 0.0000E+00  0.2916  0.0637 9.1248E-07
 37   0.0347483    941.87 0.0000E+00  0.2913  0.0617 1.0467E-06
 38   0.0402319    950.44 0.0000E+00  0.2911  0.0619 1.2008E-06
 39   0.0465809    959.37 0.0000E+00  0.2908  0.0638 1.3772E-06
 40   0.0539317    968.70 0.0000E+00  0.2906  0.0660 1.5792E-06
 41   0.0624427    978.50 0.0000E+00  0.2903  0.0687 1.8102E-06
 42   0.0722967    988.84 0.0000E+00  0.2900  0.0718 2.0742E-06
 43   0.0837058    999.67 0.0000E+00  0.2897  0.0743 2.3759E-06
 44   0.0969154   1010.86 0.0000E+00  0.2894  0.0760 2.7207E-06
 45   0.1122095   1022.29 0.0000E+00  0.2890  0.0767 3.1145E-06
 46   0.1299172   1034.16 0.0000E+00  0.2886  0.0788 3.5641E-06
 47   0.1504194   1046.87 0.0000E+00  0.2882  0.0834 4.0761E-06
 48   0.1741569   1060.53 0.0000E+00  0.2878  0.0884 4.6586E-06
 49   0.2016405   1075.20 0.0000E+00  0.2873  0.0938 5.3205E-06
 50   0.2334613   1090.92 0.0000E+00  0.2868  0.0991 6.0719E-06
 51   0.2703036   1107.60 0.0000E+00  0.2863  0.1036 6.9250E-06
 52   0.3129601   1125.07 0.0000E+00  0.2857  0.1068 7.8933E-06
 53   0.3623481   1143.25 0.0000E+00  0.2851  0.1094 8.9921E-06
 54   0.4195300   1162.50 0.0000E+00  0.2844  0.1139 1.0238E-05
 55   0.4857357   1183.01 0.0000E+00  0.2837  0.1194 1.1648E-05
 56   0.5623893   1204.90 0.0000E+00  0.2830  0.1251 1.3242E-05
 57   0.6511396   1228.26 0.0000E+00  0.2822  0.1311 1.5040E-05
 58   0.7538955   1253.19 0.0000E+00  0.2813  0.1371 1.7069E-05
 59   0.8728672   1279.70 0.0000E+00  0.2804  0.1429 1.9353E-05
 60   1.0106138   1307.88 0.0000E+00  0.2794  0.1486 2.1925E-05
 61   1.1700980   1338.00 0.0000E+00  0.2783  0.1554 2.4812E-05
 62   1.3547504   1370.30 0.0000E+00  0.2772  0.1628 2.8049E-05
 63   1.5685426   1404.77 0.0000E+00  0.2760  0.1696 3.1678E-05
 64   1.8160733   1441.32 0.0000E+00  0.2748  0.1753 3.5748E-05
 65   2.1026665   1479.91 0.0000E+00  0.2733  0.1803 4.0311E-05
 66   2.4344869   1520.57 0.0000E+00  0.2719  0.1850 4.5425E-05
 67   2.8186716   1563.51 0.0000E+00  0.2704  0.1900 5.1151E-05
 68   3.2634842   1609.37 0.0000E+00  0.2688  0.1973 5.7536E-05
 69   3.7784924   1659.41 0.0000E+00  0.2669  0.2090 6.4611E-05
 70   4.3747736   1717.64 9.6490E+05  0.2648  0.2354 7.2285E-05
 71   5.0651537   1785.32 7.7945E+06  0.2625  0.2638 8.0545E-05
 72   5.8644821   1854.99 2.0424E+07  0.2594  0.2612 8.9774E-05
 73   6.7899519   1926.43 4.1574E+07  0.2561  0.2579 1.0011E-04
 74   7.8614696   1999.69 7.2324E+07  0.2530  0.2547 1.1169E-04
 75   9.1020826   2074.80 1.1058E+08  0.2489  0.2516 1.2465E-04
 76  10.5384760   2151.22 1.5316E+08  0.2443  0.2469 1.3918E-04
 77  12.2015457   2229.03 1.9761E+08  0.2401  0.2425 1.5548E-04
 78  14.1270632   2308.33 2.4447E+08  0.2351  0.2386 1.7375E-04
 79  16.3564453   2388.31 2.9262E+08  0.2289  0.2325 1.9433E-04
 80  18.9376446   2468.96 3.3951E+08  0.2233  0.2267 2.1750E-04
 81  21.9261812   2550.41 3.8329E+08  0.2183  0.2215 2.4359E-04
 82  25.3863368   2632.34 4.2224E+08  0.2115  0.2158 2.7301E-04
 83  29.3925370   2714.31 4.5458E+08  0.2053  0.2093 3.0626E-04
 84  34.0309530   2796.43 4.8047E+08  0.1997  0.2034 3.4367E-04
 85  39.4013543   2878.91 5.0177E+08  0.1946  0.1984 3.8586E-04
 86  45.6192548   2961.50 5.1933E+08  0.1892  0.1930 4.3343E-04
 87  52.8183979   3044.13 5.3378E+08  0.1841  0.1878 4.8719E-04
 88  61.1536329   3126.92 5.4571E+08  0.1796  0.1831 5.4794E-04
 89  70.8042455   3209.97 5.5548E+08  0.1756  0.1789 6.1656E-04
 90  81.9778146   3293.46 5.6348E+08  0.1723  0.1752 6.9424E-04
 91  94.9146770   3377.55 5.9429E+08  0.1692  0.1720 7.8226E-04
