 225.    56.20   0.28 0.0 0.100E+06  0.00  1.00  1.00  Teff, grav(MKS), Y, f_sed, kz_min, [Fe/H], C/O, f_hole
  1   0.0001778     79.51 7.0284E-01  0.0000  0.0000 6.3075E-08
  2   0.0002113     80.24 8.6929E-01  0.2821  0.0530 7.4276E-08
  3   0.0002512     81.37 1.0526E+00  0.2836  0.0808 8.7075E-08
  4   0.0002985     82.65 1.0491E+00  0.2855  0.0903 1.0187E-07
  5   0.0003547     84.21 1.0216E+00  0.2877  0.1088 1.1880E-07
  6   0.0004216     86.04 9.9609E-01  0.2903  0.1241 1.3821E-07
  7   0.0005010     88.10 9.6971E-01  0.2932  0.1374 1.6039E-07
  8   0.0005954     90.42 9.4113E-01  0.2964  0.1506 1.8572E-07
  9   0.0007076     93.02 9.0947E-01  0.2993  0.1644 2.1454E-07
 10   0.0008410     95.85 8.7404E-01  0.3025  0.1734 2.4747E-07
 11   0.0009994     99.19 8.3370E-01  0.3059  0.1985 2.8417E-07
 12   0.0011878    101.60 7.7809E-01  0.3090  0.1385 3.2976E-07
 13   0.0014116    101.02 6.9620E-01  0.3097 -0.0330 3.9412E-07
 14   0.0016776    103.12 8.2706E-01  0.3103  0.1191 4.5886E-07
 15   0.0019937    105.07 1.9432E+00  0.3118  0.1087 5.3519E-07
 16   0.0023694    108.98 4.3979E+00  0.3140  0.2116 6.1324E-07
 17   0.0028159    107.98 5.4841E+00  0.3151 -0.0534 7.3554E-07
 18   0.0033465    105.37 4.4201E+00  0.3138 -0.1419 8.9580E-07
 19   0.0039771    105.69 2.5103E+00  0.3129  0.0175 1.0614E-06
 20   0.0047265    107.94 5.6071E-01  0.3139  0.1221 1.2351E-06
 21   0.0059172    110.49 0.0000E+00  0.3156  0.1040 1.5105E-06
 22   0.0079336    113.90 5.2277E-01  0.3178  0.1037 1.9647E-06
 23   0.0094285    115.50 2.4236E+00  0.3188  0.0805 2.3027E-06
 24   0.0112052    117.90 3.6968E+00  0.3196  0.1192 2.6810E-06
 25   0.0133167    120.45 4.1910E+00  0.3206  0.1239 3.1191E-06
 26   0.0158260    122.72 4.2326E+00  0.3216  0.1085 3.6383E-06
 27   0.0188082    125.24 4.0296E+00  0.3225  0.1176 4.2375E-06
 28   0.0223523    127.75 3.5309E+00  0.3233  0.1149 4.9380E-06
 29   0.0265643    133.11 2.9142E+00  0.3237  0.2378 5.6342E-06
 30   0.0315700    139.16 2.5353E+00  0.3244  0.2578 6.4040E-06
 31   0.0375189    144.19 2.3113E+00  0.3249  0.2054 7.3455E-06
 32   0.0445889    148.76 2.1702E+00  0.3245  0.1810 8.4610E-06
 33   0.0529910    153.01 2.1008E+00  0.3242  0.1629 9.7765E-06
 34   0.0629764    156.88 2.1099E+00  0.3239  0.1447 1.1332E-05
 35   0.0748435    160.30 2.2147E+00  0.3236  0.1250 1.3180E-05
 36   0.0889467    163.33 2.4288E+00  0.3230  0.1084 1.5373E-05
 37   0.1057074    166.20 2.7659E+00  0.3224  0.1011 1.7954E-05
