 450.    10.00   0.28 0.0 0.100E+06  0.00  1.00  1.00  Teff, grav(MKS), Y, f_sed, kz_min, [Fe/H], C/O, f_hole
  1   0.0001778    150.44 2.1792E+02  0.0000  0.0000 3.3379E-08
  2   0.0002113    151.44 2.4549E+02  0.3242  0.0387 3.9403E-08
  3   0.0002512    152.81 2.9236E+02  0.3241  0.0520 4.6425E-08
  4   0.0002985    154.44 3.6959E+02  0.3240  0.0615 5.4586E-08
  5   0.0003547    156.28 3.2255E+02  0.3239  0.0685 6.4105E-08
  6   0.0004216    158.29 2.9421E+02  0.3237  0.0739 7.5234E-08
  7   0.0005010    160.58 2.7718E+02  0.3234  0.0834 8.8133E-08
  8   0.0005954    163.26 2.6466E+02  0.3230  0.0958 1.0303E-07
  9   0.0007076    166.25 2.5474E+02  0.3224  0.1052 1.2024E-07
 10   0.0008410    169.46 2.4679E+02  0.3219  0.1105 1.4020E-07
 11   0.0009994    172.67 2.4041E+02  0.3213  0.1087 1.6351E-07
 12   0.0011878    175.94 2.3641E+02  0.3207  0.1087 1.9073E-07
 13   0.0013116    177.55 2.3332E+02  0.3203  0.0917 2.0871E-07
 14   0.0015005    180.08 2.3063E+02  0.3199  0.1055 2.3542E-07
 15   0.0016776    181.94 2.2795E+02  0.3194  0.0920 2.6053E-07
 16   0.0019937    185.32 2.2544E+02  0.3188  0.1066 3.0403E-07
 17   0.0023694    188.82 2.2341E+02  0.3181  0.1082 3.5473E-07
 18   0.0028159    192.40 2.2145E+02  0.3173  0.1088 4.1390E-07
 19   0.0033465    196.57 2.1948E+02  0.3165  0.1244 4.8183E-07
 20   0.0039771    202.60 2.1804E+02  0.3155  0.1749 5.5642E-07
 21   0.0047265    211.16 2.1720E+02  0.3140  0.2398 6.3564E-07
 22   0.0056172    220.62 2.1659E+02  0.3122  0.2539 7.2314E-07
 23   0.0066756    229.57 2.1610E+02  0.3105  0.2304 8.2589E-07
 24   0.0079336    238.07 2.1571E+02  0.3091  0.2106 9.4647E-07
 25   0.0094285    246.49 2.1539E+02  0.3078  0.2013 1.0864E-06
 26   0.0112052    255.09 2.1515E+02  0.3065  0.1986 1.2476E-06
 27   0.0133167    263.95 2.1497E+02  0.3056  0.1977 1.4329E-06
 28   0.0158260    273.15 2.1483E+02  0.3046  0.1985 1.6456E-06
 29   0.0188082    282.69 2.1472E+02  0.3037  0.1990 1.8896E-06
 30   0.0223523    292.80 2.1462E+02  0.3029  0.2036 2.1681E-06
 31   0.0265643    303.72 2.1454E+02  0.3022  0.2120 2.4840E-06
 32   0.0315700    315.76 2.1448E+02  0.3015  0.2252 2.8395E-06
 33   0.0375189    329.14 2.1443E+02  0.3008  0.2404 3.2374E-06
 34   0.0445889    345.66 6.6719E+03  0.3003  0.2837 3.6636E-06
 35   0.0529910    364.03 2.4645E+04  0.2997  0.3000 4.1342E-06
 36   0.0629764    383.35 5.5688E+04  0.2994  0.2995 4.6656E-06
 37   0.0748435    403.68 9.9677E+04  0.2990  0.2992 5.2656E-06
 38   0.0889467    425.05 1.5328E+05  0.2988  0.2989 5.9431E-06
 39   0.1057074    447.55 2.0857E+05  0.2986  0.2987 6.7081E-06
 40   0.1256265    471.21 2.5629E+05  0.2984  0.2985 7.5716E-06
 41   0.1492991    496.12 2.9019E+05  0.2983  0.2983 8.5463E-06
 42   0.1774324    522.33 3.1114E+05  0.2981  0.2982 9.6466E-06
 43   0.2108671    549.91 3.2698E+05  0.2980  0.2980 1.0889E-05
 44   0.2506020    578.92 3.4386E+05  0.2978  0.2979 1.2293E-05
 45   0.2978245    609.45 3.7046E+05  0.2975  0.2977 1.3878E-05
 46   0.3539454    641.56 4.2256E+05  0.2973  0.2974 1.5667E-05
 47   0.4206415    675.33 5.0800E+05  0.2969  0.2971 1.7688E-05
 48   0.4999055    710.82 6.2223E+05  0.2965  0.2967 1.9971E-05
 49   0.5941057    748.13 7.5303E+05  0.2960  0.2963 2.2551E-05
 50   0.7060567    787.30 8.8078E+05  0.2953  0.2956 2.5467E-05
 51   0.8391032    828.44 9.8329E+05  0.2946  0.2950 2.8763E-05
 52   0.9972205    871.58 1.0558E+06  0.2936  0.2941 3.2491E-05
 53   1.1851328    916.82 1.0788E+06  0.2926  0.2931 3.6709E-05
 54   1.4084546    964.20 1.0447E+06  0.2912  0.2919 4.1483E-05
 55   1.6738583   1013.80 9.6606E+05  0.2899  0.2906 4.6883E-05
 56   1.9892735   1065.69 8.3326E+05  0.2882  0.2891 5.2999E-05
 57   2.3641244   1119.89 6.5276E+05  0.2865  0.2874 5.9929E-05
 58   2.8096107   1176.50 4.2649E+05  0.2846  0.2856 6.7798E-05
 59   3.3390427   1235.53 1.1346E+05  0.2825  0.2836 7.6707E-05
 60   3.9682388   1297.07 2.1345E+02  0.2805  0.2815 8.6805E-05
 61   4.7159981   1354.87 2.1379E+02  0.2782  0.2526 9.8742E-05
 62   5.6046623   1410.31 2.1386E+02  0.2762  0.2323 1.1274E-04
 63   6.6607828   1466.90 2.1387E+02  0.2742  0.2279 1.2882E-04
 64   7.9159146   1526.29 2.1388E+02  0.2721  0.2299 1.4716E-04
 65   9.4075584   1589.09 2.1389E+02  0.2700  0.2336 1.6799E-04
 66  11.1802817   1657.56 7.1273E+04  0.2677  0.2444 1.9138E-04
 67  13.2870500   1735.58 4.9965E+05  0.2650  0.2664 2.1725E-04
 68  15.7908095   1816.42 9.4389E+05  0.2623  0.2637 2.4676E-04
 69  18.7663676   1900.04 1.3392E+06  0.2590  0.2607 2.8044E-04
 70  22.3026281   1986.39 1.6670E+06  0.2557  0.2574 3.1885E-04
 71  26.5052477   2075.57 1.9150E+06  0.2521  0.2544 3.6276E-04
 72  31.4997924   2167.14 2.0066E+06  0.2478  0.2501 4.1305E-04
 73  37.4354894   2261.18 2.0626E+06  0.2438  0.2460 4.7035E-04
 74  44.4896859   2357.57 2.1102E+06  0.2385  0.2418 5.3596E-04
 75  52.8731474   2455.68 2.1478E+06  0.2331  0.2362 6.1120E-04
 76  62.8363554   2555.71 2.1806E+06  0.2284  0.2313 6.9753E-04
 77  74.6769912   2657.28 2.2085E+06  0.2217  0.2258 7.9672E-04
 78  88.7488299   2759.88 2.2313E+06  0.2157  0.2194 9.1087E-04
 79 105.4723105   2863.78 2.2502E+06  0.2106  0.2141 1.0417E-03
 80 125.3470981   2968.72 2.2659E+06  0.2043  0.2085 1.1926E-03
 81 148.9670125   3074.38 2.2786E+06  0.1987  0.2026 1.3654E-03
 82 177.0377708   3181.01 2.2890E+06  0.1939  0.1975 1.5654E-03
 83 210.3980724   3288.68 2.2973E+06  0.1892  0.1928 1.7959E-03
 84 250.0446581   3397.43 2.3039E+06  0.1850  0.1884 2.0608E-03
 85 297.1620905   3507.34 2.3091E+06  0.1812  0.1844 2.3701E-03
 86 353.1581467   3618.53 2.3130E+06  0.1778  0.1808 2.7234E-03
 87 419.7058796   3731.49 2.3160E+06  0.1755  0.1781 3.1390E-03
 88 498.7936057   3846.37 2.3183E+06  0.1731  0.1757 3.6176E-03
 89 592.7843120   3963.26 2.3200E+06  0.1709  0.1734 4.1830E-03
 90 704.4862575   4082.25 2.3210E+06  0.1706  0.1713 4.8548E-03
 91 800.0025047   4173.02 2.3247E+06  0.1730  0.1730 5.4276E-03
