2400.    10.00   0.28 0.0 0.100E+06  0.00  1.00  1.00  Teff, grav(MKS), Y, f_sed, kz_min, [Fe/H], C/O, f_hole
  1   0.0001778   1542.74 1.6779E+07  0.0000  0.0000 3.2724E-09
  2   0.0001959   1550.23 1.7197E+07  0.2643  0.0499 3.5879E-09
  3   0.0002379   1568.99 1.7739E+07  0.2634  0.0619 4.3045E-09
  4   0.0002621   1581.10 1.8179E+07  0.2623  0.0794 4.7055E-09
  5   0.0002888   1594.24 1.7891E+07  0.2612  0.0853 5.1415E-09
  6   0.0003506   1617.73 1.7673E+07  0.2581  0.0754 6.1496E-09
  7   0.0003864   1629.57 1.7556E+07  0.2551  0.0750 6.7274E-09
  8   0.0004257   1642.05 1.7454E+07  0.2531  0.0788 7.3540E-09
  9   0.0004691   1655.11 1.7363E+07  0.2510  0.0816 8.0382E-09
 10   0.0005169   1668.78 1.7280E+07  0.2488  0.0848 8.7827E-09
 11   0.0005695   1683.07 1.7204E+07  0.2465  0.0880 9.5917E-09
 12   0.0006275   1697.95 1.7133E+07  0.2442  0.0908 1.0473E-08
 13   0.0006914   1713.20 1.7066E+07  0.2418  0.0922 1.1434E-08
 14   0.0007618   1728.70 1.7005E+07  0.2394  0.0929 1.2482E-08
 15   0.0008394   1744.48 1.6947E+07  0.2369  0.0937 1.3626E-08
 16   0.0009249   1760.51 1.6893E+07  0.2344  0.0943 1.4872E-08
 17   0.0010191   1776.81 1.6843E+07  0.2319  0.0950 1.6231E-08
 18   0.0011229   1793.54 1.6772E+07  0.2284  0.0966 1.7708E-08
 19   0.0013633   1829.01 1.6711E+07  0.2205  0.1009 2.1058E-08
 20   0.0015022   1847.51 1.6673E+07  0.2125  0.1037 2.2956E-08
 21   0.0016552   1867.03 1.6638E+07  0.2069  0.1084 2.5009E-08
 22   0.0018238   1887.49 1.6605E+07  0.2011  0.1124 2.7232E-08
 23   0.0020096   1909.33 1.6573E+07  0.1950  0.1186 2.9634E-08
 24   0.0022143   1932.51 1.6660E+07  0.1886  0.1244 3.2227E-08
 25   0.0024398   1967.57 1.8310E+07  0.1805  0.1854 3.4800E-08
 26   0.0026883   2001.37 2.1235E+07  0.1710  0.1756 3.7606E-08
 27   0.0029021   2027.02 2.5678E+07  0.1629  0.1664 4.0024E-08
