 400.   178.00   0.28 0.0 0.100E+06  0.00  1.00  1.00  Teff, grav(MKS), Y, f_sed, kz_min, [Fe/H], C/O, f_hole
  1   0.0001778    104.67 2.0704E+00  0.0000  0.0000 4.7927E-08
  2   0.0002105    105.66 2.6775E+00  0.3126  0.0559 5.6205E-08
  3   0.0002492    107.14 3.7037E+00  0.3136  0.0823 6.5624E-08
  4   0.0002950    108.97 3.8127E+00  0.3148  0.1007 7.6389E-08
  5   0.0003492    111.17 3.8647E+00  0.3163  0.1185 8.8648E-08
  6   0.0004134    109.09 3.8457E+00  0.3163 -0.1123 1.0692E-07
  7   0.0004894    109.01 4.0752E+00  0.3155 -0.0040 1.2665E-07
  8   0.0005793    129.11 6.4466E+00  0.3206  1.0027 1.2667E-07
  9   0.0006858    128.49 9.2169E+00  0.3235 -0.0283 1.5067E-07
 10   0.0008118    116.08 9.4582E+00  0.3218 -0.6018 1.9737E-07
 11   0.0009610    111.06 8.4992E+00  0.3184 -0.2623 2.4412E-07
 12   0.0011377    113.17 7.1739E+00  0.3177  0.1114 2.8363E-07
 13   0.0013467    118.67 5.8163E+00  0.3193  0.2817 3.2031E-07
 14   0.0015943    125.27 4.6425E+00  0.3217  0.3204 3.5929E-07
 15   0.0018873    132.28 4.4607E+00  0.3235  0.3230 4.0274E-07
 16   0.0022341    137.28 4.1093E+00  0.3242  0.2198 4.5940E-07
 17   0.0026447    142.68 3.8699E+00  0.3248  0.2285 5.2326E-07
 18   0.0031308    147.75 3.6829E+00  0.3246  0.2072 5.9815E-07
 19   0.0037062    152.10 3.5277E+00  0.3243  0.1717 6.8788E-07
 20   0.0043873    155.91 3.4024E+00  0.3240  0.1466 7.9444E-07
 21   0.0051936    159.55 3.3109E+00  0.3237  0.1368 9.1905E-07
 22   0.0061482    163.11 3.2518E+00  0.3231  0.1309 1.0643E-06
 23   0.0072781    166.60 3.2221E+00  0.3224  0.1255 1.2337E-06
 24   0.0086157    170.14 3.2122E+00  0.3218  0.1247 1.4304E-06
 25   0.0101992    173.88 3.2125E+00  0.3211  0.1287 1.6571E-06
 26   0.0120737    177.58 3.2190E+00  0.3205  0.1249 1.9206E-06
 27   0.0142927    181.07 3.2303E+00  0.3198  0.1152 2.2298E-06
 28   0.0169195    184.48 3.2467E+00  0.3190  0.1108 2.5908E-06
 29   0.0200291    188.02 3.2685E+00  0.3183  0.1124 3.0094E-06
 30   0.0237102    191.76 3.2934E+00  0.3175  0.1169 3.4931E-06
 31   0.0280678    195.81 3.3168E+00  0.3166  0.1238 4.0499E-06
 32   0.0332263    200.00 3.3467E+00  0.3158  0.1255 4.6943E-06
 33   0.0393328    204.22 3.3782E+00  0.3149  0.1236 5.4434E-06
 34   0.0465617    208.61 3.4266E+00  0.3141  0.1260 6.3101E-06
 35   0.0551192    213.13 3.4746E+00  0.3132  0.1272 7.3146E-06
 36   0.0652493    218.59 3.4788E+00  0.3122  0.1499 8.4503E-06
