 250.   100.00   0.28 0.0 0.100E+06  0.00  1.00  1.00  Teff, grav(MKS), Y, f_sed, kz_min, [Fe/H], C/O, f_hole
  1   0.0001778     79.94 4.1735E-01  0.0000  0.0000 6.2734E-08
  2   0.0002113     80.78 5.1185E-01  0.2829  0.0606 7.3778E-08
  3   0.0002512     82.16 6.2024E-01  0.2847  0.0979 8.6236E-08
  4   0.0002985     83.70 6.0655E-01  0.2870  0.1077 1.0059E-07
  5   0.0003547     85.60 5.7989E-01  0.2896  0.1303 1.1687E-07
  6   0.0004216     87.82 5.5371E-01  0.2927  0.1481 1.3540E-07
  7   0.0005010     90.31 5.2589E-01  0.2961  0.1617 1.5647E-07
  8   0.0005954     93.13 4.9512E-01  0.2993  0.1780 1.8033E-07
  9   0.0007076     96.10 4.6036E-01  0.3027  0.1819 2.0769E-07
 10   0.0008410    100.07 4.2112E-01  0.3066  0.2347 2.3703E-07
 11   0.0009994    101.81 3.5699E-01  0.3094  0.0999 2.7687E-07
 12   0.0011878    100.28 2.6006E-01  0.3095 -0.0875 3.3407E-07
 13   0.0014116    103.55 3.3011E-01  0.3102  0.1856 3.8449E-07
 14   0.0016776    105.54 1.2301E+00  0.3122  0.1103 4.4834E-07
 15   0.0019937    110.51 5.0627E+00  0.3148  0.2668 5.0887E-07
 16   0.0023694    113.53 1.3289E+01  0.3177  0.1562 5.8874E-07
 17   0.0028159    117.67 1.9856E+01  0.3192  0.2075 6.7530E-07
 18   0.0033465    107.68 1.8745E+01  0.3180 -0.5141 8.7657E-07
 19   0.0039771    102.23 1.5793E+01  0.3125 -0.3011 1.0973E-06
 20   0.0047265    105.95 1.2011E+01  0.3118  0.2071 1.2583E-06
 21   0.0056172    112.10 1.0724E+01  0.3155  0.3270 1.4134E-06
 22   0.0066756    115.67 1.4582E+01  0.3185  0.1816 1.6280E-06
 23   0.0079336    117.97 2.0691E+01  0.3197  0.1140 1.8972E-06
 24   0.0094285    119.53 2.3913E+01  0.3204  0.0761 2.2254E-06
 25   0.0112052    121.39 2.3222E+01  0.3211  0.0897 2.6043E-06
 26   0.0133167    123.91 2.0407E+01  0.3220  0.1189 3.0324E-06
 27   0.0158260    126.59 1.5744E+01  0.3230  0.1239 3.5281E-06
 28   0.0188082    131.55 1.0754E+01  0.3236  0.2225 4.0362E-06
 29   0.0223523    137.72 7.5227E+00  0.3242  0.2658 4.5817E-06
 30   0.0265643    142.80 5.3827E+00  0.3249  0.2098 5.2511E-06
 31   0.0315700    147.38 3.7342E+00  0.3247  0.1825 6.0470E-06
 32   0.0375189    151.74 2.4294E+00  0.3243  0.1691 6.9797E-06
 33   0.0445889    155.99 1.3926E+00  0.3240  0.1601 8.0689E-06
 34   0.0529910    160.19 5.9178E-01  0.3237  0.1537 9.3383E-06
 35   0.0629764    164.27 2.0190E-02  0.3229  0.1458 1.0822E-05
 36   0.0748435    168.09 0.0000E+00  0.3222  0.1329 1.2570E-05
 37   0.0889467    171.48 0.0000E+00  0.3215  0.1159 1.4643E-05
 38   0.1057074    174.61 0.0000E+00  0.3210  0.1046 1.7092E-05
 39   0.1256265    177.73 0.0000E+00  0.3204  0.1026 1.9958E-05
 40   0.1492991    181.10 0.0000E+00  0.3198  0.1090 2.3279E-05
 41   0.1774324    184.89 0.0000E+00  0.3190  0.1198 2.7103E-05
 42   0.2108671    189.25 0.0000E+00  0.3181  0.1351 3.1474E-05
 43   0.2506020    194.41 0.0000E+00  0.3171  0.1559 3.6415E-05
 44   0.2978245    200.30 3.6475E-01  0.3159  0.1728 4.2003E-05
 45   0.3539454    208.58 9.1123E+02  0.3145  0.2346 4.7941E-05
 46   0.4006415    216.84 4.4021E+03  0.3128  0.3136 5.2206E-05
 47   0.4500785    224.86 1.0092E+04  0.3113  0.3120 5.6581E-05
 48   0.4999055    232.31 2.0943E+04  0.3099  0.3105 6.0878E-05
 49   0.5941057    245.06 3.4478E+04  0.3084  0.3093 6.8769E-05
 50   0.7060567    258.41 4.6354E+04  0.3064  0.3074 7.7607E-05
 51   0.8391032    272.42 5.8155E+04  0.3049  0.3057 8.7485E-05
 52   0.9972205    287.11 6.9218E+04  0.3035  0.3042 9.8651E-05
 53   1.1851328    302.52 7.7984E+04  0.3024  0.3029 1.1126E-04
 54   1.4084546    318.71 8.3581E+04  0.3014  0.3019 1.2551E-04
 55   1.6738583    335.70 8.5858E+04  0.3007  0.3010 1.4161E-04
 56   1.9892735    353.57 8.5252E+04  0.3001  0.3004 1.5979E-04
 57   2.3641244    372.35 8.2494E+04  0.2996  0.2998 1.8032E-04
 58   2.8096107    392.10 7.9079E+04  0.2992  0.2994 2.0351E-04
 59   3.2390427    409.14 7.4536E+04  0.2989  0.2990 2.2484E-04
 60   4.0682388    437.98 7.2815E+04  0.2987  0.2988 2.6381E-04
 61   4.5936057    454.15 7.3439E+04  0.2985  0.2986 2.8727E-04
 62   4.9159981    463.44 7.5409E+04  0.2984  0.2985 3.0127E-04
 63   5.5046623    479.34 8.1062E+04  0.2983  0.2984 3.2615E-04
 64   6.6607828    507.39 9.1329E+04  0.2982  0.2983 3.7283E-04
 65   7.9159146    534.19 1.0346E+05  0.2980  0.2981 4.2086E-04
