 500.  1780.00   0.28 0.0 0.100E+06  0.00  1.00  1.00  Teff, grav(MKS), Y, f_sed, kz_min, [Fe/H], C/O, f_hole
  1   0.0001778    150.55 8.2031E+00  0.0000  0.0000 3.3354E-08
  2   0.0002113    150.29 1.0414E+01  0.3242 -0.0101 3.9705E-08
  3   0.0002512    149.75 1.2723E+01  0.3243 -0.0206 4.7367E-08
  4   0.0002985    149.29 1.2302E+01  0.3243 -0.0179 5.6456E-08
  5   0.0003547    148.89 1.1561E+01  0.3243 -0.0157 6.7263E-08
  6   0.0004216    148.57 1.0956E+01  0.3244 -0.0124 8.0118E-08
  7   0.0005010    148.35 1.0439E+01  0.3244 -0.0085 9.5344E-08
  8   0.0005954    148.27 9.9761E+00  0.3244 -0.0030 1.1336E-07
  9   0.0007076    148.38 9.5460E+00  0.3244  0.0042 1.3463E-07
 10   0.0008410    148.72 9.1309E+00  0.3244  0.0132 1.5964E-07
 11   0.0009994    149.32 8.7192E+00  0.3243  0.0233 1.8895E-07
 12   0.0011878    150.14 8.3081E+00  0.3243  0.0316 2.2335E-07
 13   0.0014116    151.26 7.9001E+00  0.3242  0.0432 2.6346E-07
 14   0.0016776    152.86 7.4993E+00  0.3241  0.0610 3.0983E-07
 15   0.0019937    155.01 7.1115E+00  0.3240  0.0809 3.6312E-07
 16   0.0023694    157.68 6.7431E+00  0.3238  0.0990 4.2427E-07
 17   0.0028159    160.64 6.3982E+00  0.3235  0.1076 4.9500E-07
 18   0.0033465    163.89 6.0861E+00  0.3229  0.1160 5.7666E-07
 19   0.0039771    167.48 5.8235E+00  0.3223  0.1256 6.7071E-07
 20   0.0047265    171.20 5.6199E+00  0.3216  0.1272 7.7989E-07
 21   0.0056172    174.74 5.4671E+00  0.3210  0.1185 9.0812E-07
 22   0.0066756    178.07 5.3520E+00  0.3204  0.1092 1.0591E-06
 23   0.0079336    181.15 5.2643E+00  0.3197  0.0996 1.2372E-06
 24   0.0094285    184.06 5.1957E+00  0.3190  0.0920 1.4471E-06
 25   0.0112052    186.90 5.1399E+00  0.3184  0.0887 1.6938E-06
 26   0.0133167    189.77 5.0931E+00  0.3178  0.0883 1.9826E-06
 27   0.0158260    192.73 5.0536E+00  0.3172  0.0898 2.3200E-06
 28   0.0188082    195.77 5.0215E+00  0.3166  0.0905 2.7147E-06
 29   0.0223523    198.86 5.0025E+00  0.3159  0.0908 3.1764E-06
 30   0.0265643    202.10 5.0083E+00  0.3153  0.0938 3.7149E-06
 31   0.0315700    205.64 5.0473E+00  0.3146  0.1004 4.3402E-06
 32   0.0375189    209.29 5.1230E+00  0.3139  0.1019 5.0696E-06
 33   0.0445889    213.05 5.1650E+00  0.3131  0.1031 5.9213E-06
 34   0.0529910    217.52 5.0863E+00  0.3123  0.1203 6.8979E-06
 35   0.0629764    223.00 4.9456E+00  0.3114  0.1442 8.0055E-06
 36   0.0748435    229.94 4.8794E+00  0.3103  0.1774 9.2446E-06
 37   0.0889467    238.38 4.8590E+00  0.3091  0.2088 1.0599E-05
 38   0.1057074    246.51 4.8473E+00  0.3078  0.1943 1.2179E-05
 39   0.1256265    254.24 4.8406E+00  0.3066  0.1788 1.4034E-05
 40   0.1492991    261.97 4.8371E+00  0.3057  0.1735 1.6186E-05
 41   0.1774324    269.86 4.8358E+00  0.3049  0.1718 1.8674E-05
 42   0.2108671    277.95 4.8360E+00  0.3041  0.1712 2.1547E-05
 43   0.2506020    286.30 4.8367E+00  0.3033  0.1713 2.4861E-05
 44   0.2978245    294.94 4.8372E+00  0.3027  0.1723 2.8679E-05
 45   0.3539454    303.94 4.8372E+00  0.3021  0.1742 3.3073E-05
 46   0.4206415    313.39 4.8360E+00  0.3015  0.1773 3.8120E-05
 47   0.4999055    323.48 4.8330E+00  0.3010  0.1835 4.3891E-05
 48   0.5941057    334.41 4.8275E+00  0.3006  0.1926 5.0456E-05
 49   0.7060567    346.45 4.8190E+00  0.3002  0.2048 5.7880E-05
 50   0.8391032    359.90 4.8076E+00  0.2998  0.2206 6.6217E-05
 51   0.9972205    375.15 4.7923E+00  0.2995  0.2404 7.5496E-05
 52   1.1851328    392.24 0.0000E+00  0.2992  0.2581 8.5811E-05
 53   1.4084546    413.02 1.1643E+04  0.2989  0.2990 9.6850E-05
 54   1.6738583    434.89 3.2620E+04  0.2987  0.2988 1.0931E-04
 55   1.9892735    457.89 5.4498E+04  0.2985  0.2986 1.2338E-04
 56   2.3641244    482.10 6.8022E+04  0.2984  0.2984 1.3927E-04
 57   2.8096107    507.58 6.4906E+04  0.2982  0.2983 1.5721E-04
 58   3.3390427    534.39 4.0916E+04  0.2980  0.2981 1.7746E-04
 59   3.9682388    562.60 7.7097E+03  0.2979  0.2980 2.0032E-04
 60   4.7159981    592.28 5.0155E+00  0.2977  0.2978 2.2614E-04
 61   5.6046623    621.09 5.0265E+00  0.2974  0.2752 2.5628E-04
 62   6.6607828    649.63 5.0286E+00  0.2972  0.2602 2.9119E-04
 63   7.9159146    679.08 5.0350E+00  0.2968  0.2568 3.3106E-04
 64   9.4075584    710.57 5.0567E+00  0.2965  0.2626 3.7600E-04
 65  11.1802817    745.00 5.0921E+00  0.2960  0.2741 4.2620E-04
 66  13.2870500    782.86 3.0695E+04  0.2954  0.2872 4.8200E-04
 67  15.7908095    823.78 1.1358E+05  0.2947  0.2951 5.4436E-04
 68  18.7663676    866.69 2.6422E+05  0.2937  0.2942 6.1490E-04
 69  22.3026281    911.69 3.2019E+05  0.2927  0.2932 6.9470E-04
 70  26.5052477    958.84 3.0190E+05  0.2914  0.2921 7.8502E-04
 71  31.4997924   1008.19 2.1157E+05  0.2900  0.2907 8.8729E-04
 72  37.4354894   1059.82 7.5192E+04  0.2884  0.2893 1.0031E-03
 73  44.4896859   1113.76 5.9384E+00  0.2867  0.2876 1.1344E-03
 74  52.8731474   1167.48 5.8680E+00  0.2849  0.2728 1.2861E-03
 75  62.8363554   1219.25 5.9618E+00  0.2830  0.2514 1.4636E-03
 76  74.6769912   1270.21 6.0314E+00  0.2812  0.2372 1.6696E-03
 77  88.7488299   1321.29 6.0537E+00  0.2794  0.2284 1.9075E-03
 78 105.4723105   1373.60 6.0696E+00  0.2775  0.2249 2.1807E-03
 79 125.3470981   1428.06 6.1009E+00  0.2756  0.2252 2.4926E-03
