 200.   100.00   0.28 0.0 0.100E+06  0.00  1.00  1.00  Teff, grav(MKS), Y, f_sed, kz_min, [Fe/H], C/O, f_hole
  1   0.0001778     73.65 3.4900E-01  0.0000  0.0000 6.8089E-08
  2   0.0002113     74.14 4.2921E-01  0.2717  0.0382 8.0386E-08
  3   0.0002512     74.91 5.1525E-01  0.2729  0.0599 9.4579E-08
  4   0.0002985     75.79 5.0958E-01  0.2744  0.0674 1.1109E-07
  5   0.0003547     76.87 4.9000E-01  0.2761  0.0822 1.3014E-07
  6   0.0004216     78.15 4.6946E-01  0.2781  0.0952 1.5216E-07
  7   0.0005010     79.60 4.4683E-01  0.2805  0.1069 1.7752E-07
  8   0.0005954     81.26 4.2131E-01  0.2830  0.1195 2.0666E-07
  9   0.0007076     83.14 3.9212E-01  0.2858  0.1324 2.4005E-07
 10   0.0008410     85.25 3.5846E-01  0.2889  0.1452 2.7824E-07
 11   0.0009994     87.61 3.1942E-01  0.2923  0.1584 3.2174E-07
 12   0.0011878     90.23 2.7391E-01  0.2959  0.1706 3.7128E-07
 13   0.0014116     93.12 2.2053E-01  0.2993  0.1826 4.2755E-07
 14   0.0016776     96.09 1.5800E-01  0.3027  0.1819 4.9241E-07
 15   0.0019937    100.16 8.1611E-02  0.3066  0.2403 5.6141E-07
 16   0.0023694     99.57 0.0000E+00  0.3085 -0.0342 6.7116E-07
 17   0.0028159     98.01 0.0000E+00  0.3073 -0.0915 8.1033E-07
 18   0.0033465    103.21 0.0000E+00  0.3091  0.2996 9.1449E-07
 19   0.0039771    106.97 2.8196E+00  0.3126  0.2072 1.0486E-06
 20   0.0047265    112.45 5.0964E+00  0.3160  0.2894 1.1856E-06
 21   0.0056172     98.21 3.2072E+00  0.3128 -0.7847 1.6133E-06
 22   0.0066756    106.46 2.1769E+00  0.3105  0.4677 1.7686E-06
 23   0.0079336    110.98 7.6120E+00  0.3153  0.2409 2.0162E-06
 24   0.0094285    116.75 2.6813E+01  0.3185  0.2933 2.2781E-06
 25   0.0112052    119.46 4.4859E+01  0.3202  0.1328 2.6462E-06
 26   0.0133167    115.82 4.5578E+01  0.3200 -0.1790 3.2430E-06
 27   0.0158260    112.66 3.4588E+01  0.3186 -0.1602 3.9620E-06
 28   0.0188082    113.50 1.9869E+01  0.3182  0.0426 4.6741E-06
 29   0.0223523    116.80 7.8629E+00  0.3190  0.1662 5.3979E-06
 30   0.0265643    119.67 2.9661E+00  0.3202  0.1408 6.2613E-06
 31   0.0315700    122.17 7.1750E+00  0.3213  0.1198 7.2892E-06
 32   0.0375189    124.30 1.7553E+01  0.3222  0.0999 8.5152E-06
 33   0.0445889    126.19 2.7529E+01  0.3229  0.0876 9.9686E-06
