1000.    31.60   0.28 0.0 0.100E+06  0.00  1.00  1.00  Teff, grav(MKS), Y, f_sed, kz_min, [Fe/H], C/O, f_hole
  1   0.0001778    460.84 5.1696E+04  0.0000  0.0000 1.0958E-08
  2   0.0002035    462.32 5.5974E+04  0.2984  0.0237 1.2498E-08
  3   0.0002328    464.36 6.1936E+04  0.2984  0.0328 1.4237E-08
  4   0.0002664    466.75 5.8656E+04  0.2984  0.0381 1.6207E-08
  5   0.0003048    469.40 5.6466E+04  0.2984  0.0421 1.8440E-08
  6   0.0003488    472.28 5.4947E+04  0.2983  0.0454 2.0970E-08
  7   0.0003991    475.38 5.3716E+04  0.2983  0.0485 2.3838E-08
  8   0.0004566    478.70 5.2663E+04  0.2983  0.0516 2.7087E-08
  9   0.0005225    482.23 5.1739E+04  0.2983  0.0545 3.0767E-08
 10   0.0005978    485.96 5.0916E+04  0.2983  0.0573 3.4933E-08
 11   0.0006840    489.90 5.0177E+04  0.2982  0.0599 3.9650E-08
 12   0.0007827    494.01 4.9513E+04  0.2982  0.0621 4.4990E-08
 13   0.0008955    498.30 4.8913E+04  0.2982  0.0641 5.1036E-08
 14   0.0010247    502.74 4.8371E+04  0.2982  0.0659 5.7880E-08
 15   0.0011725    507.33 4.7879E+04  0.2981  0.0675 6.5628E-08
 16   0.0013416    512.07 4.7432E+04  0.2981  0.0690 7.4397E-08
 17   0.0015350    516.95 4.7026E+04  0.2981  0.0705 8.4322E-08
 18   0.0017564    521.99 4.6659E+04  0.2981  0.0719 9.5553E-08
 19   0.0020097    527.16 4.6326E+04  0.2980  0.0732 1.0826E-07
 20   0.0022995    532.47 4.6024E+04  0.2980  0.0745 1.2264E-07
 21   0.0026312    537.93 4.5749E+04  0.2980  0.0758 1.3890E-07
 22   0.0030106    543.54 4.5498E+04  0.2979  0.0770 1.5729E-07
 23   0.0034448    549.34 4.5267E+04  0.2979  0.0788 1.7807E-07
 24   0.0039416    555.41 4.5055E+04  0.2979  0.0816 2.0153E-07
