 325.    10.00   0.28 0.0 0.100E+06  0.00  1.00  1.00  Teff, grav(MKS), Y, f_sed, kz_min, [Fe/H], C/O, f_hole
  1   0.0001778     97.88 5.4737E+00  0.0000  0.0000 5.1237E-08
  2   0.0002113     99.59 6.6429E+00  0.3073  0.1003 5.9845E-08
  3   0.0002512    101.90 8.8472E+00  0.3092  0.1329 6.9530E-08
  4   0.0002985    102.64 1.1116E+01  0.3104  0.0416 8.2032E-08
  5   0.0003547     98.20 1.0425E+01  0.3090 -0.2559 1.0187E-07
  6   0.0004216     98.41 9.2713E+00  0.3068  0.0124 1.2083E-07
  7   0.0005010    104.03 8.3411E+00  0.3096  0.3219 1.3583E-07
  8   0.0005954    107.29 8.4421E+00  0.3130  0.1782 1.5655E-07
  9   0.0007076    109.66 8.7506E+00  0.3151  0.1266 1.8204E-07
 10   0.0008410    111.00 8.2599E+00  0.3165  0.0706 2.1375E-07
 11   0.0009994    117.24 9.9822E+00  0.3186  0.3169 2.4058E-07
 12   0.0011878    123.90 1.0240E+01  0.3212  0.3199 2.7065E-07
 13   0.0013116    127.92 8.8494E+00  0.3232  0.3224 2.8944E-07
 14   0.0015005    133.61 6.9189E+00  0.3238  0.3234 3.1701E-07
 15   0.0016776    138.53 6.9928E+00  0.3244  0.3241 3.4184E-07
 16   0.0019937    143.64 6.9203E+00  0.3249  0.2097 3.9181E-07
 17   0.0023694    147.92 6.8541E+00  0.3246  0.1701 4.5217E-07
 18   0.0028159    151.68 6.8033E+00  0.3243  0.1455 5.2406E-07
 19   0.0033465    155.36 6.7537E+00  0.3240  0.1385 6.0813E-07
 20   0.0039771    159.10 6.7070E+00  0.3237  0.1380 7.0577E-07
 21   0.0047265    162.64 6.6719E+00  0.3232  0.1273 8.2062E-07
 22   0.0056172    166.01 6.6393E+00  0.3225  0.1191 9.5555E-07
 23   0.0066756    169.69 6.5959E+00  0.3219  0.1269 1.1112E-06
 24   0.0079336    174.01 6.5462E+00  0.3212  0.1455 1.2880E-06
 25   0.0094285    178.65 6.5059E+00  0.3204  0.1524 1.4909E-06
 26   0.0112052    183.14 6.4753E+00  0.3194  0.1438 1.7284E-06
 27   0.0133167    187.46 6.4545E+00  0.3185  0.1351 2.0068E-06
 28   0.0158260    191.46 6.4421E+00  0.3176  0.1223 2.3353E-06
 29   0.0188082    195.44 6.4281E+00  0.3167  0.1191 2.7191E-06
 30   0.0223523    199.70 6.4096E+00  0.3159  0.1249 3.1631E-06
 31   0.0265643    204.83 6.3885E+00  0.3149  0.1468 3.6665E-06
 32   0.0315700    209.87 6.3260E+00  0.3139  0.1409 4.2553E-06
 33   0.0375189    220.02 6.6430E+02  0.3124  0.2736 4.8379E-06
 34   0.0445889    232.18 9.3341E+02  0.3103  0.3114 5.4550E-06
 35   0.0529910    244.91 1.5705E+03  0.3084  0.3094 6.1452E-06
 36   0.0629764    258.26 4.0815E+03  0.3064  0.3074 6.9257E-06
 37   0.0748435    272.26 9.9880E+03  0.3050  0.3057 7.8076E-06
 38   0.0889467    286.94 2.0656E+04  0.3035  0.3042 8.8041E-06
 39   0.1057074    302.35 3.7031E+04  0.3024  0.3029 9.9295E-06
 40   0.1256265    318.52 5.9732E+04  0.3014  0.3019 1.1201E-05
 41   0.1492991    335.51 8.7969E+04  0.3007  0.3010 1.2638E-05
 42   0.1774324    353.37 1.1919E+05  0.3001  0.3004 1.4260E-05
 43   0.2108671    372.14 1.4929E+05  0.2996  0.2998 1.6093E-05
 44   0.2506020    391.88 1.7408E+05  0.2992  0.2994 1.8162E-05
 45   0.2978245    412.64 1.9094E+05  0.2989  0.2990 2.0498E-05
 46   0.3539454    434.49 2.0077E+05  0.2987  0.2988 2.3136E-05
 47   0.4206415    457.47 2.0777E+05  0.2985  0.2986 2.6114E-05
 48   0.4999055    481.66 2.1624E+05  0.2984  0.2984 2.9477E-05
 49   0.5941057    507.11 2.3044E+05  0.2982  0.2983 3.3272E-05
 50   0.7060567    533.90 2.5381E+05  0.2980  0.2981 3.7558E-05
 51   0.8391032    562.08 2.8623E+05  0.2979  0.2980 4.2397E-05
 52   0.9972205    591.73 3.2172E+05  0.2977  0.2978 4.7861E-05
 53   1.1851328    622.92 3.5682E+05  0.2974  0.2976 5.4030E-05
 54   1.4084546    655.73 3.8864E+05  0.2971  0.2973 6.0996E-05
 55   1.6738583    690.22 4.1484E+05  0.2967  0.2969 6.8866E-05
 56   1.9892735    726.48 4.3419E+05  0.2963  0.2965 7.7759E-05
 57   2.3641244    764.57 4.4609E+05  0.2957  0.2960 8.7809E-05
 58   2.8096107    804.57 4.5053E+05  0.2950  0.2954 9.9169E-05
 59   3.3390427    846.55 4.5125E+05  0.2941  0.2946 1.1201E-04
 60   3.9682388    890.57 4.4464E+05  0.2932  0.2937 1.2653E-04
 61   4.7159981    936.73 4.3278E+05  0.2920  0.2927 1.4297E-04
 62   5.6046623    985.05 4.1796E+05  0.2907  0.2913 1.6157E-04
 63   6.6607828   1035.62 4.0319E+05  0.2892  0.2900 1.8265E-04
 64   7.9159146   1088.48 3.8676E+05  0.2875  0.2884 2.0652E-04
 65   9.4075584   1143.69 3.6710E+05  0.2858  0.2866 2.3360E-04
 66  11.1802817   1201.33 3.4511E+05  0.2837  0.2848 2.6428E-04
 67  13.2870500   1261.41 3.2225E+05  0.2817  0.2827 2.9909E-04
 68  15.7908095   1324.03 2.9971E+05  0.2795  0.2806 3.3857E-04
 69  18.7663676   1389.21 2.8271E+05  0.2772  0.2783 3.8342E-04
 70  22.3026281   1457.01 2.7470E+05  0.2748  0.2760 4.3443E-04
 71  26.5052477   1527.48 2.7095E+05  0.2724  0.2736 4.9252E-04
 72  31.4997924   1600.69 2.6582E+05  0.2699  0.2711 5.5858E-04
 73  37.4354894   1676.68 2.7819E+05  0.2673  0.2687 6.3351E-04
 74  44.4896859   1755.47 3.2224E+05  0.2647  0.2660 7.1900E-04
 75  52.8731474   1837.15 3.7399E+05  0.2620  0.2634 8.1664E-04
 76  62.8363554   1921.69 4.2772E+05  0.2591  0.2606 9.2814E-04
 77  74.6769912   2009.12 4.8666E+05  0.2562  0.2577 1.0554E-03
 78  88.7488299   2099.47 5.3265E+05  0.2529  0.2548 1.2006E-03
 79 105.4723105   2192.56 5.6641E+05  0.2495  0.2513 1.3663E-03
 80 125.3470981   2288.48 5.8421E+05  0.2462  0.2480 1.5560E-03
 81 148.9670125   2387.01 5.9473E+05  0.2417  0.2442 1.7725E-03
 82 177.0377708   2488.00 6.0162E+05  0.2377  0.2400 2.0208E-03
 83 210.3980724   2591.54 6.0719E+05  0.2335  0.2362 2.3050E-03
 84 250.0446581   2697.14 6.1187E+05  0.2284  0.2313 2.6305E-03
 85 297.1620905   2804.76 6.1576E+05  0.2239  0.2266 3.0054E-03
 86 353.1581467   2914.55 6.1908E+05  0.2192  0.2224 3.4347E-03
 87 419.7058796   3025.99 6.2184E+05  0.2141  0.2174 3.9303E-03
 88 498.7936057   3139.11 6.2412E+05  0.2096  0.2126 4.5004E-03
 89 592.7843120   3254.12 6.2600E+05  0.2053  0.2084 5.1624E-03
 90 704.4862575   3370.87 6.2735E+05  0.2011  0.2042 5.9249E-03
 91 800.0025047   3457.61 6.3244E+05  0.1977  0.1998 6.5686E-03
