 375.    10.00   0.28 0.0 0.100E+06  0.00  1.00  1.00  Teff, grav(MKS), Y, f_sed, kz_min, [Fe/H], C/O, f_hole
  1   0.0001778    118.67 6.3334E+01  0.0000  0.0000 4.2294E-08
  2   0.0002113    119.97 7.2618E+01  0.3207  0.0630 4.9718E-08
  3   0.0002512    121.59 8.8880E+01  0.3212  0.0773 5.8321E-08
  4   0.0002985    123.52 1.1446E+02  0.3219  0.0914 6.8219E-08
  5   0.0003547    125.81 1.0014E+02  0.3227  0.1064 7.9590E-08
  6   0.0004216    128.54 9.0155E+01  0.3233  0.1243 9.2589E-08
  7   0.0005010    131.85 8.4098E+01  0.3237  0.1473 1.0726E-07
  8   0.0005954    135.75 7.9676E+01  0.3241  0.1689 1.2381E-07
  9   0.0007076    140.00 7.6388E+01  0.3246  0.1787 1.4267E-07
 10   0.0008410    144.26 7.3981E+01  0.3249  0.1733 1.6457E-07
 11   0.0009994    148.11 7.2151E+01  0.3246  0.1527 1.9049E-07
 12   0.0011878    151.46 7.1002E+01  0.3243  0.1295 2.2140E-07
 13   0.0013116    153.03 7.0084E+01  0.3241  0.1038 2.4198E-07
 14   0.0015005    155.55 6.9262E+01  0.3239  0.1214 2.7237E-07
 15   0.0016776    157.54 6.8402E+01  0.3238  0.1139 3.0069E-07
 16   0.0019937    161.57 6.7586E+01  0.3234  0.1463 3.4850E-07
 17   0.0023694    165.54 6.6948E+01  0.3227  0.1407 4.0427E-07
 18   0.0028159    169.19 6.6446E+01  0.3220  0.1262 4.7014E-07
 19   0.0033465    172.57 6.6027E+01  0.3213  0.1146 5.4782E-07
 20   0.0039771    175.98 6.5635E+01  0.3207  0.1134 6.3844E-07
 21   0.0047265    179.65 6.5216E+01  0.3201  0.1195 7.4325E-07
 22   0.0056172    183.53 6.4721E+01  0.3193  0.1240 8.6465E-07
 23   0.0066756    187.70 6.4120E+01  0.3184  0.1300 1.0048E-06
 24   0.0079336    192.00 6.3287E+01  0.3175  0.1312 1.1676E-06
 25   0.0094285    196.45 6.2399E+01  0.3166  0.1328 1.3566E-06
 26   0.0112052    200.86 6.3106E+01  0.3156  0.1285 1.5775E-06
 27   0.0133167    205.88 6.6665E+01  0.3147  0.1430 1.8307E-06
 28   0.0158260    213.11 6.8245E+01  0.3134  0.1999 2.1057E-06
 29   0.0188082    224.17 6.6868E+01  0.3117  0.2931 2.3835E-06
 30   0.0223523    235.51 6.5661E+01  0.3097  0.2858 2.6956E-06
 31   0.0265643    246.23 6.4961E+01  0.3080  0.2578 3.0642E-06
 32   0.0315700    256.83 6.4501E+01  0.3065  0.2443 3.4912E-06
 33   0.0375189    267.79 6.4219E+01  0.3053  0.2421 3.9792E-06
 34   0.0445889    279.47 6.4110E+01  0.3041  0.2472 4.5315E-06
 35   0.0529910    293.44 3.0055E+03  0.3030  0.2825 5.1290E-06
 36   0.0629764    309.17 1.2345E+04  0.3020  0.3025 5.7852E-06
 37   0.0748435    325.69 2.9694E+04  0.3010  0.3015 6.5266E-06
 38   0.0889467    343.04 5.6262E+04  0.3004  0.3007 7.3640E-06
 39   0.1057074    361.28 9.1651E+04  0.2998  0.3001 8.3098E-06
 40   0.1256265    380.46 1.3378E+05  0.2994  0.2996 9.3778E-06
 41   0.1492991    400.63 1.7843E+05  0.2991  0.2992 1.0584E-05
 42   0.1774324    421.85 2.2001E+05  0.2988  0.2989 1.1946E-05
 43   0.2108671    444.17 2.5386E+05  0.2986  0.2987 1.3483E-05
 44   0.2506020    467.66 2.7834E+05  0.2984  0.2985 1.5219E-05
 45   0.2978245    492.39 2.9415E+05  0.2983  0.2984 1.7179E-05
 46   0.3539454    518.40 3.0553E+05  0.2981  0.2982 1.9391E-05
