 800.   178.00   0.28 0.0 0.100E+06  0.00  1.00  1.00  Teff, grav(MKS), Y, f_sed, kz_min, [Fe/H], C/O, f_hole
  1   0.0001778    300.02 3.9197E+03  0.0000  0.0000 1.6833E-08
  2   0.0002055    301.33 4.4562E+03  0.3020  0.0302 1.9366E-08
  3   0.0002374    302.96 5.1348E+03  0.3019  0.0373 2.2257E-08
  4   0.0002743    304.84 4.7039E+03  0.3018  0.0427 2.5559E-08
  5   0.0003170    306.91 4.3337E+03  0.3017  0.0469 2.9334E-08
  6   0.0003663    309.16 4.0943E+03  0.3016  0.0504 3.3648E-08
  7   0.0004232    311.56 3.9226E+03  0.3014  0.0536 3.8580E-08
  8   0.0004890    314.12 3.7934E+03  0.3013  0.0567 4.4214E-08
  9   0.0005651    316.83 3.6931E+03  0.3011  0.0594 5.0652E-08
 10   0.0006529    319.67 3.6132E+03  0.3010  0.0617 5.8008E-08
 11   0.0007544    322.62 3.5476E+03  0.3009  0.0635 6.6415E-08
 12   0.0008718    325.67 3.4919E+03  0.3008  0.0652 7.6022E-08
 13   0.0010073    328.82 3.4434E+03  0.3007  0.0667 8.7001E-08
 14   0.0011639    332.08 3.4000E+03  0.3006  0.0682 9.9542E-08
 15   0.0013449    335.45 3.3608E+03  0.3004  0.0700 1.1386E-07
 16   0.0015540    338.97 3.3251E+03  0.3003  0.0721 1.3020E-07
 17   0.0017956    342.61 3.2928E+03  0.3002  0.0741 1.4884E-07
 18   0.0020748    346.39 3.2637E+03  0.3001  0.0759 1.7011E-07
 19   0.0023974    350.28 3.2377E+03  0.2999  0.0772 1.9438E-07
 20   0.0027701    354.25 3.2146E+03  0.2998  0.0780 2.2208E-07
 21   0.0032008    358.28 3.1942E+03  0.2997  0.0783 2.5373E-07
 22   0.0036985    362.38 3.1761E+03  0.2996  0.0788 2.8985E-07
 23   0.0042735    366.57 3.1602E+03  0.2995  0.0796 3.3109E-07
 24   0.0049380    370.86 3.1464E+03  0.2995  0.0804 3.7814E-07
 25   0.0057057    375.26 3.1344E+03  0.2994  0.0816 4.3181E-07
