 550.    17.80   0.28 0.0 0.100E+06  0.00  1.00  1.00  Teff, grav(MKS), Y, f_sed, kz_min, [Fe/H], C/O, f_hole
  1   0.0001778    183.32 7.2710E+02  0.0000  0.0000 2.7484E-08
  2   0.0002050    183.88 8.2978E+02  0.3188  0.0213 3.1591E-08
  3   0.0002364    184.60 9.8040E+02  0.3187  0.0275 3.6284E-08
  4   0.0002726    185.46 8.7917E+02  0.3185  0.0327 4.1649E-08
  5   0.0003143    186.57 8.1159E+02  0.3183  0.0418 4.7749E-08
  6   0.0003624    187.99 7.6972E+02  0.3180  0.0533 5.4651E-08
  7   0.0004178    189.75 7.3791E+02  0.3177  0.0657 6.2449E-08
  8   0.0004817    191.92 7.1148E+02  0.3173  0.0796 7.1210E-08
  9   0.0005555    194.46 6.8868E+02  0.3168  0.0923 8.1058E-08
 10   0.0006404    197.42 6.6898E+02  0.3162  0.1062 9.2099E-08
 11   0.0007384    201.14 6.5256E+02  0.3155  0.1313 1.0428E-07
 12   0.0008514    205.50 6.3924E+02  0.3147  0.1504 1.1770E-07
 13   0.0009817    210.00 6.2849E+02  0.3138  0.1522 1.3277E-07
 14   0.0011319    214.40 6.1967E+02  0.3129  0.1456 1.4995E-07
 15   0.0013051    218.78 6.1228E+02  0.3121  0.1422 1.6942E-07
 16   0.0015048    223.15 6.0594E+02  0.3112  0.1389 1.9152E-07
 17   0.0017350    227.61 6.0042E+02  0.3104  0.1390 2.1650E-07
 18   0.0020005    232.31 5.9564E+02  0.3097  0.1434 2.4458E-07
 19   0.0023066    237.14 5.9152E+02  0.3090  0.1446 2.7625E-07
 20   0.0026595    242.04 5.8792E+02  0.3082  0.1437 3.1207E-07
 21   0.0030664    247.11 5.8479E+02  0.3075  0.1457 3.5244E-07
 22   0.0035356    252.44 5.8218E+02  0.3067  0.1498 3.9778E-07
 23   0.0040766    257.84 5.8002E+02  0.3061  0.1486 4.4905E-07
 24   0.0047003    263.29 5.7822E+02  0.3055  0.1469 5.0703E-07
 25   0.0054195    268.83 5.7674E+02  0.3049  0.1463 5.7256E-07
 26   0.0062487    274.50 5.7552E+02  0.3043  0.1464 6.4654E-07
 27   0.0072048    280.29 5.7452E+02  0.3037  0.1467 7.3006E-07
 28   0.0083072    286.26 5.7369E+02  0.3032  0.1479 8.2422E-07
 29   0.0095782    292.47 5.7299E+02  0.3028  0.1507 9.3014E-07
 30   0.0110437    299.03 5.7240E+02  0.3023  0.1558 1.0489E-06
 31   0.0127335    306.00 5.7192E+02  0.3019  0.1619 1.1818E-06
 32   0.0146818    313.35 5.7153E+02  0.3015  0.1667 1.3307E-06
 33   0.0169282    321.08 5.7122E+02  0.3010  0.1711 1.4974E-06
 34   0.0195183    329.23 5.7097E+02  0.3007  0.1762 1.6837E-06
 35   0.0225047    337.89 5.7078E+02  0.3004  0.1823 1.8916E-06
 36   0.0259481    347.16 5.7062E+02  0.3001  0.1901 2.1228E-06
 37   0.0299183    357.21 5.7049E+02  0.2998  0.2004 2.3787E-06
 38   0.0344960    368.17 5.7039E+02  0.2996  0.2122 2.6611E-06
 39   0.0397741    380.13 5.7031E+02  0.2994  0.2246 2.9717E-06
 40   0.0458598    393.24 5.7024E+02  0.2991  0.2381 3.3121E-06
 41   0.0528766    407.66 5.7017E+02  0.2989  0.2530 3.6838E-06
 42   0.0609670    423.88 3.0147E+03  0.2988  0.2740 4.0849E-06
 43   0.0702953    442.29 1.5380E+04  0.2986  0.2987 4.5137E-06
 44   0.0810509    461.50 3.3691E+04  0.2985  0.2985 4.9877E-06
 45   0.0934522    481.52 5.1987E+04  0.2983  0.2984 5.5117E-06
 46   0.1077510    502.41 6.1518E+04  0.2982  0.2983 6.0907E-06
 47   0.1242375    524.20 6.2766E+04  0.2981  0.2982 6.7304E-06
 48   0.1432466    546.92 5.9795E+04  0.2980  0.2980 7.4376E-06
 49   0.1651642    570.62 5.6271E+04  0.2978  0.2979 8.2195E-06
 50   0.1904353    595.32 5.5293E+04  0.2976  0.2977 9.0838E-06
 51   0.2195731    621.08 6.2962E+04  0.2974  0.2975 1.0039E-05
 52   0.2531691    647.94 8.8147E+04  0.2972  0.2973 1.1096E-05
 53   0.2919055    675.93 1.3990E+05  0.2969  0.2970 1.2264E-05
 54   0.3365688    705.09 2.2596E+05  0.2965  0.2967 1.3555E-05
 55   0.3880659    735.48 3.5114E+05  0.2961  0.2964 1.4983E-05
 56   0.4474423    767.12 5.1457E+05  0.2956  0.2959 1.6563E-05
 57   0.5159037    800.06 7.1138E+05  0.2951  0.2953 1.8311E-05
 58   0.5948400    834.35 9.2301E+05  0.2943  0.2947 2.0246E-05
 59   0.6858542    870.01 1.1266E+06  0.2935  0.2939 2.2387E-05
 60   0.7907940    907.09 1.2893E+06  0.2927  0.2931 2.4757E-05
 61   0.9117902    945.62 1.3693E+06  0.2916  0.2922 2.7383E-05
 62   1.0512997    985.63 1.3404E+06  0.2905  0.2911 3.0291E-05
 63   1.2121549   1027.17 1.2029E+06  0.2894  0.2900 3.3509E-05
 64   1.3976219   1070.26 9.3743E+05  0.2879  0.2886 3.7073E-05
 65   1.6114665   1114.93 5.6312E+05  0.2865  0.2872 4.1022E-05
 66   1.8580306   1161.24 1.6442E+05  0.2850  0.2858 4.5403E-05
 67   2.1423205   1209.17 5.6601E+02  0.2833  0.2841 5.0274E-05
 68   2.4701084   1253.74 5.6764E+02  0.2817  0.2542 5.5908E-05
 69   2.8480499   1294.19 5.6802E+02  0.2802  0.2230 6.2457E-05
 70   3.2838188   1332.63 5.6822E+02  0.2787  0.2056 6.9924E-05
 71   3.7862629   1369.79 5.6834E+02  0.2773  0.1931 7.8419E-05
 72   4.3655840   1407.37 5.6840E+02  0.2760  0.1901 8.7996E-05
 73   5.0335447   1446.53 5.6845E+02  0.2747  0.1928 9.8713E-05
 74   5.8037074   1488.13 5.6849E+02  0.2732  0.1991 1.1064E-04
 75   6.6917097   1532.80 5.6852E+02  0.2716  0.2077 1.2386E-04
 76   7.7155817   1580.94 5.6857E+02  0.2700  0.2172 1.3847E-04
 77   8.8961123   1633.53 5.6859E+02  0.2682  0.2298 1.5453E-04
 78  10.2572713   1692.57 3.8527E+05  0.2661  0.2494 1.7197E-04
 79  11.8266957   1757.68 1.3174E+06  0.2640  0.2651 1.9097E-04
 80  13.6362516   1824.71 2.1347E+06  0.2616  0.2629 2.1214E-04
 81  15.7226804   1893.58 2.9046E+06  0.2588  0.2602 2.3576E-04
 82  18.1283455   1964.29 3.5346E+06  0.2561  0.2575 2.6208E-04
 83  20.9020919   2036.87 4.0358E+06  0.2534  0.2549 2.9147E-04
 84  24.1002382   2111.15 4.3718E+06  0.2495  0.2516 3.2434E-04
 85  27.7877202   2187.02 4.5051E+06  0.2460  0.2480 3.6107E-04
 86  32.0394092   2264.53 4.5921E+06  0.2428  0.2446 4.0196E-04
 87  36.9416323   2343.52 4.6840E+06  0.2380  0.2408 4.4769E-04
 88  42.5939252   2423.61 4.7586E+06  0.2333  0.2360 4.9894E-04
 89  49.1110530   2504.86 4.8239E+06  0.2291  0.2316 5.5634E-04
 90  56.6253408   2587.40 4.8825E+06  0.2243  0.2277 6.2062E-04
 91  65.2893599   2670.56 5.1878E+06  0.2188  0.2222 6.9283E-04
