 425.   100.00   0.28 0.0 0.100E+06  0.00  1.00  1.00  Teff, grav(MKS), Y, f_sed, kz_min, [Fe/H], C/O, f_hole
  1   0.0001778    107.62 6.5346E+00  0.0000  0.0000 4.6625E-08
  2   0.0002113    108.06 8.1433E+00  0.3146  0.0238 5.5184E-08
  3   0.0002512    108.51 1.0139E+01  0.3150  0.0238 6.5315E-08
  4   0.0002985    109.27 9.8391E+00  0.3154  0.0409 7.7082E-08
  5   0.0003547    111.06 9.1613E+00  0.3163  0.0940 9.0138E-08
  6   0.0004216    113.63 8.4591E+00  0.3178  0.1322 1.0471E-07
  7   0.0005010    116.87 7.7105E+00  0.3190  0.1629 1.2101E-07
  8   0.0005954    121.02 6.9830E+00  0.3205  0.2024 1.3889E-07
  9   0.0007076    125.61 6.3862E+00  0.3222  0.2156 1.5903E-07
 10   0.0008410    130.10 5.9500E+00  0.3234  0.2034 1.8247E-07
 11   0.0009994    134.61 5.6365E+00  0.3240  0.1972 2.0959E-07
 12   0.0011878    139.30 5.4112E+00  0.3245  0.1984 2.4070E-07
 13   0.0014116    144.04 5.2502E+00  0.3249  0.1940 2.7664E-07
 14   0.0016776    148.67 5.1316E+00  0.3245  0.1832 3.1854E-07
 15   0.0019937    152.89 5.0362E+00  0.3242  0.1621 3.6813E-07
 16   0.0023694    156.71 4.9570E+00  0.3239  0.1428 4.2689E-07
 17   0.0028159    160.46 4.8932E+00  0.3236  0.1372 4.9553E-07
 18   0.0033465    164.30 4.8433E+00  0.3229  0.1370 5.7521E-07
 19   0.0039771    168.05 4.8043E+00  0.3222  0.1305 6.6848E-07
 20   0.0047265    171.75 4.7740E+00  0.3215  0.1263 7.7741E-07
 21   0.0056172    175.41 4.7498E+00  0.3209  0.1220 9.0466E-07
 22   0.0066756    179.00 4.7285E+00  0.3202  0.1175 1.0535E-06
 23   0.0079336    182.47 4.7078E+00  0.3195  0.1113 1.2282E-06
 24   0.0094285    185.84 4.6856E+00  0.3187  0.1058 1.4333E-06
 25   0.0112052    189.27 4.6649E+00  0.3180  0.1060 1.6726E-06
 26   0.0133167    192.96 4.6552E+00  0.3172  0.1119 1.9500E-06
 27   0.0158260    197.03 4.6723E+00  0.3164  0.1209 2.2699E-06
 28   0.0188082    201.15 4.7580E+00  0.3156  0.1200 2.6430E-06
 29   0.0223523    205.80 4.9084E+00  0.3147  0.1323 3.0716E-06
 30   0.0265643    210.78 4.9800E+00  0.3137  0.1384 3.5670E-06
 31   0.0315700    216.61 4.8143E+00  0.3126  0.1581 4.1322E-06
 32   0.0375189    226.17 4.6575E+00  0.3112  0.2503 4.7111E-06
 33   0.0445889    236.49 4.5768E+00  0.3095  0.2584 5.3555E-06
 34   0.0529910    246.35 4.5322E+00  0.3079  0.2367 6.1093E-06
 35   0.0629764    256.01 4.5075E+00  0.3065  0.2226 6.9868E-06
 36   0.0748435    265.64 4.4950E+00  0.3054  0.2139 8.0023E-06
 37   0.0889467    275.50 4.4893E+00  0.3044  0.2113 9.1696E-06
 38   0.1057074    285.90 4.4874E+00  0.3034  0.2147 1.0501E-05
 39   0.1256265    297.03 4.4875E+00  0.3026  0.2211 1.2012E-05
 40   0.1492991    309.22 4.4868E+00  0.3019  0.2330 1.3713E-05
 41   0.1774324    322.99 8.2229E+02  0.3011  0.2525 1.5602E-05
 42   0.2108671    340.21 1.1182E+04  0.3005  0.3008 1.7603E-05
 43   0.2506020    358.31 3.1964E+04  0.2999  0.3002 1.9864E-05
 44   0.2978245    377.33 6.2696E+04  0.2995  0.2996 2.2417E-05
 45   0.3539454    397.34 1.0097E+05  0.2991  0.2993 2.5299E-05
 46   0.4206415    418.39 1.4281E+05  0.2988  0.2990 2.8554E-05
 47   0.4999055    440.53 1.8248E+05  0.2987  0.2988 3.2229E-05
 48   0.5941057    463.83 2.1383E+05  0.2985  0.2986 3.6378E-05
