 250.  1000.00   0.28 0.0 0.100E+06  0.00  1.00  1.00  Teff, grav(MKS), Y, f_sed, kz_min, [Fe/H], C/O, f_hole
  1   0.0001778     78.38 5.1936E-02  0.0000  0.0000 6.3983E-08
  2   0.0002113     79.00 6.4687E-02  0.2802  0.0455 7.5443E-08
  3   0.0002512     80.08 7.9190E-02  0.2816  0.0786 8.8478E-08
  4   0.0002985     81.30 7.5751E-02  0.2834  0.0875 1.0356E-07
  5   0.0003547     82.83 7.0081E-02  0.2856  0.1087 1.2077E-07
  6   0.0004216     84.65 6.5133E-02  0.2882  0.1258 1.4047E-07
  7   0.0005010     86.72 6.0459E-02  0.2912  0.1395 1.6295E-07
  8   0.0005954     89.06 5.5734E-02  0.2944  0.1544 1.8856E-07
  9   0.0007076     91.68 5.0690E-02  0.2977  0.1678 2.1770E-07
10    0.0008410     94.62 4.5133E-02  0.3010  0.1828 2.5070E-07
11    0.0009994     97.86 3.8620E-02  0.3045  0.1951 2.8805E-07
12    0.0011878     99.41 2.9214E-02  0.3072  0.0911 3.3701E-07
13    0.0014116    100.48 1.4534E-02  0.3086  0.0623 3.9622E-07
14    0.0016776    101.02 0.0000E+00  0.3092  0.0311 4.6837E-07
15    0.0019937    102.74 0.0000E+00  0.3101  0.0977 5.4732E-07
16    0.0023694    101.78 0.0000E+00  0.3104 -0.0546 6.5661E-07
17    0.0028159    108.28 2.0219E-01  0.3125  0.3589 7.3349E-07
18    0.0033465    108.26 7.5239E-01  0.3150 -0.0014 8.7191E-07
19    0.0039771    111.41 2.0704E+00  0.3161  0.1662 1.0069E-06
20    0.0047265    112.74 4.8989E+00  0.3177  0.0691 1.1825E-06
21    0.0056172    116.24 7.7887E+00  0.3187  0.1767 1.3633E-06
22    0.0066756    109.86 8.1542E+00  0.3181 -0.3267 1.7139E-06
23    0.0079336    104.05 7.3316E+00  0.3140 -0.3146 2.1505E-06
24    0.0094285    106.08 6.2244E+00  0.3126  0.1120 2.5068E-06
25    0.0112052    108.96 5.1758E+00  0.3144  0.1548 2.9006E-06
26    0.0133167    113.14 5.2873E+00  0.3170  0.2182 3.3198E-06
27    0.0158260    115.46 6.6011E+00  0.3187  0.1178 3.8660E-06
28    0.0188082    117.07 8.2933E+00  0.3195  0.0797 4.5318E-06
29    0.0223523    118.54 1.0132E+01  0.3201  0.0725 5.3188E-06
30    0.0265643    120.00 1.2348E+01  0.3207  0.0710 6.2441E-06
31    0.0315700    121.55 1.4839E+01  0.3212  0.0743 7.3263E-06
32    0.0375189    123.19 1.6655E+01  0.3219  0.0775 8.5914E-06
33    0.0445889    125.12 1.7022E+01  0.3225  0.0899 1.0054E-05
34    0.0529910    127.43 1.6056E+01  0.3232  0.1059 1.1733E-05
35    0.0629764    130.34 1.4003E+01  0.3236  0.1310 1.3634E-05
36    0.0748435    133.90 1.1506E+01  0.3239  0.1561 1.5774E-05
37    0.0889467    137.90 8.5675E+00  0.3244  0.1705 1.8206E-05
38    0.1057074    143.19 5.8800E+00  0.3249  0.2179 2.0841E-05
39    0.1256265    148.52 4.0360E+00  0.3246  0.2118 2.3878E-05
40    0.1492991    153.24 2.7644E+00  0.3242  0.1811 2.7503E-05
41    0.1774324    157.61 1.8647E+00  0.3239  0.1631 3.1779E-05
42    0.2108671    161.70 1.2916E+00  0.3234  0.1485 3.6812E-05
43    0.2506020    165.46 1.0460E+00  0.3227  0.1329 4.2756E-05
44    0.2978245    168.85 1.1508E+00  0.3220  0.1177 4.9791E-05
45    0.3539454    171.91 1.6240E+00  0.3214  0.1040 5.8122E-05
46    0.4206415    174.79 2.4684E+00  0.3209  0.0963 6.7936E-05
47    0.4999055    177.76 3.7333E+00  0.3204  0.0974 7.9392E-05
48    0.5941057    181.00 5.5987E+00  0.3198  0.1046 9.2666E-05
49    0.7060567    184.70 8.2167E+00  0.3190  0.1172 1.0793E-04
50    0.8391032    189.01 1.1993E+01  0.3181  0.1338 1.2535E-04
51    0.9972205    194.06 1.7706E+01  0.3171  0.1527 1.4511E-04
52    1.1851328    200.21 2.5961E+01  0.3160  0.1806 1.6720E-04
53    1.4084546    207.19 4.5806E+01  0.3146  0.1986 1.9203E-04
54    1.6738583    219.16 5.1644E+03  0.3127  0.3252 2.1577E-04
55    1.9892735    231.27 1.6037E+04  0.3105  0.3116 2.4306E-04
56    2.3641244    243.96 3.1775E+04  0.3085  0.3095 2.7405E-04
57    2.8096107    257.27 4.7838E+04  0.3066  0.3076 3.0963E-04
58    3.3390427    271.21 5.8484E+04  0.3051  0.3058 3.4961E-04
59    3.9682388    285.84 6.5748E+04  0.3036  0.3043 3.9431E-04
60    4.7159981    301.19 7.0041E+04  0.3025  0.3030 4.4469E-04
61    5.6046623    317.31 7.1348E+04  0.3015  0.3020 5.0164E-04
62    6.6607828    334.24 6.9751E+04  0.3007  0.3010 5.6597E-04
63    7.9159146    352.03 6.5434E+04  0.3001  0.3004 6.3863E-04
64    9.4075584    370.73 5.8568E+04  0.2996  0.2998 7.2069E-04
65   11.1802817    390.40 4.9621E+04  0.2992  0.2994 8.1334E-04
66   13.2870500    411.09 3.9997E+04  0.2989  0.2991 9.1797E-04
67   15.7908095    432.85 3.1536E+04  0.2987  0.2988 1.0361E-03
68   18.7663676    455.75 2.7140E+04  0.2985  0.2986 1.1695E-03
69   22.3026281    479.85 2.7823E+04  0.2984  0.2984 1.3200E-03
70   26.5052477    505.20 3.3583E+04  0.2982  0.2983 1.4900E-03
71   31.4997924    531.89 4.3572E+04  0.2981  0.2981 1.6820E-03
72   37.4354894    559.97 5.6009E+04  0.2979  0.2980 1.8987E-03
73   44.4896859    589.51 6.9310E+04  0.2977  0.2978 2.1434E-03
74   52.8731474    620.59 8.2360E+04  0.2975  0.2976 2.4197E-03
75   62.8363554    653.27 9.4479E+04  0.2972  0.2973 2.7318E-03
76   74.6769912    687.64 1.0563E+05  0.2968  0.2970 3.0843E-03
77   88.7488299    723.76 1.1556E+05  0.2964  0.2966 3.4825E-03
78  105.4723105    761.72 1.2395E+05  0.2957  0.2961 3.9326E-03
79  125.3470981    801.57 1.3065E+05  0.2951  0.2954 4.4412E-03
80  148.9670125    843.41 1.4327E+05  0.2942  0.2947 5.0163E-03
81  177.0377708    887.28 1.4944E+05  0.2932  0.2937 5.6667E-03
82  210.3980724    933.28 1.4909E+05  0.2921  0.2928 6.4026E-03
83  250.0446581    981.43 1.4613E+05  0.2907  0.2914 7.2358E-03
84  297.1620905   1031.83 1.4254E+05  0.2894  0.2901 8.1793E-03
85  353.1581467   1084.52 1.3854E+05  0.2876  0.2885 9.2486E-03
86  419.7058796   1139.57 1.3712E+05  0.2859  0.2868 1.0461E-02
87  498.7936057   1197.02 1.3422E+05  0.2839  0.2849 1.1837E-02
88  592.7843120   1256.93 1.2872E+05  0.2818  0.2829 1.3398E-02
89  704.4862575   1319.36 1.2236E+05  0.2796  0.2808 1.5171E-02
90  837.2368785   1384.35 1.1582E+05  0.2774  0.2785 1.7186E-02
91 1000.0025047   1453.97 2.2113E+05  0.2750  0.2762 1.9548E-02
