 700.  1000.00   0.28 0.0 0.100E+06  0.00  1.00  1.00  Teff, grav(MKS), Y, f_sed, kz_min, [Fe/H], C/O, f_hole
  1   0.0001778    217.48 2.3918E+02  0.0000  0.0000 2.3224E-08
  2   0.0002082    218.33 2.8727E+02  0.3118  0.0248 2.7081E-08
  3   0.0002437    219.23 3.3993E+02  0.3116  0.0260 3.1572E-08
  4   0.0002853    220.38 3.2323E+02  0.3115  0.0332 3.6767E-08
  5   0.0003340    221.76 2.9976E+02  0.3112  0.0397 4.2773E-08
  6   0.0003910    223.35 2.8065E+02  0.3109  0.0454 4.9716E-08
  7   0.0004577    225.15 2.6443E+02  0.3106  0.0508 5.7736E-08
  8   0.0005358    227.14 2.5037E+02  0.3103  0.0560 6.6995E-08
  9   0.0006272    229.35 2.3810E+02  0.3100  0.0614 7.7673E-08
 10   0.0007343    231.80 2.2736E+02  0.3096  0.0674 8.9968E-08
 11   0.0008596    234.49 2.1792E+02  0.3092  0.0734 1.0411E-07
 12   0.0010062    237.45 2.0958E+02  0.3088  0.0796 1.2036E-07
 13   0.0011779    240.62 2.0227E+02  0.3083  0.0841 1.3904E-07
 14   0.0013790    243.85 1.9599E+02  0.3078  0.0845 1.6061E-07
 15   0.0016143    247.05 1.9070E+02  0.3073  0.0829 1.8558E-07
 16   0.0018898    250.29 1.8624E+02  0.3069  0.0825 2.1445E-07
 17   0.0022123    253.61 1.8248E+02  0.3064  0.0838 2.4775E-07
 18   0.0025898    257.09 1.7930E+02  0.3060  0.0864 2.8611E-07
 19   0.0030317    260.71 1.7660E+02  0.3056  0.0887 3.3028E-07
 20   0.0035491    264.63 1.7431E+02  0.3052  0.0947 3.8092E-07
 21   0.0041547    268.98 1.7243E+02  0.3048  0.1036 4.3870E-07
 22   0.0048638    273.48 1.7090E+02  0.3043  0.1052 5.0513E-07
 23   0.0056938    277.80 1.6962E+02  0.3039  0.0996 5.8212E-07
 24   0.0066654    282.05 1.6852E+02  0.3035  0.0964 6.7119E-07
 25   0.0078029    286.37 1.6757E+02  0.3031  0.0964 7.7389E-07
 26   0.0091344    290.79 1.6676E+02  0.3028  0.0974 8.9216E-07
 27   0.0106932    295.36 1.6608E+02  0.3025  0.0989 1.0282E-06
 28   0.0125180    300.04 1.6550E+02  0.3022  0.0997 1.1849E-06
 29   0.0146542    304.83 1.6502E+02  0.3019  0.1006 1.3653E-06
 30   0.0171550    309.79 1.6462E+02  0.3016  0.1025 1.5727E-06
 31   0.0200825    314.94 1.6429E+02  0.3013  0.1047 1.8110E-06
 32   0.0235096    320.30 1.6401E+02  0.3010  0.1070 2.0846E-06
 33   0.0275215    325.86 1.6379E+02  0.3008  0.1092 2.3987E-06
 34   0.0322180    331.68 1.6360E+02  0.3006  0.1125 2.7587E-06
 35   0.0377160    337.74 1.6345E+02  0.3004  0.1148 3.1716E-06
 36   0.0441523    344.00 1.6332E+02  0.3002  0.1167 3.6452E-06
 37   0.0516869    350.52 1.6322E+02  0.3000  0.1192 4.1879E-06
 38   0.0605073    357.37 1.6314E+02  0.2997  0.1227 4.8086E-06
 39   0.0708329    364.60 1.6308E+02  0.2996  0.1272 5.5175E-06
 40   0.0829206    372.30 1.6302E+02  0.2995  0.1325 6.3256E-06
 41   0.0970710    380.53 1.6298E+02  0.2993  0.1388 7.2449E-06
 42   0.1136362    389.35 1.6295E+02  0.2992  0.1455 8.2890E-06
 43   0.1330283    398.75 1.6293E+02  0.2990  0.1513 9.4749E-06
 44   0.1557296    408.76 1.6291E+02  0.2989  0.1574 1.0820E-05
 45   0.1823050    419.50 1.6289E+02  0.2988  0.1646 1.2342E-05
 46   0.2134154    431.09 1.6288E+02  0.2987  0.1730 1.4060E-05
 47   0.2498348    443.69 1.6287E+02  0.2986  0.1828 1.5992E-05
 48   0.2924692    457.46 1.6287E+02  0.2985  0.1939 1.8158E-05
 49   0.3423792    472.51 1.6286E+02  0.2984  0.2054 2.0579E-05
 50   0.4008064    488.80 1.6285E+02  0.2983  0.2151 2.3288E-05
