 700.    10.00   0.28 0.0 0.100E+06  0.00  1.00  1.00  Teff, grav(MKS), Y, f_sed, kz_min, [Fe/H], C/O, f_hole
  1   0.0001778    312.01 1.6238E+04  0.0000  0.0000 1.6183E-08
  2   0.0002050    313.12 1.7928E+04  0.3013  0.0248 1.8593E-08
  3   0.0002364    314.68 2.0435E+04  0.3012  0.0348 2.1335E-08
  4   0.0002726    316.54 1.8810E+04  0.3011  0.0415 2.4458E-08
  5   0.0003143    318.67 1.7739E+04  0.3010  0.0471 2.8011E-08
  6   0.0003624    321.01 1.7034E+04  0.3009  0.0513 3.2062E-08
  7   0.0004178    323.51 1.6507E+04  0.3008  0.0546 3.6677E-08
  8   0.0004817    326.17 1.6090E+04  0.3008  0.0575 4.1942E-08
  9   0.0005555    328.97 1.5747E+04  0.3007  0.0600 4.7955E-08
 10   0.0006404    331.91 1.5459E+04  0.3006  0.0625 5.4795E-08
 11   0.0007384    335.01 1.5212E+04  0.3004  0.0652 6.2596E-08
 12   0.0008514    338.26 1.4997E+04  0.3003  0.0679 7.1482E-08
 13   0.0009817    341.68 1.4808E+04  0.3002  0.0706 8.1599E-08
 14   0.0011319    345.26 1.4639E+04  0.3001  0.0732 9.3108E-08
 15   0.0013051    349.03 1.4489E+04  0.3000  0.0763 1.0619E-07
 16   0.0015048    353.03 1.4354E+04  0.2998  0.0799 1.2105E-07
 17   0.0017350    357.26 1.4233E+04  0.2997  0.0837 1.3792E-07
 18   0.0020005    361.76 1.4124E+04  0.2996  0.0880 1.5704E-07
 19   0.0023066    366.56 1.4026E+04  0.2995  0.0925 1.7870E-07
 20   0.0026595    371.67 1.3939E+04  0.2994  0.0973 2.0322E-07
 21   0.0030664    377.08 1.3861E+04  0.2994  0.1016 2.3095E-07
 22   0.0035356    382.75 1.3792E+04  0.2993  0.1048 2.6233E-07
 23   0.0040766    388.69 1.3731E+04  0.2992  0.1081 2.9785E-07
 24   0.0047003    394.93 1.3680E+04  0.2990  0.1118 3.3799E-07
 25   0.0054195    401.49 1.3636E+04  0.2989  0.1158 3.8332E-07
 26   0.0062487    408.42 1.3600E+04  0.2989  0.1201 4.3447E-07
 27   0.0072048    415.75 1.3571E+04  0.2988  0.1249 4.9213E-07
 28   0.0083072    423.52 1.3548E+04  0.2987  0.1301 5.5702E-07
 29   0.0095782    431.77 1.3529E+04  0.2987  0.1355 6.2999E-07
 30   0.0110437    440.53 1.3513E+04  0.2986  0.1411 7.1192E-07
 31   0.0127335    449.87 1.3500E+04  0.2985  0.1474 8.0380E-07
 32   0.0146818    459.88 1.3490E+04  0.2984  0.1545 9.0660E-07
 33   0.0169282    470.63 1.3481E+04  0.2984  0.1624 1.0214E-06
 34   0.0195183    482.19 1.3474E+04  0.2983  0.1705 1.1495E-06
 35   0.0225047    494.59 1.3468E+04  0.2982  0.1783 1.2921E-06
 36   0.0259481    507.83 1.3463E+04  0.2982  0.1856 1.4510E-06
 37   0.0299183    521.98 1.3460E+04  0.2981  0.1931 1.6277E-06
 38   0.0344960    537.16 1.3457E+04  0.2980  0.2013 1.8237E-06
 39   0.0397741    553.50 1.3455E+04  0.2979  0.2105 2.0406E-06
 40   0.0458598    571.08 1.3454E+04  0.2978  0.2196 2.2804E-06
 41   0.0528766    590.00 1.3452E+04  0.2976  0.2290 2.5449E-06
 42   0.0609670    610.44 1.3452E+04  0.2975  0.2391 2.8361E-06
 43   0.0702953    632.50 1.3451E+04  0.2973  0.2494 3.1560E-06
 44   0.0810509    656.37 1.3450E+04  0.2971  0.2601 3.5066E-06
 45   0.0934522    682.53 2.7285E+04  0.2968  0.2746 3.8882E-06
 46   0.1077510    711.98 1.3108E+05  0.2965  0.2966 4.2977E-06
 47   0.1242375    742.65 3.1156E+05  0.2960  0.2963 4.7506E-06
 48   0.1432466    774.59 5.6229E+05  0.2955  0.2957 5.2517E-06
 49   0.1651642    807.83 8.9856E+05  0.2949  0.2952 5.8060E-06
 50   0.1904353    842.43 1.2781E+06  0.2941  0.2946 6.4199E-06
 51   0.2195731    878.41 1.6402E+06  0.2933  0.2938 7.0982E-06
 52   0.2531691    915.82 1.9571E+06  0.2925  0.2929 7.8489E-06
 53   0.2919055    954.69 2.0648E+06  0.2914  0.2919 8.6817E-06
 54   0.3365688    995.05 1.7308E+06  0.2903  0.2908 9.6023E-06
 55   0.3880659   1036.95 1.0483E+06  0.2890  0.2897 1.0619E-05
 56   0.4474423   1080.40 2.9730E+05  0.2876  0.2883 1.1749E-05
 57   0.5159037   1125.44 1.3446E+04  0.2862  0.2869 1.3003E-05
 58   0.5948400   1166.09 1.3447E+04  0.2847  0.2492 1.4471E-05
 59   0.6858542   1202.63 1.3448E+04  0.2833  0.2167 1.6180E-05
 60   0.7907940   1237.27 1.3448E+04  0.2820  0.1994 1.8135E-05
 61   0.9117902   1270.64 1.3448E+04  0.2809  0.1869 2.0361E-05
 62   1.0512997   1303.27 1.3448E+04  0.2797  0.1781 2.2888E-05
 63   1.2121549   1336.07 1.3448E+04  0.2784  0.1746 2.5740E-05
 64   1.3976219   1369.80 1.3448E+04  0.2772  0.1751 2.8947E-05
 65   1.6114665   1404.93 1.3448E+04  0.2760  0.1779 3.2542E-05
 66   1.8580306   1441.90 1.3448E+04  0.2747  0.1824 3.6560E-05
 67   2.1423205   1481.20 1.3448E+04  0.2733  0.1889 4.1035E-05
 68   2.4701084   1523.57 1.3448E+04  0.2718  0.1981 4.5999E-05
 69   2.8480499   1570.15 1.3448E+04  0.2702  0.2115 5.1465E-05
 70   3.2838188   1623.99 6.7473E+05  0.2684  0.2368 5.7375E-05
 71   3.7862629   1686.99 2.9154E+06  0.2660  0.2673 6.3691E-05
 72   4.3655840   1751.81 5.3839E+06  0.2636  0.2648 7.0739E-05
 73   5.0335447   1818.51 7.5227E+06  0.2611  0.2625 7.8593E-05
 74   5.8037074   1886.95 9.1756E+06  0.2577  0.2595 8.7348E-05
 75   6.6917097   1957.08 1.0472E+07  0.2546  0.2563 9.7127E-05
 76   7.7155817   2028.94 1.1178E+07  0.2517  0.2533 1.0805E-04
 77   8.8961123   2102.29 1.1639E+07  0.2468  0.2494 1.2023E-04
 78  10.2572713   2176.88 1.1962E+07  0.2424  0.2449 1.3386E-04
 79  11.8266957   2252.78 1.2207E+07  0.2384  0.2407 1.4909E-04
 80  13.6362516   2329.90 1.2436E+07  0.2326  0.2364 1.6613E-04
 81  15.7226804   2407.52 1.2631E+07  0.2267  0.2302 1.8527E-04
 82  18.1283455   2485.77 1.2793E+07  0.2214  0.2247 2.0675E-04
 83  20.9020919   2564.75 1.2935E+07  0.2162  0.2197 2.3085E-04
 84  24.1002382   2643.96 1.3055E+07  0.2095  0.2136 2.5796E-04
 85  27.7877202   2723.20 1.3155E+07  0.2035  0.2074 2.8848E-04
 86  32.0394092   2802.56 1.3236E+07  0.1981  0.2018 3.2276E-04
 87  36.9416323   2882.20 1.3305E+07  0.1931  0.1968 3.6126E-04
 88  42.5939252   2961.94 1.3364E+07  0.1879  0.1917 4.0451E-04
 89  49.1110530   3041.68 1.3413E+07  0.1830  0.1866 4.5322E-04
 90  56.6253408   3121.52 1.3453E+07  0.1786  0.1820 5.0807E-04
 91  65.2893599   3201.58 1.3624E+07  0.1746  0.1779 5.6979E-04
