2400.    17.80   0.28 0.0 0.100E+06  0.00  1.00  1.00  Teff, grav(MKS), Y, f_sed, kz_min, [Fe/H], C/O, f_hole
  1   0.0001778   1436.54 8.6789E+06  0.0000  0.0000 3.5178E-09
  2   0.0001959   1442.11 8.9074E+06  0.2720  0.0399 3.8609E-09
  3   0.0002379   1456.34 9.2017E+06  0.2712  0.0506 4.6427E-09
  4   0.0002621   1464.48 9.4368E+06  0.2704  0.0576 5.0864E-09
  5   0.0002888   1473.29 9.2774E+06  0.2698  0.0618 5.5708E-09
  6   0.0003506   1492.07 9.1608E+06  0.2688  0.0653 6.6766E-09
  7   0.0003864   1502.44 9.0999E+06  0.2677  0.0712 7.3072E-09
  8   0.0004257   1513.43 9.0474E+06  0.2670  0.0752 7.9918E-09
  9   0.0004691   1525.07 9.0008E+06  0.2662  0.0790 8.7391E-09
 10   0.0005169   1537.33 8.9585E+06  0.2654  0.0825 9.5524E-09
 11   0.0005695   1550.20 8.9195E+06  0.2645  0.0860 1.0436E-08
 12   0.0006275   1563.70 8.8832E+06  0.2636  0.0894 1.1399E-08
 13   0.0006914   1577.79 8.8492E+06  0.2626  0.0926 1.2446E-08
 14   0.0007618   1592.49 8.8172E+06  0.2616  0.0956 1.3585E-08
 15   0.0008394   1607.73 8.7869E+06  0.2591  0.0982 1.4826E-08
 16   0.0009249   1623.65 8.7581E+06  0.2565  0.1016 1.6174E-08
 17   0.0010191   1640.30 8.7307E+06  0.2537  0.1052 1.7639E-08
 18   0.0011229   1659.00 8.6910E+06  0.2508  0.1168 1.9212E-08
 19   0.0013633   1694.60 8.6564E+06  0.2464  0.1094 2.2824E-08
 20   0.0015022   1713.64 8.6342E+06  0.2420  0.1152 2.4863E-08
 21   0.0016552   1731.63 8.6132E+06  0.2391  0.1077 2.7104E-08
 22   0.0018238   1749.57 8.5936E+06  0.2363  0.1062 2.9550E-08
 23   0.0020096   1767.47 8.5751E+06  0.2335  0.1049 3.2220E-08
 24   0.0022143   1785.45 8.5579E+06  0.2308  0.1044 3.5132E-08
 25   0.0024398   1803.89 8.5419E+06  0.2255  0.1059 3.8300E-08
 26   0.0026883   1823.08 8.5269E+06  0.2198  0.1091 4.1744E-08
 27   0.0029621   1842.95 8.5130E+06  0.2140  0.1118 4.5484E-08
 28   0.0032638   1863.57 8.4999E+06  0.2081  0.1147 4.9531E-08
 29   0.0035962   1885.21 8.4878E+06  0.2019  0.1191 5.3908E-08
 30   0.0039625   1907.84 8.4765E+06  0.1956  0.1230 5.8645E-08
 31   0.0043661   1935.43 9.0085E+06  0.1884  0.1481 6.3626E-08
 32   0.0048108   1970.39 1.1157E+07  0.1797  0.1846 6.8738E-08
 33   0.0053008   2004.09 1.5049E+07  0.1702  0.1748 7.4314E-08
 34   0.0058408   2036.55 2.0733E+07  0.1612  0.1656 8.0433E-08
 35   0.0064357   2067.78 2.8282E+07  0.1527  0.1569 8.7106E-08
 36   0.0070912   2097.80 3.7768E+07  0.1447  0.1486 9.4389E-08
 37   0.0078134   2126.64 4.9242E+07  0.1370  0.1408 1.0235E-07
 38   0.0086093   2154.33 6.2723E+07  0.1298  0.1333 1.1108E-07
 39   0.0094862   2180.88 7.8182E+07  0.1230  0.1263 1.2073E-07
 40   0.0104524   2206.33 9.5561E+07  0.1165  0.1196 1.3122E-07
 41   0.0115170   2231.17 1.1489E+08  0.1124  0.1154 1.4256E-07
 42   0.0126900   2255.43 1.4839E+08  0.1090  0.1115 1.5491E-07
 43   0.0154067   2304.37 1.8481E+08  0.1075  0.1107 1.8288E-07
 44   0.0169760   2328.45 2.1297E+08  0.1056  0.1072 1.9886E-07
 45   0.0187051   2352.50 2.4358E+08  0.1043  0.1059 2.1625E-07
 46   0.0206103   2376.47 2.7678E+08  0.1029  0.1045 2.3520E-07
 47   0.0227095   2400.33 3.1263E+08  0.1013  0.1030 2.5586E-07
 48   0.0250226   2424.03 3.5117E+08  0.0996  0.1013 2.7843E-07
 49   0.0275712   2447.56 3.9240E+08  0.0979  0.0996 3.0314E-07
 50   0.0303795   2470.90 4.3637E+08  0.0961  0.0979 3.3028E-07
 51   0.0334737   2494.02 4.8299E+08  0.0943  0.0960 3.5908E-07
