 425.    17.80   0.28 0.0 0.100E+06  0.00  1.00  1.00  Teff, grav(MKS), Y, f_sed, kz_min, [Fe/H], C/O, f_hole
  1   0.0001778    128.94 7.1318E+01  0.0000  0.0000 3.8933E-08
  2   0.0002113    130.18 8.6687E+01  0.3236  0.0559 4.5826E-08
  3   0.0002512    131.86 1.0931E+02  0.3238  0.0739 5.3771E-08
  4   0.0002985    134.07 9.6842E+01  0.3240  0.0964 6.2849E-08
  5   0.0003547    136.74 8.5814E+01  0.3243  0.1142 7.3234E-08
  6   0.0004216    139.79 7.8800E+01  0.3246  0.1280 8.5133E-08
  7   0.0005010    143.15 7.3976E+01  0.3249  0.1377 9.8800E-08
  8   0.0005954    146.81 7.0494E+01  0.3247  0.1460 1.1450E-07
  9   0.0007076    150.55 6.7800E+01  0.3244  0.1456 1.3270E-07
 10   0.0008410    154.04 6.5655E+01  0.3241  0.1328 1.5416E-07
 11   0.0009994    157.18 6.3934E+01  0.3238  0.1170 1.7958E-07
 12   0.0011878    160.56 6.2526E+01  0.3236  0.1233 2.0896E-07
 13   0.0014116    164.43 6.1389E+01  0.3229  0.1380 2.4249E-07
 14   0.0016776    168.36 6.0495E+01  0.3221  0.1367 2.8147E-07
 15   0.0019937    172.09 5.9797E+01  0.3215  0.1269 3.2728E-07
 16   0.0023694    175.59 5.9254E+01  0.3208  0.1168 3.8120E-07
 17   0.0028159    178.96 5.8834E+01  0.3202  0.1099 4.4453E-07
 18   0.0033465    182.27 5.8512E+01  0.3195  0.1064 5.1871E-07
 19   0.0039771    185.66 5.8278E+01  0.3187  0.1067 6.0525E-07
 20   0.0047265    189.25 5.8142E+01  0.3180  0.1108 7.0577E-07
 21   0.0056172    193.11 5.8036E+01  0.3172  0.1172 8.2216E-07
 22   0.0066756    197.58 5.7813E+01  0.3163  0.1323 9.5545E-07
 23   0.0079336    202.31 5.7445E+01  0.3154  0.1371 1.1098E-06
 24   0.0094285    208.44 5.7277E+01  0.3143  0.1728 1.2828E-06
 25   0.0112052    217.97 5.7248E+01  0.3127  0.2590 1.4600E-06
 26   0.0133167    227.97 5.7238E+01  0.3109  0.2600 1.6592E-06
 27   0.0158260    237.49 5.7228E+01  0.3093  0.2368 1.8927E-06
 28   0.0188082    246.83 5.7221E+01  0.3078  0.2235 2.1642E-06
 29   0.0223523    256.23 5.7215E+01  0.3065  0.2164 2.4777E-06
 30   0.0265643    265.74 5.7209E+01  0.3054  0.2113 2.8391E-06
 31   0.0315700    275.60 5.7202E+01  0.3044  0.2110 3.2534E-06
 32   0.0375189    285.99 5.7195E+01  0.3034  0.2143 3.7261E-06
 33   0.0445889    297.22 5.7188E+01  0.3026  0.2231 4.2607E-06
 34   0.0529910    309.56 5.7182E+01  0.3019  0.2357 4.8617E-06
 35   0.0629764    324.14 2.8774E+03  0.3010  0.2665 5.5180E-06
 36   0.0748435    341.41 1.5130E+04  0.3005  0.3008 6.2260E-06
 37   0.0889467    359.57 3.8412E+04  0.2999  0.3002 7.0255E-06
 38   0.1057074    378.66 7.3134E+04  0.2994  0.2996 7.9285E-06
 39   0.1256265    398.74 1.1818E+05  0.2991  0.2993 8.9480E-06
 40   0.1492991    419.85 1.6973E+05  0.2988  0.2989 1.0099E-05
 41   0.1774324    442.08 2.2159E+05  0.2986  0.2987 1.1399E-05
 42   0.2108671    465.46 2.6673E+05  0.2985  0.2985 1.2866E-05
 43   0.2506020    490.06 2.9978E+05  0.2983  0.2984 1.4523E-05
 44   0.2978245    515.96 3.1703E+05  0.2982  0.2982 1.6393E-05
 45   0.3539454    543.20 3.2466E+05  0.2980  0.2981 1.8505E-05
 46   0.4206415    571.87 3.3494E+05  0.2978  0.2979 2.0888E-05
 47   0.4999055    602.03 3.5924E+05  0.2976  0.2977 2.3580E-05
 48   0.5941057    633.76 4.0691E+05  0.2973  0.2975 2.6620E-05
 49   0.7060567    667.12 4.7715E+05  0.2970  0.2972 3.0055E-05
 50   0.8391032    702.20 5.6460E+05  0.2966  0.2968 3.3934E-05
 51   0.9972205    739.06 6.5788E+05  0.2961  0.2964 3.8317E-05
 52   1.1851328    777.79 7.4377E+05  0.2955  0.2958 4.3270E-05
 53   1.4084546    818.44 8.0822E+05  0.2948  0.2951 4.8869E-05
 54   1.6738583    861.10 8.5469E+05  0.2938  0.2943 5.5200E-05
 55   1.9892735    905.83 8.5484E+05  0.2928  0.2933 6.2363E-05
 56   2.3641244    952.70 8.2253E+05  0.2915  0.2922 7.0470E-05
 57   2.8096107   1001.77 7.6800E+05  0.2902  0.2909 7.9646E-05
 58   3.3390427   1053.11 6.8494E+05  0.2886  0.2895 9.0043E-05
 59   3.9682388   1106.75 5.6589E+05  0.2869  0.2878 1.0181E-04
 60   4.7159981   1162.78 4.1009E+05  0.2851  0.2861 1.1515E-04
 61   5.6046623   1221.23 2.2893E+05  0.2830  0.2841 1.3026E-04
 62   6.6607828   1282.16 6.2209E+04  0.2810  0.2820 1.4742E-04
 63   7.9159146   1345.63 5.6561E+01  0.2787  0.2799 1.6694E-04
 64   9.4075584   1408.75 5.6824E+01  0.2764  0.2656 1.8955E-04
 65  11.1802817   1470.98 5.6856E+01  0.2742  0.2504 2.1569E-04
 66  13.2870500   1533.42 5.6878E+01  0.2720  0.2408 2.4584E-04
 67  15.7908095   1598.42 5.6902E+01  0.2698  0.2404 2.8026E-04
 68  18.7663676   1669.33 5.7083E+04  0.2674  0.2515 3.1895E-04
 69  22.3026281   1747.82 3.2467E+05  0.2648  0.2661 3.6210E-04
 70  26.5052477   1829.16 6.4042E+05  0.2621  0.2635 4.1132E-04
 71  31.4997924   1913.30 9.4594E+05  0.2589  0.2605 4.6749E-04
 72  37.4354894   2000.26 1.2485E+06  0.2559  0.2575 5.3141E-04
 73  44.4896859   2090.10 1.4561E+06  0.2523  0.2545 6.0452E-04
 74  52.8731474   2182.47 1.5608E+06  0.2484  0.2505 6.8819E-04
 75  62.8363554   2277.49 1.6296E+06  0.2449  0.2469 7.8385E-04
 76  74.6769912   2374.94 1.6673E+06  0.2398  0.2427 8.9322E-04
 77  88.7488299   2474.46 1.6986E+06  0.2351  0.2378 1.0185E-03
 78 105.4723105   2576.23 1.7267E+06  0.2306  0.2335 1.1620E-03
 79 125.3470981   2679.69 1.7501E+06  0.2245  0.2281 1.3263E-03
 80 148.9670125   2784.64 1.7693E+06  0.2192  0.2225 1.5158E-03
 81 177.0377708   2891.32 1.7854E+06  0.2144  0.2178 1.7327E-03
 82 210.3980724   2999.21 1.7988E+06  0.2085  0.2122 1.9836E-03
 83 250.0446581   3108.28 1.8097E+06  0.2034  0.2069 2.2701E-03
 84 297.1620905   3218.69 1.8187E+06  0.1989  0.2022 2.6032E-03
 85 353.1581467   3330.45 1.8259E+06  0.1943  0.1977 2.9853E-03
 86 419.7058796   3443.58 1.8317E+06  0.1903  0.1935 3.4294E-03
 87 498.7936057   3558.14 1.8361E+06  0.1865  0.1896 3.9436E-03
 88 592.7843120   3674.36 1.8395E+06  0.1835  0.1862 4.5422E-03
 89 704.4862575   3792.67 1.8421E+06  0.1810  0.1836 5.2426E-03
 90 837.2368785   3913.06 1.8440E+06  0.1785  0.1810 6.0637E-03
 91 995.0025047   4035.68 1.8495E+06  0.1763  0.1787 7.0404E-03
