 475.    10.00   0.28 0.0 0.100E+06  0.00  1.00  1.00  Teff, grav(MKS), Y, f_sed, kz_min, [Fe/H], C/O, f_hole
  1   0.0001778    159.67 3.1473E+02  0.0000  0.0000 3.1456E-08
  2   0.0002113    160.49 3.5345E+02  0.3233  0.0299 3.7191E-08
  3   0.0002512    161.70 4.1826E+02  0.3231  0.0432 4.3885E-08
  4   0.0002985    163.25 5.2561E+02  0.3229  0.0552 5.1655E-08
  5   0.0003547    165.08 4.5943E+02  0.3226  0.0647 6.0700E-08
  6   0.0004216    167.18 4.2049E+02  0.3222  0.0732 7.1242E-08
  7   0.0005010    169.49 3.9703E+02  0.3218  0.0797 8.3502E-08
  8   0.0005954    171.99 3.7941E+02  0.3214  0.0845 9.7802E-08
  9   0.0007076    174.62 3.6531E+02  0.3209  0.0882 1.1448E-07
 10   0.0008410    177.42 3.5395E+02  0.3204  0.0919 1.3393E-07
 11   0.0009994    180.18 3.4483E+02  0.3199  0.0895 1.5674E-07
 12   0.0011878    183.28 3.3917E+02  0.3192  0.0990 1.8316E-07
 13   0.0013116    184.82 3.3483E+02  0.3187  0.0839 2.0060E-07
 14   0.0015005    187.59 3.3112E+02  0.3183  0.1106 2.2616E-07
 15   0.0016776    189.64 3.2745E+02  0.3177  0.0973 2.5018E-07
 16   0.0019937    193.57 3.2375E+02  0.3171  0.1189 2.9148E-07
 17   0.0023694    197.97 3.2042E+02  0.3162  0.1303 3.3912E-07
 18   0.0028159    204.83 3.1764E+02  0.3151  0.1973 3.9023E-07
 19   0.0033465    213.87 3.1550E+02  0.3135  0.2501 4.4447E-07
 20   0.0039771    222.65 3.1383E+02  0.3117  0.2332 5.0734E-07
 21   0.0047265    230.98 3.1254E+02  0.3102  0.2128 5.8118E-07
 22   0.0056172    238.94 3.1155E+02  0.3089  0.1962 6.6769E-07
 23   0.0066756    246.75 3.1076E+02  0.3077  0.1863 7.6838E-07
 24   0.0079336    254.62 3.1013E+02  0.3066  0.1817 8.8498E-07
 25   0.0094285    262.70 3.0964E+02  0.3057  0.1810 1.0194E-06
 26   0.0112052    271.19 3.0926E+02  0.3048  0.1844 1.1735E-06
 27   0.0133167    280.07 3.0896E+02  0.3039  0.1866 1.3504E-06
 28   0.0158260    289.38 3.0874E+02  0.3031  0.1893 1.5533E-06
 29   0.0188082    299.25 3.0857E+02  0.3024  0.1943 1.7850E-06
 30   0.0223523    309.85 3.0843E+02  0.3018  0.2016 2.0488E-06
 31   0.0265643    321.41 3.0831E+02  0.3011  0.2122 2.3473E-06
 32   0.0315700    334.31 3.0822E+02  0.3006  0.2280 2.6820E-06
