2200.   100.00   0.28 0.0 0.100E+06  0.00  1.00  1.00  Teff, grav(MKS), Y, f_sed, kz_min, [Fe/H], C/O, f_hole
  1   0.0001778    971.23 4.6551E+05  0.0000  0.0000 5.1939E-09
  2   0.0001967    974.97 4.7630E+05  0.2903  0.0380 5.7240E-09
  3   0.0002177    979.41 4.8906E+05  0.2902  0.0448 6.3064E-09
  4   0.0002408    984.26 5.0465E+05  0.2901  0.0489 6.9412E-09
  5   0.0002664    989.47 5.2491E+05  0.2899  0.0522 7.6387E-09
  6   0.0002947    994.96 5.4761E+05  0.2898  0.0548 8.4035E-09
  7   0.0003261   1000.85 5.2973E+05  0.2896  0.0583 9.2441E-09
  8   0.0003991   1013.03 5.1717E+05  0.2893  0.0598 1.1178E-08
  9   0.0004415   1019.43 5.1101E+05  0.2890  0.0624 1.2287E-08
 10   0.0004884   1026.07 5.0596E+05  0.2888  0.0643 1.3505E-08
 11   0.0005404   1032.91 5.0167E+05  0.2886  0.0657 1.4844E-08
 12   0.0005978   1039.94 4.9790E+05  0.2883  0.0671 1.6309E-08
 13   0.0006614   1047.16 4.9454E+05  0.2881  0.0685 1.7920E-08
 14   0.0007317   1054.57 4.9148E+05  0.2878  0.0698 1.9686E-08
 15   0.0008095   1062.16 4.8868E+05  0.2876  0.0710 2.1623E-08
 16   0.0008956   1069.94 4.8610E+05  0.2873  0.0722 2.3749E-08
 17   0.0009908   1077.89 4.8371E+05  0.2871  0.0733 2.6080E-08
 18   0.0010961   1086.01 4.8149E+05  0.2868  0.0743 2.8636E-08
 19   0.0012127   1094.27 4.7944E+05  0.2866  0.0749 3.1443E-08
 20   0.0013416   1102.84 4.7657E+05  0.2863  0.0772 3.4514E-08
 21   0.0016420   1120.00 4.7415E+05  0.2859  0.0764 4.1595E-08
 22   0.0018166   1128.66 4.7264E+05  0.2855  0.0763 4.5665E-08
 23   0.0020098   1137.54 4.7124E+05  0.2851  0.0775 5.0127E-08
 24   0.0022234   1146.49 4.6994E+05  0.2848  0.0776 5.5022E-08
 25   0.0024598   1155.52 4.6874E+05  0.2845  0.0777 6.0397E-08
 26   0.0027214   1164.64 4.6762E+05  0.2841  0.0778 6.6297E-08
 27   0.0030107   1173.82 4.6657E+05  0.2838  0.0777 7.2771E-08
 28   0.0033308   1183.07 4.6559E+05  0.2834  0.0777 7.9878E-08
 29   0.0036850   1192.43 4.6467E+05  0.2831  0.0779 8.7679E-08
 30   0.0040767   1201.92 4.6381E+05  0.2827  0.0785 9.6233E-08
 31   0.0045102   1211.57 4.6299E+05  0.2824  0.0792 1.0562E-07
 32   0.0049897   1221.41 4.6221E+05  0.2821  0.0800 1.1591E-07
 33   0.0055202   1231.46 4.6148E+05  0.2817  0.0812 1.2718E-07
 34   0.0061071   1241.79 4.6077E+05  0.2813  0.0827 1.3953E-07
 35   0.0067564   1252.43 4.6010E+05  0.2810  0.0845 1.5306E-07
 36   0.0074748   1263.44 4.5946E+05  0.2806  0.0866 1.6785E-07
 37   0.0082695   1274.84 4.5884E+05  0.2801  0.0889 1.8404E-07
 38   0.0091487   1286.69 4.5825E+05  0.2796  0.0916 2.0173E-07
 39   0.0101214   1298.97 4.5769E+05  0.2790  0.0940 2.2107E-07
 40   0.0111976   1311.74 4.5686E+05  0.2785  0.0968 2.4219E-07
 41   0.0137052   1339.04 4.5615E+05  0.2777  0.1019 2.9039E-07
 42   0.0151624   1353.25 4.5568E+05  0.2769  0.1045 3.1789E-07
 43   0.0167744   1368.45 4.5525E+05  0.2763  0.1105 3.4778E-07
 44   0.0185579   1384.37 4.5484E+05  0.2757  0.1145 3.8034E-07
 45   0.0205310   1401.08 4.5445E+05  0.2751  0.1188 4.1576E-07
 46   0.0227139   1418.71 4.5410E+05  0.2745  0.1237 4.5427E-07
 47   0.0251288   1437.35 4.5378E+05  0.2735  0.1292 4.9606E-07
 48   0.0278005   1457.06 4.5348E+05  0.2724  0.1347 5.4141E-07
 49   0.0307563   1477.84 4.5321E+05  0.2713  0.1402 5.9058E-07
 50   0.0340263   1500.04 4.5297E+05  0.2702  0.1475 6.4375E-07
 51   0.0376440   1524.13 4.5274E+05  0.2690  0.1577 7.0105E-07
 52   0.0416464   1550.54 4.5253E+05  0.2679  0.1700 7.6254E-07
 53   0.0460743   1579.54 4.5234E+05  0.2666  0.1834 8.2834E-07
 54   0.0509729   1611.06 4.5216E+05  0.2647  0.1956 8.9870E-07
 55   0.0563924   1644.29 4.5200E+05  0.2618  0.2021 9.7435E-07
 56   0.0623881   1679.20 4.5187E+05  0.2589  0.2079 1.0558E-06
 57   0.0690212   1715.84 4.5176E+05  0.2561  0.2137 1.1432E-06
 58   0.0763596   1759.10 1.2593E+06  0.2532  0.2464 1.2335E-06
 59   0.0844782   1804.46 3.1812E+06  0.2498  0.2520 1.3300E-06
 60   0.0934600   1849.98 6.3024E+06  0.2428  0.2466 1.4349E-06
 61   0.1033967   1895.39 1.0899E+07  0.2364  0.2400 1.5490E-06
 62   0.1143900   1940.72 1.7388E+07  0.2305  0.2339 1.6730E-06
 63   0.1265520   1986.03 2.6345E+07  0.2252  0.2284 1.8077E-06
 64   0.1400071   2031.39 3.8413E+07  0.2191  0.2235 1.9541E-06
 65   0.1548927   2076.12 5.3829E+07  0.2106  0.2156 2.1137E-06
 66   0.1713611   2120.11 7.2783E+07  0.2028  0.2075 2.2878E-06
 67   0.1895803   2163.39 9.5473E+07  0.1956  0.2000 2.4780E-06
 68   0.2097366   2206.05 1.2212E+08  0.1891  0.1933 2.6857E-06
 69   0.2320360   2248.17 1.5298E+08  0.1832  0.1872 2.9121E-06
 70   0.2567062   2289.77 1.8835E+08  0.1772  0.1815 3.1590E-06
 71   0.2839994   2330.68 2.2830E+08  0.1712  0.1753 3.4294E-06
 72   0.3141945   2370.91 2.7307E+08  0.1654  0.1694 3.7241E-06
 73   0.3475998   2410.48 3.2257E+08  0.1600  0.1638 4.0442E-06
 74   0.3845569   2449.42 3.7641E+08  0.1549  0.1586 4.3933E-06
 75   0.4254433   2487.75 4.3406E+08  0.1501  0.1537 4.7755E-06
 76   0.4706768   2525.49 4.9478E+08  0.1457  0.1490 5.1923E-06
 77   0.5207195   2562.85 5.5789E+08  0.1428  0.1453 5.6466E-06
 78   0.5760828   2600.06 6.2307E+08  0.1402  0.1427 6.1416E-06
 79   0.6373323   2637.09 6.8972E+08  0.1375  0.1399 6.6841E-06
 80   0.7050940   2673.90 7.5696E+08  0.1347  0.1372 7.2761E-06
 81   0.7800601   2710.48 8.2370E+08  0.1320  0.1345 7.9229E-06
 82   0.8629967   2746.80 8.8870E+08  0.1293  0.1317 8.6303E-06
 83   0.9547511   2782.84 9.5065E+08  0.1266  0.1290 9.4057E-06
 84   1.0562610   2818.58 1.0085E+09  0.1239  0.1263 1.0248E-05
 85   1.1685635   2854.04 1.0598E+09  0.1224  0.1237 1.1159E-05
 86   1.2928060   2889.79 1.1175E+09  0.1218  0.1232 1.2149E-05
 87   1.5302581   2950.43 1.1825E+09  0.1208  0.1232 1.3997E-05
 88   2.0003881   3048.95 1.2410E+09  0.1187  0.1226 1.7542E-05
 89   3.0003607   3201.88 1.2786E+09  0.1143  0.1207 2.4794E-05
 90   4.2514842   3334.30 1.2969E+09  0.1137  0.1163 3.3149E-05
 91   5.7523243   3453.40 1.3284E+09  0.1135  0.1161 4.2695E-05
