 375.   100.00   0.28 0.0 0.100E+06  0.00  1.00  1.00  Teff, grav(MKS), Y, f_sed, kz_min, [Fe/H], C/O, f_hole
  1   0.0001778    105.04 4.0459E+00  0.0000  0.0000 4.7749E-08
  2   0.0002113    106.66 5.8709E+00  0.3132  0.0884 5.5892E-08
  3   0.0002512    111.87 7.7308E+00  0.3157  0.2755 6.3382E-08
  4   0.0002985     90.25 7.4790E+00  0.3095 -1.2445 9.3286E-08
  5   0.0003547     93.11 7.2228E+00  0.2993  0.1810 1.0744E-07
  6   0.0004216     92.01 6.9605E+00  0.3003 -0.0687 1.2923E-07
  7   0.0005010     97.12 6.6709E+00  0.3026  0.3131 1.4549E-07
  8   0.0005954    102.24 6.3362E+00  0.3083  0.2975 1.6425E-07
  9   0.0007076    108.66 6.2524E+00  0.3129  0.3525 1.8371E-07
 10   0.0008410    111.38 6.9541E+00  0.3162  0.1433 2.1302E-07
 11   0.0009994    117.23 8.6024E+00  0.3187  0.2966 2.4061E-07
 12   0.0011878    114.05 8.3595E+00  0.3192 -0.1594 2.9386E-07
 13   0.0014116    118.17 7.8256E+00  0.3194  0.2058 3.3715E-07
 14   0.0016776    125.09 7.6995E+00  0.3216  0.3295 3.7862E-07
 15   0.0019937    131.12 7.6941E+00  0.3235  0.2727 4.2924E-07
 16   0.0023694    137.02 7.7216E+00  0.3242  0.2551 4.8815E-07
 17   0.0028159    142.81 7.7149E+00  0.3248  0.2397 5.5662E-07
 18   0.0033465    147.83 7.6857E+00  0.3246  0.2000 6.3905E-07
 19   0.0039771    151.87 7.6467E+00  0.3243  0.1561 7.3928E-07
 20   0.0047265    155.54 7.6191E+00  0.3240  0.1384 8.5788E-07
 21   0.0056172    159.19 7.6250E+00  0.3237  0.1345 9.9621E-07
 22   0.0066756    162.83 7.6602E+00  0.3231  0.1308 1.1576E-06
 23   0.0079336    166.36 7.7206E+00  0.3225  0.1243 1.3468E-06
 24   0.0094285    169.91 7.7813E+00  0.3218  0.1225 1.5675E-06
 25   0.0112052    173.72 7.8373E+00  0.3212  0.1281 1.8221E-06
 26   0.0133167    177.50 7.8997E+00  0.3205  0.1247 2.1193E-06
 27   0.0158260    181.19 7.9696E+00  0.3198  0.1194 2.4673E-06
 28   0.0188082    185.02 8.0427E+00  0.3189  0.1212 2.8716E-06
 29   0.0223523    189.11 8.1112E+00  0.3181  0.1265 3.3391E-06
 30   0.0265643    193.42 8.1673E+00  0.3172  0.1306 3.8801E-06
 31   0.0315700    197.78 8.2398E+00  0.3163  0.1290 4.5101E-06
 32   0.0375189    202.02 8.3305E+00  0.3154  0.1228 5.2483E-06
 33   0.0445889    206.38 8.4450E+00  0.3145  0.1239 6.1067E-06
 34   0.0529910    210.92 8.6031E+00  0.3136  0.1259 7.1038E-06
 35   0.0629764    216.41 8.6557E+00  0.3126  0.1489 8.2343E-06
 36   0.0748435    222.91 8.1240E+00  0.3115  0.1713 9.5141E-06
 37   0.0889467    234.43 6.9950E+00  0.3099  0.2919 1.0780E-05
 38   0.1057074    246.18 6.2209E+00  0.3081  0.2833 1.2196E-05
 39   0.1256265    257.32 5.7508E+00  0.3064  0.2564 1.3866E-05
 40   0.1492991    268.58 5.4240E+00  0.3052  0.2481 1.5788E-05
 41   0.1774324    280.46 5.1740E+00  0.3040  0.2507 1.7969E-05
 42   0.2108671    294.52 3.0552E+03  0.3029  0.2835 2.0334E-05
 43   0.2506020    310.31 1.2508E+04  0.3019  0.3024 2.2936E-05
 44   0.2978245    326.89 2.9276E+04  0.3010  0.3014 2.5876E-05
 45   0.3539454    344.30 5.3532E+04  0.3004  0.3007 2.9196E-05
 46   0.4206415    362.61 8.4283E+04  0.2998  0.3001 3.2946E-05
 47   0.4999055    381.85 1.1856E+05  0.2994  0.2996 3.7181E-05
 48   0.5941057    402.10 1.5157E+05  0.2990  0.2992 4.1963E-05
 49   0.7060567    423.39 1.7793E+05  0.2988  0.2989 4.7362E-05
 50   0.8391032    445.80 1.9420E+05  0.2986  0.2987 5.3457E-05
 51   0.9972205    469.37 1.9965E+05  0.2984  0.2985 6.0340E-05
 52   1.1851328    494.18 1.9774E+05  0.2983  0.2984 6.8110E-05
 53   1.4084546    520.29 1.9675E+05  0.2981  0.2982 7.6883E-05
 54   1.6738583    547.76 2.0395E+05  0.2980  0.2980 8.6787E-05
 55   1.9892735    576.67 2.2613E+05  0.2978  0.2979 9.7969E-05
 56   2.3641244    607.08 2.6685E+05  0.2976  0.2977 1.1060E-04
 57   2.8096107    639.07 3.2158E+05  0.2973  0.2974 1.2486E-04
 58   3.3390427    672.71 3.7632E+05  0.2969  0.2971 1.4096E-04
 59   3.9682388    708.07 4.2870E+05  0.2965  0.2967 1.5915E-04
 60   4.7159981    745.23 4.7141E+05  0.2960  0.2963 1.7971E-04
 61   5.6046623    784.26 4.9924E+05  0.2954  0.2957 2.0294E-04
 62   6.6607828    825.25 5.0853E+05  0.2946  0.2950 2.2920E-04
 63   7.9159146    868.23 5.1996E+05  0.2937  0.2941 2.5891E-04
 64   9.4075584    913.31 4.9408E+05  0.2927  0.2932 2.9252E-04
 65  11.1802817    960.53 4.5480E+05  0.2913  0.2920 3.3054E-04
 66  13.2870500   1009.96 4.0718E+05  0.2900  0.2907 3.7360E-04
 67  15.7908095   1061.67 3.5236E+05  0.2884  0.2892 4.2238E-04
 68  18.7663676   1115.70 2.8933E+05  0.2866  0.2875 4.7767E-04
 69  22.3026281   1172.12 2.2301E+05  0.2848  0.2858 5.4035E-04
 70  26.5052477   1230.97 1.6421E+05  0.2827  0.2837 6.1148E-04
