 850.    10.00   0.28 0.0 0.100E+06  0.00  1.00  1.00  Teff, grav(MKS), Y, f_sed, kz_min, [Fe/H], C/O, f_hole
  1   0.0001778    390.51 4.0759E+04  0.0000  0.0000 1.2929E-08
  2   0.0002021    391.91 4.4425E+04  0.2991  0.0280 1.4644E-08
  3   0.0002296    393.78 4.9245E+04  0.2990  0.0374 1.6557E-08
  4   0.0002609    395.97 4.6431E+04  0.2990  0.0435 1.8710E-08
  5   0.0002965    398.45 4.4200E+04  0.2990  0.0487 2.1132E-08
  6   0.0003369    401.17 4.2633E+04  0.2989  0.0533 2.3848E-08
  7   0.0003828    404.10 4.1407E+04  0.2989  0.0571 2.6900E-08
  8   0.0004350    407.21 4.0402E+04  0.2989  0.0600 3.0335E-08
  9   0.0004943    410.48 3.9558E+04  0.2988  0.0624 3.4196E-08
 10   0.0005616    413.87 3.8837E+04  0.2988  0.0645 3.8533E-08
 11   0.0006382    417.39 3.8218E+04  0.2988  0.0662 4.3420E-08
 12   0.0007252    421.01 3.7681E+04  0.2987  0.0677 4.8914E-08
 13   0.0008240    424.74 3.7215E+04  0.2987  0.0691 5.5090E-08
 14   0.0009363    428.58 3.6806E+04  0.2987  0.0703 6.2039E-08
 15   0.0010639    432.51 3.6443E+04  0.2986  0.0715 6.9853E-08
 16   0.0012089    436.57 3.6116E+04  0.2986  0.0732 7.8633E-08
 17   0.0013737    440.79 3.5820E+04  0.2986  0.0751 8.8498E-08
 18   0.0015610    445.17 3.5551E+04  0.2985  0.0773 9.9576E-08
 19   0.0017737    449.73 3.5304E+04  0.2985  0.0798 1.1200E-07
 20   0.0020155    454.51 3.5077E+04  0.2985  0.0827 1.2593E-07
 21   0.0022902    459.53 3.4868E+04  0.2984  0.0860 1.4152E-07
 22   0.0026024    464.81 3.4678E+04  0.2984  0.0894 1.5899E-07
 23   0.0029571    470.35 3.4505E+04  0.2984  0.0928 1.7853E-07
 24   0.0033601    476.18 3.4347E+04  0.2983  0.0964 2.0038E-07
 25   0.0038181    482.36 3.4205E+04  0.2983  0.1009 2.2477E-07
 26   0.0043385    488.91 3.4077E+04  0.2983  0.1055 2.5199E-07
 27   0.0049299    495.84 3.3963E+04  0.2982  0.1101 2.8234E-07
 28   0.0056018    503.16 3.3863E+04  0.2982  0.1147 3.1615E-07
 29   0.0063654    510.87 3.3776E+04  0.2981  0.1191 3.5382E-07
 30   0.0072330    519.00 3.3701E+04  0.2981  0.1235 3.9575E-07
 31   0.0082189    527.55 3.3636E+04  0.2980  0.1279 4.4241E-07
 32   0.0093391    536.56 3.3582E+04  0.2980  0.1325 4.9427E-07
 33   0.0106121    546.06 3.3535E+04  0.2979  0.1373 5.5187E-07
 34   0.0120585    556.23 3.3495E+04  0.2979  0.1445 6.1562E-07
