2401.    31.60   0.28 0.0 0.100E+06  0.00  1.00  1.00  Teff, grav(MKS), Y, f_sed, kz_min, [Fe/H], C/O, f_hole
  1   0.0001778   1328.68 3.9135E+06  0.0000  0.0000 3.7991E-09
  2   0.0001993   1334.75 4.0010E+06  0.2773  0.0400 4.2377E-09
  3   0.0002233   1342.16 4.1146E+06  0.2771  0.0487 4.7225E-09
  4   0.0002502   1350.49 4.2440E+06  0.2767  0.0544 5.2595E-09
  5   0.0002803   1359.62 4.1899E+06  0.2763  0.0593 5.8545E-09
  6   0.0003141   1369.49 4.1343E+06  0.2759  0.0636 6.5135E-09
  7   0.0003519   1379.97 4.0939E+06  0.2755  0.0670 7.2436E-09
  8   0.0003943   1391.01 4.0613E+06  0.2751  0.0700 8.0527E-09
  9   0.0004419   1402.53 4.0340E+06  0.2746  0.0725 8.9494E-09
 10   0.0004951   1414.43 4.0104E+06  0.2741  0.0742 9.9435E-09
 11   0.0005548   1426.69 3.9896E+06  0.2734  0.0759 1.1046E-08
 12   0.0006216   1439.38 3.9709E+06  0.2724  0.0778 1.2268E-08
 13   0.0006965   1452.57 3.9537E+06  0.2715  0.0801 1.3622E-08
 14   0.0007804   1466.33 3.9379E+06  0.2705  0.0829 1.5122E-08
 15   0.0008745   1480.76 3.9230E+06  0.2695  0.0861 1.6780E-08
 16   0.0009798   1495.94 3.9089E+06  0.2684  0.0897 1.8614E-08
 17   0.0010979   1511.94 3.8957E+06  0.2673  0.0935 2.0637E-08
 18   0.0012302   1528.69 3.8831E+06  0.2661  0.0968 2.2870E-08
 19   0.0013784   1546.18 3.8713E+06  0.2649  0.1000 2.5335E-08
 20   0.0015445   1564.42 3.8601E+06  0.2637  0.1031 2.8054E-08
 21   0.0017306   1583.46 3.8496E+06  0.2624  0.1063 3.1052E-08
 22   0.0019392   1603.58 3.8396E+06  0.2602  0.1110 3.4352E-08
 23   0.0021728   1625.20 3.8301E+06  0.2567  0.1177 3.7976E-08
 24   0.0024347   1648.50 3.8212E+06  0.2529  0.1251 4.1945E-08
 25   0.0027280   1673.56 3.8128E+06  0.2490  0.1326 4.6287E-08
 26   0.0030567   1698.97 3.8050E+06  0.2449  0.1325 5.1077E-08
 27   0.0034251   1722.81 3.7977E+06  0.2409  0.1225 5.6426E-08
 28   0.0038378   1745.56 3.7910E+06  0.2373  0.1153 6.2384E-08
 29   0.0043002   1768.41 3.7849E+06  0.2337  0.1143 6.8976E-08
 30   0.0048183   1791.65 3.7793E+06  0.2299  0.1148 7.6255E-08
 31   0.0053989   1815.59 3.7741E+06  0.2228  0.1167 8.4285E-08
 32   0.0060495   1840.28 3.7695E+06  0.2155  0.1187 9.3135E-08
 33   0.0067784   1865.70 3.7652E+06  0.2082  0.1206 1.0288E-07
 34   0.0075952   1892.34 3.7613E+06  0.2006  0.1246 1.1359E-07
 35   0.0085104   1919.92 3.7578E+06  0.1928  0.1272 1.2538E-07
 36   0.0095359   1956.58 5.0685E+06  0.1838  0.1663 1.3773E-07
 37   0.0106849   1996.81 8.6382E+06  0.1733  0.1789 1.5098E-07
 38   0.0119724   2035.98 1.4671E+07  0.1654  0.1708 1.6566E-07
 39   0.0134150   2074.09 2.3333E+07  0.1578  0.1630 1.8185E-07
 40   0.0150315   2111.12 3.4815E+07  0.1506  0.1556 1.9972E-07
 41   0.0168427   2147.09 4.9294E+07  0.1437  0.1485 2.1947E-07
 42   0.0188722   2182.00 6.6914E+07  0.1373  0.1418 2.4145E-07
 43   0.0211462   2215.90 8.7767E+07  0.1312  0.1355 2.6578E-07
 44   0.0236942   2248.83 1.1186E+08  0.1255  0.1296 2.9272E-07
 45   0.0265493   2281.06 1.3927E+08  0.1226  0.1251 3.2256E-07
 46   0.0297484   2313.15 1.7037E+08  0.1202  0.1228 3.5567E-07
 47   0.0333329   2345.01 2.0554E+08  0.1177  0.1203 3.9180E-07
 48   0.0373494   2376.60 2.4501E+08  0.1151  0.1176 4.3154E-07
 49   0.0418498   2407.85 2.8882E+08  0.1122  0.1148 4.7535E-07
 50   0.0468926   2438.74 3.3701E+08  0.1095  0.1120 5.2371E-07
 51   0.0525429   2469.22 3.8949E+08  0.1067  0.1092 5.7739E-07
 52   0.0588742   2499.26 4.4595E+08  0.1038  0.1063 6.3696E-07
 53   0.0659682   2528.81 5.0581E+08  0.1010  0.1033 7.0300E-07
 54   0.0739172   2558.35 5.6899E+08  0.1010  0.1021 7.7614E-07
 55   0.0828239   2588.18 6.3583E+08  0.1007  0.1019 8.5712E-07
 56   0.0928038   2618.24 7.0661E+08  0.1003  0.1015 9.4740E-07
 57   0.1039863   2648.46 7.8163E+08  0.0996  0.1009 1.0467E-06
 58   0.1165162   2678.83 8.6079E+08  0.0989  0.1002 1.1536E-06
 59   0.1305560   2709.31 9.4352E+08  0.0981  0.0994 1.2714E-06
 60   0.1462874   2739.82 1.0290E+09  0.0970  0.0984 1.4014E-06
 61   0.1639145   2770.30 1.1160E+09  0.0958  0.0972 1.5453E-06
 62   0.1836655   2800.75 1.2030E+09  0.0946  0.0961 1.7047E-06
 63   0.2057964   2831.11 1.2878E+09  0.0933  0.0948 1.8829E-06
 64   0.2305941   2861.62 1.3682E+09  0.0937  0.0942 2.0810E-06
