 600.    10.00   0.28 0.0 0.100E+06  0.00  1.00  1.00  Teff, grav(MKS), Y, f_sed, kz_min, [Fe/H], C/O, f_hole
  1   0.0001778    236.62 3.6868E+03  0.0000  0.0000 2.1342E-08
  2   0.0002050    237.39 4.1232E+03  0.3086  0.0229 2.4526E-08
  3   0.0002364    238.50 4.8046E+03  0.3085  0.0328 2.8151E-08
  4   0.0002726    239.89 4.3534E+03  0.3083  0.0407 3.2275E-08
  5   0.0003143    241.52 4.0727E+03  0.3080  0.0477 3.6960E-08
  6   0.0003624    243.45 3.8848E+03  0.3078  0.0557 4.2279E-08
  7   0.0004178    245.69 3.7408E+03  0.3075  0.0645 4.8298E-08
  8   0.0004817    248.28 3.6260E+03  0.3071  0.0736 5.5105E-08
  9   0.0005555    251.23 3.5336E+03  0.3067  0.0829 6.2800E-08
 10   0.0006404    254.41 3.4580E+03  0.3063  0.0886 7.1492E-08
 11   0.0007384    257.73 3.3943E+03  0.3060  0.0910 8.1371E-08
 12   0.0008514    261.16 3.3395E+03  0.3056  0.0929 9.2591E-08
 13   0.0009817    264.73 3.2916E+03  0.3052  0.0953 1.0532E-07
 14   0.0011319    268.43 3.2488E+03  0.3048  0.0973 1.1977E-07
 15   0.0013051    272.26 3.2103E+03  0.3044  0.0997 1.3614E-07
 16   0.0015048    276.34 3.1764E+03  0.3040  0.1045 1.5466E-07
 17   0.0017350    280.70 3.1468E+03  0.3036  0.1100 1.7555E-07
 18   0.0020005    285.27 3.1211E+03  0.3032  0.1133 1.9917E-07
 19   0.0023066    290.00 3.0989E+03  0.3029  0.1156 2.2590E-07
 20   0.0026595    294.90 3.0799E+03  0.3026  0.1175 2.5614E-07
 21   0.0030664    300.01 3.0636E+03  0.3022  0.1207 2.9029E-07
 22   0.0035356    305.42 3.0496E+03  0.3019  0.1255 3.2878E-07
 23   0.0040766    311.09 3.0377E+03  0.3016  0.1293 3.7217E-07
 24   0.0047003    317.02 3.0276E+03  0.3012  0.1325 4.2109E-07
 25   0.0054195    323.22 3.0190E+03  0.3009  0.1361 4.7621E-07
 26   0.0062487    329.73 3.0119E+03  0.3007  0.1402 5.3822E-07
 27   0.0072048    336.60 3.0061E+03  0.3005  0.1448 6.0791E-07
 28   0.0083072    343.84 3.0014E+03  0.3002  0.1495 6.8616E-07
 29   0.0095782    351.50 2.9977E+03  0.3000  0.1547 7.7392E-07
 30   0.0110437    359.65 2.9947E+03  0.2997  0.1611 8.7210E-07
 31   0.0127335    368.40 2.9924E+03  0.2995  0.1688 9.8165E-07
 32   0.0146818    377.80 2.9904E+03  0.2994  0.1771 1.1037E-06
 33   0.0169282    387.96 2.9888E+03  0.2992  0.1864 1.2392E-06
 34   0.0195183    398.96 2.9875E+03  0.2990  0.1963 1.3894E-06
 35   0.0225047    410.88 2.9865E+03  0.2989  0.2068 1.5555E-06
 36   0.0259481    423.82 2.9857E+03  0.2988  0.2178 1.7388E-06
 37   0.0299183    437.85 2.9851E+03  0.2986  0.2287 1.9406E-06
 38   0.0344960    452.89 2.9846E+03  0.2985  0.2373 2.1632E-06
 39   0.0397741    468.77 2.9842E+03  0.2984  0.2421 2.4095E-06
 40   0.0458598    485.53 2.9839E+03  0.2983  0.2468 2.6822E-06
 41   0.0528766    503.28 2.9837E+03  0.2982  0.2522 2.9835E-06
 42   0.0609670    522.13 2.9836E+03  0.2981  0.2582 3.3158E-06
 43   0.0702953    542.09 2.9835E+03  0.2980  0.2635 3.6824E-06
 44   0.0810509    563.14 2.9834E+03  0.2979  0.2676 4.0871E-06
 45   0.0934522    585.30 2.9834E+03  0.2977  0.2710 4.5342E-06
 46   0.1077510    608.75 2.9833E+03  0.2975  0.2760 5.0265E-06
 47   0.1242375    634.12 1.7691E+04  0.2973  0.2867 5.5636E-06
 48   0.1432466    661.53 7.5409E+04  0.2970  0.2972 6.1491E-06
 49   0.1651642    690.09 1.7464E+05  0.2967  0.2969 6.7965E-06
 50   0.1904353    719.84 3.1906E+05  0.2964  0.2965 7.5124E-06
 51   0.2195731    750.84 5.1148E+05  0.2959  0.2961 8.3044E-06
 52   0.2531691    783.12 7.5250E+05  0.2953  0.2956 9.1804E-06
 53   0.2919055    816.71 1.0473E+06  0.2947  0.2951 1.0150E-05
 54   0.3365688    851.67 1.3621E+06  0.2939  0.2943 1.1223E-05
 55   0.3880659    888.01 1.6466E+06  0.2931  0.2935 1.2410E-05
 56   0.4474423    925.81 1.8467E+06  0.2922  0.2927 1.3724E-05
 57   0.5159037    965.06 1.8499E+06  0.2911  0.2916 1.5178E-05
 58   0.5948400   1005.81 1.6489E+06  0.2900  0.2905 1.6787E-05
 59   0.6858542   1048.12 1.3092E+06  0.2887  0.2894 1.8570E-05
 60   0.7907940   1091.98 8.4266E+05  0.2872  0.2879 2.0552E-05
 61   0.9117902   1137.44 2.8186E+05  0.2858  0.2865 2.2750E-05
 62   1.0512997   1184.55 2.9821E+03  0.2841  0.2850 2.5187E-05
 63   1.2121549   1227.53 2.9827E+03  0.2825  0.2504 2.8017E-05
 64   1.3976219   1265.04 2.9828E+03  0.2812  0.2114 3.1343E-05
 65   1.6114665   1300.52 2.9829E+03  0.2798  0.1943 3.5153E-05
 66   1.8580306   1335.46 2.9829E+03  0.2785  0.1862 3.9472E-05
 67   2.1423205   1370.70 2.9829E+03  0.2772  0.1829 4.4344E-05
 68   2.4701084   1406.81 2.9829E+03  0.2760  0.1827 4.9818E-05
 69   2.8480499   1444.31 2.9829E+03  0.2747  0.1848 5.5951E-05
 70   3.2838188   1483.89 2.9829E+03  0.2732  0.1899 6.2787E-05
 71   3.7862629   1527.15 2.9829E+03  0.2717  0.2018 7.0339E-05
 72   4.3655840   1575.28 2.9829E+03  0.2701  0.2180 7.8624E-05
 73   5.0335447   1630.34 2.4813E+05  0.2683  0.2413 8.7599E-05
 74   5.8037074   1693.56 1.3676E+06  0.2660  0.2672 9.7245E-05
 75   6.6917097   1758.63 2.6685E+06  0.2636  0.2648 1.0801E-04
 76   7.7155817   1825.61 3.7620E+06  0.2611  0.2625 1.1999E-04
 77   8.8961123   1894.35 4.7688E+06  0.2580  0.2596 1.3336E-04
 78  10.2572713   1964.86 5.5586E+06  0.2551  0.2567 1.4828E-04
 79  11.8266957   2037.18 5.9802E+06  0.2522  0.2539 1.6493E-04
 80  13.6362516   2111.04 6.2888E+06  0.2478  0.2502 1.8353E-04
 81  15.7226804   2186.31 6.4602E+06  0.2438  0.2461 2.0432E-04
 82  18.1283455   2263.06 6.5837E+06  0.2402  0.2423 2.2752E-04
 83  20.9020919   2341.08 6.7054E+06  0.2347  0.2381 2.5349E-04
 84  24.1002382   2419.87 6.8079E+06  0.2294  0.2325 2.8263E-04
 85  27.7877202   2499.56 6.8944E+06  0.2246  0.2276 3.1532E-04
 86  32.0394092   2580.23 6.9697E+06  0.2194  0.2231 3.5196E-04
 87  36.9416323   2661.21 7.0332E+06  0.2132  0.2171 3.9310E-04
 88  42.5939252   2742.51 7.0867E+06  0.2078  0.2114 4.3930E-04
 89  49.1110530   2824.19 7.1317E+06  0.2028  0.2061 4.9121E-04
 90  56.6253408   2906.38 7.1707E+06  0.1977  0.2015 5.4956E-04
 91  65.2893599   2988.73 7.3496E+06  0.1926  0.1962 6.1517E-04
