 550.    10.00   0.28 0.0 0.100E+06  0.00  1.00  1.00  Teff, grav(MKS), Y, f_sed, kz_min, [Fe/H], C/O, f_hole
  1   0.0001778    193.99 1.3778E+03  0.0000  0.0000 2.6040E-08
  2   0.0002050    194.74 1.5570E+03  0.3165  0.0271 2.9909E-08
  3   0.0002364    195.86 1.8337E+03  0.3163  0.0403 3.4293E-08
  4   0.0002726    197.39 1.6543E+03  0.3161  0.0547 3.9233E-08
  5   0.0003143    199.33 1.5373E+03  0.3157  0.0687 4.4786E-08
  6   0.0003624    201.63 1.4593E+03  0.3153  0.0804 5.1050E-08
  7   0.0004178    204.26 1.3993E+03  0.3148  0.0913 5.8098E-08
  8   0.0004817    207.26 1.3517E+03  0.3142  0.1022 6.6016E-08
  9   0.0005555    210.52 1.3134E+03  0.3136  0.1097 7.4944E-08
 10   0.0006404    213.92 1.2823E+03  0.3129  0.1125 8.5026E-08
 11   0.0007384    217.45 1.2563E+03  0.3122  0.1150 9.6445E-08
 12   0.0008514    221.10 1.2345E+03  0.3116  0.1168 1.0937E-07
 13   0.0009817    224.86 1.2155E+03  0.3109  0.1184 1.2400E-07
 14   0.0011319    228.82 1.1988E+03  0.3102  0.1226 1.4050E-07
 15   0.0013051    233.06 1.1840E+03  0.3096  0.1290 1.5905E-07
 16   0.0015048    237.52 1.1712E+03  0.3089  0.1332 1.7994E-07
 17   0.0017350    242.15 1.1599E+03  0.3082  0.1355 2.0350E-07
 18   0.0020005    246.97 1.1501E+03  0.3075  0.1385 2.3006E-07
 19   0.0023066    252.02 1.1419E+03  0.3067  0.1422 2.5995E-07
 20   0.0026595    257.16 1.1350E+03  0.3061  0.1419 2.9373E-07
 21   0.0030664    262.40 1.1292E+03  0.3055  0.1416 3.3191E-07
 22   0.0035356    267.78 1.1243E+03  0.3050  0.1425 3.7501E-07
 23   0.0040766    273.31 1.1202E+03  0.3044  0.1436 4.2364E-07
 24   0.0047003    279.01 1.1169E+03  0.3038  0.1449 4.7848E-07
 25   0.0054195    284.86 1.1141E+03  0.3033  0.1459 5.4035E-07
 26   0.0062487    290.91 1.1117E+03  0.3029  0.1477 6.1006E-07
 27   0.0072048    297.25 1.1097E+03  0.3025  0.1512 6.8840E-07
 28   0.0083072    303.95 1.1081E+03  0.3020  0.1567 7.7621E-07
 29   0.0095782    311.03 1.1068E+03  0.3016  0.1618 8.7460E-07
 30   0.0110437    318.50 1.1057E+03  0.3012  0.1666 9.8478E-07
 31   0.0127335    326.40 1.1049E+03  0.3008  0.1721 1.1080E-06
 32   0.0146818    334.77 1.1042E+03  0.3005  0.1779 1.2456E-06
 33   0.0169282    343.69 1.1037E+03  0.3002  0.1847 1.3989E-06
 34   0.0195183    353.29 1.1032E+03  0.2999  0.1936 1.5691E-06
 35   0.0225047    363.72 1.1029E+03  0.2996  0.2043 1.7573E-06
 36   0.0259481    375.10 1.1026E+03  0.2994  0.2163 1.9647E-06
 37   0.0299183    387.55 1.1024E+03  0.2992  0.2294 2.1925E-06
 38   0.0344960    401.21 1.1023E+03  0.2990  0.2433 2.4419E-06
 39   0.0397741    416.24 1.1022E+03  0.2988  0.2584 2.7138E-06
 40   0.0458598    432.62 0.0000E+00  0.2987  0.2711 3.0105E-06
 41   0.0528766    451.41 5.9245E+03  0.2985  0.2986 3.3266E-06
 42   0.0609670    471.01 1.5752E+04  0.2984  0.2985 3.6759E-06
 43   0.0702953    491.44 2.5675E+04  0.2983  0.2983 4.0620E-06
 44   0.0810509    512.76 3.1956E+04  0.2982  0.2982 4.4888E-06
 45   0.0934522    534.99 3.3732E+04  0.2980  0.2981 4.9606E-06
 46   0.1077510    558.17 3.3985E+04  0.2979  0.2980 5.4819E-06
 47   0.1242375    582.35 4.0842E+04  0.2977  0.2978 6.0582E-06
 48   0.1432466    607.56 5.9532E+04  0.2975  0.2976 6.6953E-06
 49   0.1651642    633.84 9.6561E+04  0.2973  0.2974 7.3997E-06
 50   0.1904353    661.23 1.6024E+05  0.2970  0.2972 8.1784E-06
 51   0.2195731    689.78 2.5601E+05  0.2967  0.2969 9.0395E-06
 52   0.2531691    719.53 3.8887E+05  0.2964  0.2965 9.9917E-06
 53   0.2919055    750.51 5.6190E+05  0.2959  0.2961 1.1045E-05
 54   0.3365688    782.77 7.7529E+05  0.2953  0.2956 1.2210E-05
 55   0.3880659    816.36 1.0203E+06  0.2948  0.2951 1.3499E-05
 56   0.4474423    851.29 1.2625E+06  0.2939  0.2944 1.4927E-05
 57   0.5159037    887.63 1.4620E+06  0.2931  0.2936 1.6505E-05
 58   0.5948400    925.40 1.5875E+06  0.2922  0.2927 1.8253E-05
 59   0.6858542    964.64 1.5814E+06  0.2911  0.2917 2.0188E-05
 60   0.7907940   1005.38 1.4641E+06  0.2900  0.2905 2.2331E-05
 61   0.9117902   1047.67 1.2553E+06  0.2887  0.2894 2.4708E-05
 62   1.0512997   1091.51 8.7630E+05  0.2872  0.2880 2.7344E-05
 63   1.2121549   1136.96 3.8622E+05  0.2858  0.2865 3.0256E-05
 64   1.3976219   1184.05 1.1037E+03  0.2842  0.2850 3.3490E-05
 65   1.6114665   1230.73 1.1028E+03  0.2825  0.2716 3.7146E-05
 66   1.8580306   1270.91 1.1026E+03  0.2810  0.2257 4.1476E-05
 67   2.1423205   1308.67 1.1025E+03  0.2796  0.2057 4.6446E-05
 68   2.4701084   1345.57 1.1025E+03  0.2782  0.1953 5.2088E-05
 69   2.8480499   1382.49 1.1025E+03  0.2769  0.1901 5.8457E-05
 70   3.2838188   1420.15 1.1024E+03  0.2756  0.1888 6.5607E-05
 71   3.7862629   1459.65 1.1024E+03  0.2742  0.1927 7.3590E-05
 72   4.3655840   1502.14 1.1024E+03  0.2726  0.2015 8.2448E-05
 73   5.0335447   1548.49 1.1024E+03  0.2711  0.2135 9.2220E-05
 74   5.8037074   1599.70 1.1024E+03  0.2694  0.2285 1.0293E-04
 75   6.6917097   1657.94 3.1653E+05  0.2673  0.2512 1.1452E-04
 76   7.7155817   1721.99 1.1424E+06  0.2650  0.2662 1.2716E-04
 77   8.8961123   1787.93 2.0399E+06  0.2627  0.2639 1.4125E-04
 78  10.2572713   1855.77 2.7914E+06  0.2600  0.2616 1.5694E-04
 79  11.8266957   1925.36 3.5118E+06  0.2570  0.2586 1.7444E-04
 80  13.6362516   1996.76 3.9751E+06  0.2543  0.2558 1.9397E-04
 81  15.7226804   2070.03 4.2924E+06  0.2508  0.2531 2.1578E-04
 82  18.1283455   2144.72 4.4858E+06  0.2468  0.2490 2.4017E-04
 83  20.9020919   2220.92 4.5870E+06  0.2431  0.2452 2.6739E-04
 84  24.1002382   2298.70 4.6736E+06  0.2391  0.2418 2.9776E-04
 85  27.7877202   2377.53 4.7545E+06  0.2338  0.2368 3.3183E-04
 86  32.0394092   2457.28 4.8217E+06  0.2289  0.2317 3.7001E-04
 87  36.9416323   2538.09 4.8795E+06  0.2246  0.2273 4.1279E-04
 88  42.5939252   2619.80 4.9306E+06  0.2188  0.2226 4.6074E-04
 89  49.1110530   2701.84 4.9735E+06  0.2130  0.2166 5.1464E-04
 90  56.6253408   2784.36 5.0096E+06  0.2080  0.2113 5.7514E-04
 91  65.2893599   2867.51 5.1883E+06  0.2034  0.2067 6.4316E-04
