 350.  1780.00   0.28 0.0 0.100E+06  0.00  1.00  1.00  Teff, grav(MKS), Y, f_sed, kz_min, [Fe/H], C/O, f_hole
  1   0.0001778    106.08 4.2801E-01  0.0000  0.0000 4.7296E-08
  2   0.0002113    106.62 5.6040E-01  0.3135  0.0296 5.5923E-08
  3   0.0002512    107.54 7.3650E-01  0.3141  0.0497 6.5898E-08
  4   0.0002985    108.59 7.5208E-01  0.3148  0.0567 7.7559E-08
  5   0.0003547    110.37 7.6363E-01  0.3158  0.0939 9.0700E-08
  6   0.0004216    110.21 7.8353E-01  0.3164 -0.0083 1.0794E-07
  7   0.0005010    106.48 7.8144E-01  0.3150 -0.1995 1.3273E-07
  8   0.0005954    102.40 7.6174E-01  0.3121 -0.2263 1.6401E-07
  9   0.0007076     99.37 7.3538E-01  0.3094 -0.1738 2.0085E-07
 10   0.0008410     98.30 7.0354E-01  0.3074 -0.0629 2.4130E-07
 11   0.0009994    101.51 6.6558E-01  0.3085  0.1860 2.7771E-07
 12   0.0011878    102.35 6.1540E-01  0.3102  0.0478 3.2733E-07
 13   0.0014116     96.62 5.4321E-01  0.3081 -0.3334 4.1205E-07
 14   0.0016776     98.65 4.4644E-01  0.3061  0.1202 4.7963E-07
 15   0.0019937    102.88 3.3833E-01  0.3093  0.2429 5.4661E-07
 16   0.0023694    108.01 3.1460E-01  0.3129  0.2822 6.1874E-07
 17   0.0028159    110.82 5.6877E-01  0.3158  0.1488 7.1671E-07
 18   0.0033465    113.04 1.3844E+00  0.3176  0.1147 8.3510E-07
 19   0.0039771    115.42 3.4805E+00  0.3186  0.1207 9.7208E-07
 20   0.0047265    119.90 7.7318E+00  0.3200  0.2209 1.1124E-06
 21   0.0056172    124.23 1.2923E+01  0.3217  0.2054 1.2762E-06
 22   0.0066756    123.69 1.5667E+01  0.3225 -0.0253 1.5232E-06
 23   0.0079336    120.78 1.4902E+01  0.3218 -0.1380 1.8534E-06
 24   0.0094285    119.99 1.2140E+01  0.3211 -0.0377 2.2168E-06
 25   0.0112052    122.73 8.7926E+00  0.3215  0.1303 2.5762E-06
 26   0.0133167    127.18 4.7654E+00  0.3228  0.2067 2.9551E-06
 27   0.0158260    135.14 7.6682E-01  0.3238  0.3514 3.3061E-06
 28   0.0188082    142.82 0.0000E+00  0.3247  0.3203 3.7175E-06
 29   0.0223523    148.92 0.0000E+00  0.3246  0.2423 4.2370E-06
 30   0.0265643    153.99 0.0000E+00  0.3242  0.1939 4.8697E-06
 31   0.0315700    158.42 0.0000E+00  0.3238  0.1642 5.6256E-06
 32   0.0375189    162.31 0.0000E+00  0.3233  0.1407 6.5253E-06
 33   0.0445889    165.94 0.0000E+00  0.3226  0.1281 7.5855E-06
 34   0.0529910    169.43 0.0000E+00  0.3219  0.1204 8.8298E-06
 35   0.0629764    172.77 0.0000E+00  0.3213  0.1133 1.0291E-05
 36   0.0748435    176.08 0.0000E+00  0.3207  0.1098 1.2002E-05
