1.861906980870641746e+03 6.503431094853567851e-01
1.861916290428819821e+03 6.448383540166391370e-01
1.861925600033545834e+03 6.334884890778267330e-01
1.861934909684820241e+03 6.083175657172777973e-01
1.861944219382643041e+03 5.567563865690644542e-01
1.861953529127014235e+03 4.962318106446815813e-01
1.861962838917934505e+03 4.867207325291015296e-01
1.861972148755403396e+03 5.365274908193192749e-01
1.861981458639422044e+03 5.849470312181486165e-01
1.861990768569989768e+03 6.044597259256585531e-01
1.862000078547107933e+03 6.029763981985731824e-01
1.862009388570775855e+03 5.857867029143850601e-01
1.862018698640993534e+03 5.478902098848543734e-01
1.862028008757761881e+03 4.742707717313678351e-01
1.862037318921081123e+03 3.491890309750705357e-01
1.862046629130951260e+03 2.270288181400760275e-01
1.862055939387372518e+03 2.121388890520079507e-01
1.862065249690345127e+03 3.113014866061889485e-01
1.862074560039869766e+03 4.340307977564970554e-01
1.862083870435945755e+03 5.202747982989142095e-01
1.862093180878574231e+03 5.745474731012778502e-01
1.862102491367754737e+03 6.080574496429396181e-01
1.862111801903487731e+03 6.296760185637013674e-01
1.862121112485773665e+03 6.437342682879843014e-01
1.862130423114612768e+03 6.533910379467706697e-01
1.862139733790005039e+03 6.601163693882715622e-01
1.862149044511950706e+03 6.649486826972208497e-01
1.862158355280449996e+03 6.681250071644535549e-01
1.862167666095503591e+03 6.699143612913238677e-01
1.862176976957111265e+03 6.698928853938991290e-01
1.862186287865273016e+03 6.669367031182289463e-01
1.862195598819989982e+03 6.608554858672188725e-01
1.862204909821261481e+03 6.563041527251283203e-01
1.862214220869088194e+03 6.598261341479946251e-01
1.862223531963470350e+03 6.672966534855158116e-01
1.862232843104407948e+03 6.721095198329078979e-01
1.862242154291901215e+03 6.734873676729318248e-01
1.862251465525950834e+03 6.724944990458130434e-01
1.862260776806556805e+03 6.695958309975976741e-01
1.862270088133718900e+03 6.651724210346037225e-01
1.862279399507438256e+03 6.584433489392489403e-01
1.862288710927713964e+03 6.483699888194722760e-01
1.862298022394547615e+03 6.362090321677105198e-01
1.862307333907938073e+03 6.294464161277818492e-01
1.862316645467886701e+03 6.336923665813749551e-01
1.862325957074393045e+03 6.449276389598153081e-01
1.862335268727457333e+03 6.565908404294780176e-01
1.862344580427080245e+03 6.648358031730755568e-01
1.862353892173262011e+03 6.698171960700139982e-01
1.862363203966002175e+03 6.724432085240039658e-01
1.862372515805301646e+03 6.736824112384429686e-01
1.862381827691160197e+03 6.740564405789065683e-01
1.862391139623578511e+03 6.738679161517737715e-01
1.862400451602556359e+03 6.731528584344176336e-01
1.862409763628094879e+03 6.719712573022433855e-01
1.862419075700193162e+03 6.704571549052219526e-01
1.862428387818851661e+03 6.685622720819677234e-01
1.862437699984071060e+03 6.663562209324664920e-01
1.862447012195851812e+03 6.637874088149313678e-01
1.862456324454193236e+03 6.607874513653189119e-01
1.862465636759096242e+03 6.571881359968791969e-01
1.862474949110560829e+03 6.529878929068851923e-01
1.862484261508587224e+03 6.478080414108289276e-01
1.862493573953176337e+03 6.416850511456193562e-01
1.862502886444327260e+03 6.341403944174390794e-01
1.862512198982040672e+03 6.243641848422043505e-01
1.862521511566317031e+03 6.096544381378494748e-01
1.862530824197156562e+03 5.838056571618304158e-01
1.862540136874559039e+03 5.362749025095508992e-01
1.862549449598525143e+03 4.827288248439646767e-01
1.862558762369054875e+03 4.713677668766299567e-01
1.862568075186148690e+03 5.018508572722347738e-01
1.862577388049807041e+03 5.245833572914200271e-01
1.862586700960029702e+03 5.234670326230035364e-01
1.862596013916816673e+03 5.070394503720039303e-01
1.862605326920168864e+03 4.817250307829264444e-01
1.862614639970086046e+03 4.481799911729236197e-01
1.862623953066568447e+03 4.065061054137217300e-01
1.862633266209616750e+03 3.528351605557067394e-01
1.862642579399230726e+03 2.866369960215605084e-01
1.862651892635410832e+03 2.064030304295025320e-01
1.862661205918157293e+03 1.236619041647084583e-01
1.862670519247470111e+03 5.514593947462333168e-02
1.862679832623349967e+03 1.732262526266382247e-02
1.862689146045796406e+03 5.222811736652116857e-03
1.862698459514810338e+03 8.442515733878863324e-03
1.862707773030391309e+03 2.531124711396556468e-02
1.862717086592540454e+03 5.178074443930752446e-02
1.862726400201257775e+03 7.422152208510952864e-02
1.862735713856542588e+03 7.724360910577567074e-02
1.862745027558396259e+03 5.966832701744695377e-02
1.862754341306818560e+03 3.414287601318599652e-02
1.862763655101809263e+03 1.321952826632573005e-02
1.862772968943369506e+03 3.221060318780427818e-03
1.862782282831498833e+03 4.939664528006667329e-04
1.862791596766197927e+03 3.182837738118747539e-04
1.862800910747466560e+03 2.284736488746773406e-03
1.862810224775305642e+03 1.184990692036143323e-02
1.862819538849714263e+03 3.856873502452334845e-02
1.862828852970693788e+03 8.572240865993549508e-02
1.862838167138244444e+03 1.473551476126856996e-01
1.862847481352365321e+03 2.100506381706809811e-01
1.862856795613058011e+03 2.675782154526339940e-01
1.862866109920321605e+03 3.123993318359691296e-01
1.862875424274157240e+03 3.448184573751899018e-01
1.862884738674564687e+03 3.746894881180880543e-01
1.862894053121543948e+03 4.112011687874673194e-01
1.862903367615095704e+03 4.440697794485800043e-01
1.862912682155220182e+03 4.682676243913234115e-01
1.862921996741917383e+03 4.850080789201226539e-01
1.862931311375187761e+03 4.968148873143203303e-01
1.862940626055031316e+03 5.045779519790329903e-01
1.862949940781448277e+03 5.091336633595996419e-01
1.862959255554438869e+03 5.107844980932235712e-01
1.862968570374004003e+03 5.099044412082001099e-01
1.862977885240142996e+03 5.065712215577894417e-01
1.862987200152856531e+03 5.006195632111914984e-01
1.862996515112144380e+03 4.920766115106232075e-01
1.863005830118007680e+03 4.803411701827234870e-01
1.863015145170445976e+03 4.657686123535822453e-01
1.863024460269459496e+03 4.478350459380958104e-01
1.863033775415048694e+03 4.266384057231976668e-01
1.863043090607213799e+03 4.007805776850904556e-01
1.863052405845954581e+03 3.700278225596452808e-01
1.863061721131272179e+03 3.328915353348841366e-01
1.863071036463166138e+03 2.919717999160137412e-01
1.863080351841636912e+03 2.476962356557647627e-01
1.863089667266684728e+03 1.996930489247218943e-01
1.863098982738309587e+03 1.471419323510386734e-01
1.863108298256511944e+03 9.709748424166123049e-02
1.863117613821292252e+03 5.369083639205837755e-02
1.863126929432650286e+03 2.349027553088853942e-02
1.863136245090586499e+03 7.246027872546736623e-03
1.863145560795101346e+03 1.388376589748844571e-03
1.863154876546194600e+03 1.529013997981946505e-04
1.863164192343866944e+03 8.232684277351747797e-06
1.863173508188118376e+03 1.102880691665296740e-06
1.863182824078949125e+03 2.665844535932387693e-05
1.863192140016359190e+03 3.636593494180652376e-04
1.863201456000349026e+03 2.799970040083403326e-03
1.863210772030919088e+03 1.192342311544028130e-02
1.863220088108069604e+03 3.336831363146765261e-02
1.863229404231800572e+03 6.988932959864938010e-02
1.863238720402111994e+03 1.169193220522289633e-01
1.863248036619004324e+03 1.702862218717970388e-01
1.863257352882478244e+03 2.230555674564015933e-01
1.863266669192533300e+03 2.736561430485878743e-01
1.863275985549169945e+03 3.190040477064230995e-01
1.863285301952388863e+03 3.591839183286431592e-01
1.863294618402189826e+03 3.936156874256267479e-01
1.863303934898572834e+03 4.259613045929204755e-01
1.863313251441538569e+03 4.545531883716411037e-01
1.863322568031087485e+03 4.792040901843834799e-01
1.863331884667219128e+03 4.997852066387232783e-01
1.863341201349933954e+03 5.178125626330103426e-01
1.863350518079232870e+03 5.332229756799823361e-01
1.863359834855114968e+03 5.466717683733514077e-01
1.863369151677581385e+03 5.581776473028695618e-01
1.863378468546631666e+03 5.682567565749265803e-01
1.863387785462266947e+03 5.765194181462984790e-01
1.863397102424486548e+03 5.832576169668248767e-01
1.863406419433291148e+03 5.883578309824604169e-01
1.863415736488681205e+03 5.917066094215082117e-01
1.863425053590656262e+03 5.925435135304022438e-01
1.863434370739216774e+03 5.901218570190404078e-01
1.863443687934363652e+03 5.853587802990829481e-01
1.863453005176096212e+03 5.826815293246108141e-01
1.863462322464415593e+03 5.870154202485960981e-01
1.863471639799321110e+03 5.954024703627879278e-01
1.863480957180813675e+03 6.015999091034907043e-01
1.863490274608893060e+03 6.039344153043806340e-01
1.863499592083559719e+03 6.025567387601989955e-01
1.863508909604814107e+03 5.975038689722931284e-01
1.863518227172655770e+03 5.889145123892736144e-01
1.863527544787085617e+03 5.779108284403983165e-01
1.863536862448103875e+03 5.685414452016441800e-01
1.863546180155710545e+03 5.608930331319470497e-01
1.863555497909905625e+03 5.477078444901659626e-01
1.863564815710689572e+03 5.222286866764463964e-01
1.863574133558062613e+03 4.812883924150339054e-01
1.863583451452024974e+03 4.201726295385637688e-01
1.863592769392577338e+03 3.447673806867155855e-01
1.863602087379719251e+03 2.743803505131143794e-01
1.863611405413450939e+03 2.462451879833360557e-01
1.863620723493773539e+03 2.669082362468820913e-01
1.863630041620686143e+03 3.101374749869411085e-01
1.863639359794189659e+03 3.651961574448471248e-01
1.863648678014284314e+03 4.245220948338563893e-01
1.863657996280969883e+03 4.777631141783511004e-01
1.863667314594247046e+03 5.156253740379974637e-01
1.863676632954115803e+03 5.401335445762861509e-01
1.863685951360576837e+03 5.554932796324490996e-01
1.863695269813629466e+03 5.662232154886729374e-01
1.863704588313274598e+03 5.739917658919923005e-01
1.863713906859512690e+03 5.791732019935014186e-01
1.863723225452343513e+03 5.818413208230097666e-01
1.863732544091767295e+03 5.825071000008869015e-01
1.863741862777784718e+03 5.815663868387148661e-01
1.863751181510395099e+03 5.791913785321318731e-01
1.863760500289599577e+03 5.756340670264509241e-01
1.863769819115398150e+03 5.708249245812214712e-01
1.863779137987790818e+03 5.648223708616622041e-01
1.863788456906778265e+03 5.573015840575037405e-01
1.863797775872360262e+03 5.479192765930658293e-01
1.863807094884536809e+03 5.356523984577830078e-01
1.863816413943309044e+03 5.195551528646394912e-01
1.863825733048676739e+03 4.967262875927416221e-01
1.863835052200639439e+03 4.643931076124914181e-01
1.863844371399198735e+03 4.203492220594832740e-01
1.863853690644353492e+03 3.782823695627356431e-01
1.863863009936105072e+03 3.613125513233266806e-01
1.863872329274453023e+03 3.743254377696519919e-01
1.863881648659397797e+03 3.950375599857897102e-01
1.863890968090939623e+03 4.037654102472448825e-01
1.863900287569078955e+03 3.971604101416275623e-01
1.863909607093815794e+03 3.768974792463029022e-01
1.863918926665149911e+03 3.422253021016259389e-01
1.863928246283081990e+03 2.935991291840409634e-01
1.863937565947612711e+03 2.330626122702606495e-01
1.863946885658741621e+03 1.754827634778101109e-01
1.863956205416469402e+03 1.421358767513777877e-01
1.863965525220796053e+03 1.496331238538966268e-01
1.863974845071721802e+03 1.846363159335970283e-01
1.863984164969246649e+03 2.195390985211529422e-01
1.863993484913371731e+03 2.416911524360380592e-01
1.864002804904096138e+03 2.492665162676504509e-01
1.864012124941420780e+03 2.455797407007432598e-01
1.864021445025345656e+03 2.333040703098732682e-01
1.864030765155871222e+03 2.135488824628850590e-01
1.864040085332997251e+03 1.917180712067895199e-01
1.864049405556724423e+03 1.718314896333563713e-01
1.864058725827052967e+03 1.513966535789959544e-01
1.864068046143982883e+03 1.277880382960811800e-01
1.864077366507514398e+03 1.033757843599680953e-01
1.864086686917647967e+03 7.909142796677950948e-02
1.864096007374383362e+03 5.699670583778769506e-02
1.864105327877721720e+03 3.756838587735953500e-02
1.864114648427662587e+03 2.232977217475671378e-02
1.864123969024205962e+03 1.134876762064694275e-02
1.864133289667352756e+03 4.753643321816795539e-03
1.864142610357102967e+03 1.500128823240506025e-03
1.864151931093456369e+03 3.203585057045442918e-04
1.864161251876413644e+03 4.330553343579278397e-05
1.864170572705975246e+03 3.121937723100928489e-06
1.864179893582141176e+03 1.080272601959729658e-07
1.864189214504911206e+03 1.556113494514834245e-09
1.864198535474286018e+03 8.304498851690836889e-12
1.864207856490266067e+03 7.396542081920536801e-15
1.864217177552851126e+03 7.008667451221557835e-18
1.864226498662041649e+03 1.277079412412273830e-16
1.864235819817837637e+03 5.777469360005550130e-16
1.864245141020239998e+03 8.886565331751365095e-16
1.864254462269248052e+03 3.538402635314260183e-16
1.864263783564862479e+03 1.686558941347893988e-13
1.864273104907083962e+03 4.265887092989215101e-11
1.864282426295911819e+03 5.068987863975221438e-09
1.864291747731346959e+03 2.891200422098751545e-07
1.864301069213389155e+03 6.210784137556212077e-06
1.864310390742039090e+03 6.378887010479884615e-05
1.864319712317296535e+03 4.149490360932941123e-04
1.864329033939162173e+03 1.691577860987003145e-03
1.864338355607636231e+03 4.943413812924315337e-03
1.864347677322718255e+03 1.138003713686686937e-02
1.864356999084409381e+03 2.138972569722721179e-02
1.864366320892709155e+03 3.486612748639431741e-02
1.864375642747618485e+03 5.048887248616433510e-02
1.864384964649136919e+03 6.786756378575942161e-02
1.864394286597264909e+03 8.555874055005649459e-02
1.864403608592002911e+03 1.028643892355770029e-01
1.864412930633350925e+03 1.181722612375706860e-01
1.864422252721309405e+03 1.313541079496211850e-01
1.864431574855878125e+03 1.413672556702441629e-01
1.864440897037057766e+03 1.477890076288323473e-01
1.864450219264848783e+03 1.497030696445896258e-01
1.864459541539250722e+03 1.464373990233234224e-01
1.864468863860264491e+03 1.375477725341784918e-01
1.864478186227889410e+03 1.223656269962735410e-01
1.864487508642126386e+03 1.012091718271333624e-01
1.864496831102976103e+03 7.419637806527461243e-02
1.864506153610437877e+03 4.541022714935429028e-02
1.864515476164512165e+03 2.013552784620752795e-02
1.864524798765199421e+03 5.696486609190464304e-03
1.864534121412499644e+03 1.035075690408419988e-03
1.864543444106413745e+03 2.982471497880910755e-04
1.864552766846941040e+03 1.738539314304494152e-04
1.864562089634082213e+03 5.513563174184423448e-05
1.864571412467837263e+03 7.006157803935539707e-06
1.864580735348206872e+03 3.359936357115784397e-07
1.864590058275191268e+03 5.079088969426515109e-09
1.864599381248789769e+03 2.109707532112622289e-09
1.864608704269003510e+03 2.807095813282846577e-07
1.864618027335832494e+03 1.113860638830778578e-05
1.864627350449277174e+03 1.995604706260155283e-04
1.864636673609337322e+03 1.772272940024031788e-03
1.864645996816012939e+03 7.911716877974978371e-03
1.864655320069305390e+03 2.241732830680200073e-02
1.864664643369213991e+03 4.758050358056549467e-02
1.864673966715739198e+03 8.142442668327308508e-02
1.864683290108881010e+03 1.209642245999384413e-01
1.864692613548640111e+03 1.610723240063552386e-01
1.864701937035016726e+03 2.000001112342280063e-01
1.864711260568010630e+03 2.342326830598444598e-01
1.864720584147622276e+03 2.637527711261868912e-01
1.864729907773852347e+03 2.875205525011000907e-01
1.864739231446700387e+03 3.060666349593784696e-01
1.864748555166166852e+03 3.185234791119171960e-01
1.864757878932251742e+03 3.245702838942007284e-01
1.864767202744956194e+03 3.229487743653765008e-01
1.864776526604279525e+03 3.117586576778287877e-01
1.864785850510222417e+03 2.892114097407609274e-01
1.864795174462784644e+03 2.521661321838768455e-01
1.864804498461967114e+03 2.000302625641224297e-01
1.864813822507769373e+03 1.330795187090240694e-01
1.864823146600191876e+03 6.744604682215260549e-02
1.864832470739235532e+03 2.157679350496381071e-02
1.864841794924899659e+03 3.636610654398195978e-03
1.864851119157184939e+03 4.470740322751592661e-04
1.864860443436091145e+03 2.861461373727846886e-03
1.864869767761619414e+03 1.809749662826446587e-02
1.864879092133768836e+03 6.206888140279750304e-02
1.864888416552540548e+03 1.352228629018908945e-01
1.864897741017934777e+03 2.123070164572553875e-01
1.864907065529951069e+03 2.780740894037116440e-01
1.864916390088589878e+03 3.268116030685103701e-01
1.864925714693851887e+03 3.608098487484699968e-01
1.864935039345737096e+03 3.806498275108596285e-01
1.864944364044245503e+03 3.878429716582923459e-01
1.864953688789377566e+03 3.816259719679121476e-01
1.864963013581133282e+03 3.592403684512523454e-01
1.864972338419513562e+03 3.164215526204594564e-01
1.864981663304517951e+03 2.460621289341336781e-01
1.864990988236146450e+03 1.541793026653785481e-01
1.865000313214400194e+03 6.405538094507283453e-02
1.865009638239278729e+03 1.586759463952801957e-02
1.865018963310782738e+03 1.005178173806234310e-02
1.865028288428911992e+03 4.051206228478428095e-02
1.865037613593666947e+03 1.088424600056371316e-01
1.865046938805048057e+03 1.807509547780121462e-01
1.865056264063055096e+03 2.218012988293024124e-01
1.865065589367688517e+03 2.209514698456426229e-01
1.865074914718949003e+03 1.988373900669032357e-01
1.865084240116836099e+03 1.825691645159589482e-01
1.865093565561350033e+03 1.594625253572313772e-01
1.865102891052491714e+03 1.138889124022940402e-01
1.865112216590260459e+03 5.731466194171944140e-02
1.865121542174657634e+03 1.816759487731943803e-02
1.865130867805682328e+03 3.157259939676615532e-03
1.865140193483335906e+03 2.476926515231701984e-04
1.865149519207617459e+03 3.798859761474087803e-04
1.865158844978527895e+03 4.708548431170512388e-03
1.865168170796067216e+03 2.446395382142649982e-02
1.865177496660235875e+03 7.126442234625429695e-02
1.865186822571034099e+03 1.396165415068725268e-01
1.865196148528461663e+03 2.052837960725127364e-01
1.865205474532519474e+03 2.527583153742610778e-01
1.865214800583207079e+03 2.698045759487023298e-01
1.865224126680525387e+03 2.513093467192272779e-01
1.865233452824474170e+03 2.132432472387331968e-01
1.865242779015053429e+03 1.964961186544085248e-01
1.865252105252264073e+03 2.359778375735307743e-01
1.865261431536106329e+03 3.141550136625294032e-01
1.865270757866579515e+03 3.877717318486447740e-01
1.865280084243684769e+03 4.413908974364640359e-01
1.865289410667422317e+03 4.750515157995346405e-01
1.865298737137791932e+03 4.950728495424289166e-01
1.865308063654793841e+03 5.039733559177673738e-01
1.865317390218428500e+03 5.023952614400555294e-01
1.865326716828695908e+03 4.895904524185966111e-01
1.865336043485596747e+03 4.628398802247318256e-01
1.865345370189131017e+03 4.191766317539612485e-01
1.865354696939298719e+03 3.517108141697073975e-01
1.865364023736100535e+03 2.569581478741898017e-01
1.865373350579536236e+03 1.425268374615694666e-01
1.865382677469606278e+03 5.247417967094804986e-02
1.865392004406310662e+03 1.395404153269828168e-02
1.865401331389650295e+03 2.281474200923058054e-02
1.865410658419624724e+03 8.128360268841228198e-02
1.865419985496234403e+03 1.764078488536121037e-01
1.865429312619480015e+03 2.665441282247325572e-01
1.865438639789360877e+03 3.129957060890059539e-01
1.865447967005877672e+03 3.081216475615535799e-01
1.865457294269030854e+03 2.639007038955233919e-01
1.865466621578820423e+03 2.172500702918414572e-01
1.865475948935247061e+03 2.246207105768276979e-01
1.865485276338310086e+03 2.905024981805441331e-01
1.865494603788010181e+03 3.651530183087786652e-01
1.865503931284347800e+03 4.118211804169086276e-01
1.865513258827323170e+03 4.108610793728846300e-01
1.865522586416936520e+03 3.694855053839929404e-01
1.865531914053187393e+03 3.506496056936219130e-01
1.865541241736076699e+03 4.056801617047598452e-01
1.865550569465604895e+03 4.847447848617444377e-01
1.865559897241771523e+03 5.387629174638238760e-01
1.865569225064577267e+03 5.637382044246495028e-01
1.865578552934022355e+03 5.755155089791195167e-01
1.865587880850106785e+03 5.849066593120109125e-01
1.865597208812831013e+03 5.912387095490644340e-01
1.865606536822195039e+03 5.888387994626800293e-01
1.865615864878199545e+03 5.752143011041854770e-01
1.865625192980843849e+03 5.535483110666616913e-01
1.865634521130129315e+03 5.274538514668607458e-01
1.865643849326055488e+03 4.963733453753797487e-01
1.865653177568622596e+03 4.606560637110551637e-01
1.865662505857831093e+03 4.413878281705008177e-01
1.865671834193681207e+03 4.585311664620713712e-01
1.865681162576173165e+03 5.032162238108338626e-01
1.865690491005306740e+03 5.530948188156314949e-01
1.865699819481083296e+03 5.916791381564361352e-01
1.865709148003501923e+03 6.188567029693083921e-01
1.865718476572563532e+03 6.375184265238114101e-01
1.865727805188267894e+03 6.507388640265445723e-01
1.865737133850615010e+03 6.594533633119554761e-01
1.865746462559606471e+03 6.647788504621832129e-01
1.865755791315240913e+03 6.675904926701494713e-01
1.865765120117519700e+03 6.694087844205052207e-01
1.865774448966442151e+03 6.713410790641282100e-01
1.865783777862009401e+03 6.727361754574001651e-01
1.865793106804220997e+03 6.725372370948907719e-01
1.865802435793077393e+03 6.706229181342409085e-01
1.865811764828578816e+03 6.669516319105942559e-01
1.865821093910725722e+03 6.608979645792787405e-01
1.865830423039517882e+03 6.515079217408568102e-01
1.865839752214956206e+03 6.370648889463979003e-01
1.865849081437040240e+03 6.147437358763825355e-01
1.865858410705770666e+03 5.781470807326296590e-01
1.865867740021147711e+03 5.173072661393345317e-01
1.865877069383171147e+03 4.169698888342655563e-01
1.865886398791841657e+03 2.879599562599074458e-01
1.865895728247159013e+03 1.857936275002293192e-01
1.865905057749123898e+03 1.926738027177347656e-01
1.865914387297736312e+03 3.027939252704960893e-01
1.865923716892996936e+03 4.301599377278920722e-01
1.865933046534905543e+03 5.258413223263720404e-01
1.865942376223462361e+03 5.841572573815656533e-01
1.865951705958667617e+03 6.194969153955278696e-01
1.865961035740521993e+03 6.413254335912145221e-01
1.865970365569025262e+03 6.554345025866987751e-01
1.865979695444177651e+03 6.648106743996355927e-01
1.865989025365980069e+03 6.713553431354146728e-01
1.865998355334431608e+03 6.758613313527330746e-01
1.866007685349532949e+03 6.790542492851079359e-01
1.866017015411285001e+03 6.813862879384799953e-01
1.866026345519687538e+03 6.833378797511693303e-01
1.866035675674740560e+03 6.849107976596513492e-01
1.866045005876444293e+03 6.860018372500039652e-01
1.866054336124799192e+03 6.865537599184075024e-01
1.866063666419805486e+03 6.866715141252152099e-01
1.866072996761463628e+03 6.864280783482441528e-01
1.866082327149773164e+03 6.858753745554899695e-01
1.866091657584735231e+03 6.855232140727919310e-01
1.866100988066349146e+03 6.856574668868173905e-01
1.866110318594616047e+03 6.857433800287180414e-01
1.866119649169535478e+03 6.853729758981492726e-01
1.866128979791107668e+03 6.846646620921098547e-01
1.866138310459333070e+03 6.836492451953259941e-01
1.866147641174212367e+03 6.822385231777197134e-01
1.866156971935744878e+03 6.802714633503816888e-01
1.866166302743931737e+03 6.775638040446730903e-01
1.866175633598772720e+03 6.733896262781877695e-01
1.866184964500267824e+03 6.663504232199373156e-01
1.866194295448417506e+03 6.535623315232834685e-01
1.866203626443222220e+03 6.343513253744652580e-01
1.866212957484682192e+03 6.154270911337162975e-01
1.866222288572797197e+03 6.065640963296434762e-01
1.866231619707567916e+03 6.044529454043332528e-01
1.866240950888994348e+03 6.131489025986707198e-01
1.866250282117076949e+03 6.286904707103464496e-01
1.866259613391815719e+03 6.395900949903545740e-01
1.866268944713210885e+03 6.458788064004273854e-01
1.866278276081262902e+03 6.510187329188876770e-01
1.866287607495971542e+03 6.556464602502165562e-01
1.866296938957337716e+03 6.585275964336894106e-01
1.866306270465361422e+03 6.595714371038682300e-01
1.866315602020042888e+03 6.593968891243114916e-01
1.866324933621381660e+03 6.582459808746093932e-01
1.866334265269378875e+03 6.563797790094061391e-01
1.866343596964034532e+03 6.538816615313546299e-01
1.866352928705348404e+03 6.507018941156537117e-01
1.866362260493321628e+03 6.465277209435211780e-01
1.866371592327953749e+03 6.409342882286878096e-01
1.866380924209245222e+03 6.329491824952215850e-01
1.866390256137195820e+03 6.216679238065212498e-01
1.866399588111806679e+03 6.057340708143281738e-01
1.866408920133076890e+03 5.863963375748367790e-01
1.866418252201008045e+03 5.681753598628369595e-01
1.866427584315599233e+03 5.622468455130805731e-01
1.866436916476851138e+03 5.719738666546396733e-01
1.866446248684763987e+03 5.868992153247838406e-01
1.866455580939338233e+03 5.986384534646935762e-01
1.866464913240573196e+03 6.049464806705702191e-01
1.866474245588470239e+03 6.071416117299359705e-01
1.866483577983029591e+03 6.064411723285418887e-01
1.866492910424250340e+03 6.036322646476945941e-01
1.866502242912133852e+03 5.992865722897775527e-01
1.866511575446679672e+03 5.933825054045613889e-01
1.866520908027888481e+03 5.860916295949318844e-01
1.866530240655760053e+03 5.769866169498665265e-01
1.866539573330295070e+03 5.658907914185441479e-01
1.866548906051493077e+03 5.519501004605127381e-01
1.866558238819355665e+03 5.347505840342303696e-01
1.866567571633881471e+03 5.124062558460531491e-01
1.866576904495071858e+03 4.835958098905891456e-01
1.866586237402926827e+03 4.448643065632642002e-01
1.866595570357445922e+03 3.943175084655857754e-01
1.866604903358630509e+03 3.269469753683469926e-01
1.866614236406479449e+03 2.439786399460203148e-01
1.866623569500994563e+03 1.505136211770848609e-01
1.866632902642174713e+03 7.110659260351001598e-02
1.866642235830021036e+03 2.341071786257296200e-02
1.866651569064533078e+03 9.017437295151115029e-03
1.866660902345711747e+03 2.165086754963523041e-02
1.866670235673556590e+03 6.795084682185797975e-02
1.866679569048068288e+03 1.491635571931443083e-01
1.866688902469247296e+03 2.386914535687766903e-01
1.866698235937093386e+03 3.176398108098605899e-01
1.866707569451606787e+03 3.768533064199891536e-01
1.866716903012787725e+03 4.200983976999039804e-01
1.866726236620636655e+03 4.504685593231075869e-01
1.866735570275154259e+03 4.716150262023989237e-01
1.866744903976339629e+03 4.857169391618453291e-01
1.866754237724193672e+03 4.956323333699201306e-01
1.866763571518717072e+03 5.031138778224947261e-01
1.866772905359909146e+03 5.088331679739070967e-01
1.866782239247770804e+03 5.124831466165811200e-01
1.866791573182301590e+03 5.143487555885433160e-01
1.866800907163502870e+03 5.148762536693187730e-01
1.866810241191373507e+03 5.143908791722797691e-01
1.866819575265914636e+03 5.130518390188185673e-01
1.866828909387126032e+03 5.108876690514269070e-01
1.866838243555008376e+03 5.080167055447398772e-01
1.866847577769561894e+03 5.044052860390573212e-01
1.866856912030786589e+03 5.001914905629780694e-01
1.866866246338682231e+03 4.951823372886619001e-01
1.866875580693249731e+03 4.894586076230437732e-01
1.866884915094489088e+03 4.827745528685812859e-01
1.866894249542400985e+03 4.756574723581368791e-01
1.866903584036984739e+03 4.683207745520356902e-01
1.866912918578241261e+03 4.608222862597642355e-01
1.866922253166170549e+03 4.525556603721122562e-01
1.866931587800772832e+03 4.444784430506440454e-01
1.866940922482048563e+03 4.365986022561184621e-01
1.866950257209997972e+03 4.280016413426355193e-01
1.866959591984621056e+03 4.174937073327886217e-01
1.866968926805917590e+03 4.050407845902641024e-01
1.866978261673889165e+03 3.899325045775388077e-01
1.866987596588534643e+03 3.720333539137998802e-01
1.866996931549854935e+03 3.498469799734348351e-01
1.867006266557850495e+03 3.223950270086974879e-01
1.867015601612520641e+03 2.868377487091804956e-01
1.867024936713866282e+03 2.433688102133882425e-01
1.867034271861887873e+03 1.910462982551586752e-01
1.867043607056585188e+03 1.367952298852225246e-01
1.867052942297958452e+03 9.208840634260530289e-02
1.867062277586008122e+03 7.336269578424971238e-02
1.867071612920734651e+03 7.800142623565758937e-02
1.867080948302137585e+03 8.150462325834900712e-02
1.867090283730217379e+03 7.049199034631892236e-02
1.867099619204974942e+03 6.559693249811515692e-02
1.867108954726409593e+03 8.984118591945415566e-02
1.867118290294522012e+03 1.290661175527426652e-01
1.867127625909312428e+03 1.586539349455339809e-01
1.867136961570781523e+03 1.701188958471023249e-01
1.867146297278928387e+03 1.721558997481930642e-01
1.867155633033754157e+03 1.749626186918363524e-01
1.867164968835258833e+03 1.792607830989449424e-01
1.867174304683442415e+03 1.803522229306862845e-01
1.867183640578305813e+03 1.766325963176272329e-01
1.867192976519848571e+03 1.692592257746518003e-01
1.867202312508071145e+03 1.591900574532681967e-01
1.867211648542973535e+03 1.476310958165889531e-01
1.867220984624556650e+03 1.347883483679193362e-01
1.867230320752820035e+03 1.214897472167111303e-01
1.867239656927764145e+03 1.076145177811055065e-01
1.867248993149389435e+03 9.391022632707435314e-02
1.867258329417695904e+03 8.023276267266768458e-02
1.867267665732683781e+03 6.721475053615853790e-02
1.867277002094353065e+03 5.465992573905105456e-02
1.867286338502704439e+03 4.318331545365652890e-02
1.867295674957738356e+03 3.269218122595284742e-02
1.867305011459454363e+03 2.372425690486749950e-02
1.867314348007852914e+03 1.613346433330982432e-02
1.867323684602934463e+03 1.020692539366199400e-02
1.867333021244699239e+03 5.864151984759523664e-03
